text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירות כדלקמן:,,,,,,,,,,,['כן'],,,
"החזקת כלים להכנת סם שלא לצריכה עצמית, לפי סעיף 10 רישא לפקודת הסמים.",,,,,,,,,,,,,,
"על-פי המתואר בעובדות האישום הראשון, ביום 4.5.14 החזיק הנאשם במקומות שונים בשתי דירות אשר היו בבעלותו סמים מסוכנים מסוג חשיש במשקל כולל של 248 גרם.",,,,,"['הסוג הוא [קנביס], כפי שמתואר בטקסט: ""סמים מסוכנים מסוג חשיש""']",['[248 - גרם]'],['[בעל הסמים]'],,,,,,,
"על פי המתואר באישומים השני עד הרביעי, מכר הנאשם, בארבעה מועדים שונים, לאחר, מנת סם מסוג חשיש במשקל שאינו ידוע במדויק למאשימה תמורת סך של 100 ₪ במזומן בכל מכירה.",,,,,['קנביס (קנאביס)'],['[1 - גרם]'],"['על פי המידע שניתן, הנאשם הוא לא בעל המעבדה, אלא הוא מכר סמים מסוג חשיש בארבעה מועדים שונים, ככל הנראה לא במעבדה אלא במקום אחר. הוא היה בעל הסמים, כי הוא מכר אותם לאחר']",,,,,,,
"על פי תסקיר שירות המבחן מיום 31.5.15, הנאשם כבן 37, נשוי ואב לחמישה ילדים, ורעייתו צפויה ללדת את ילדם השישי.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם מתמודד עם בעיות בריאותיות שונות המצריכות טיפול תרופתי וניתוח בזמן הקרוב.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם סיים 10 שנות לימוד, עזב את לימודיו על רקע מצב כלכלי קשה ומחסור בצרכים בסיסיים והתמקצע בתפקידו כקצב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
עובד במקום העבודה הנוכחי מזה 10 חודשים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם תיאר כי בגיל 17-18 החל שימוש בסמים מסוג קנאביס והתנסה מספר פעמים באקסטזי בנסיבות חברתיות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שימושו בקנביס הלך והעמיק לשימוש תלותי, אינטנסיבי ויומיומי במשך 20 שנה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
בעבר ערך מספר ניסיונות גמילה עצמאיים בהם לא הצליח להתמיד לאורך זמן.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהתייחסו לעבירות הנוכחיות, לקח אחריות על המיוחס לו.",,,,,,,,,['לא'],['כן'],,,,
תיאר אורח חיים התמכרותי שניהל באותה תקופה ובחירה להשתמש בדירה שהיתה אז בבעלותו בה נהג להשתמש בסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
את מכירת הסמים תאר על רקע שקיעתו בחובות כספיים גדולים וצורך במימון המשך צריכת הסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מאז מעצרו החל לשמור על ניקיון מסמים והשתלב באופן עצמאי ביחידה העירונית לטיפול בהתמכרויות בלוד לפני כשלושה חודשים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם מסר בדיקת שתן אחת בשירות המבחן שנמצאה נקייה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
