text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
לפני:				כבוד השופט גיא אבנון,,,,,,,,,,,,,,,,,
באמצעות פרקליטות מחוז מרכז,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(א), 462(2)",,,,,,,,,,,,,,,,,
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), ג, 10",,,,,,,,,,,,,,,,,
"הנאשם הורשע לאחר ניהול הוכחות בעבירות הבאות: החזקת נשק, לפי סעיף 144(א) רישא לחוק העונשין, תשל""ז-1977 (להלן: חוק העונשין); החזקת תחמושת, לפי סעיף 144(א) סיפא לחוק העונשין; החזקת סמים שלא לשימוש עצמי, לפי סעיף 7(א) ו-(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 (להלן: פקודת הסמים); החזקת כלים, לפי סעיף 10 לפקודת הסמים; החזקת שטר כסף מזויף, לפי סעיף 462(2) לחוק העונשין.",,,,,,,,,,,,,,,,,
"במועד הרלוונטי לכתב האישום, התגורר הנאשם בשכירות ביחידת דיור ברחוב הרב הגר ברוך 1, נתניה (להלן: הבית).",,,,,,,,,,,,,,,,,
"בסמוך לבית חנו שתי מכוניות אשר בבעלות הנאשם: סובארו נושאת ל.ז. 3617023; הונדה אקורד נושאת ל.ז. 1367163 (להלן בהתאמה: מכונית הסובארו, מכונית ההונדה).",,,,,,,,,,,,,,,,,
"עובר ליום 7.2.19, במועד שאינו ידוע במדויק, החזיק הנאשם בחפצים כמפורט להלן:",,,,,,,,,,,,,,,,,
"בתא המטען של מכונית הסובארו – נשק מסוג מטען חבלה מאולתר שבכוחו להמית אדם, אליו הוצמד טלפון סלולרי, ממנו יוצאים מוליכים חשמליים, מוסלקים בתוך תיק (להלן: מטען החבלה).",,,,,"['ברכב', 'מוסלק - מוסתר']",,,['מאחר'],['מטען חבלה מאולתר'],,,,,,,,
"במגירה בחדר השינה בבית – מחסנית וקופסת כדורי 9 מ""מ.",,,,,,,,,['אקדח'],,,,,,,,
"(-) סם מסוג קנבוס מחולק לשקיות, במשקל כולל 663.01 גרם נטו.",,,,,,,,,,,,,,,,,
"(-) סם מסוג חשיש מחולק לשקיות, במשקל כולל 48.32 גרם נטו.",,,,,,,,,,,,,,,,,
(-) שני משקלים דיגיטליים.,,,,,,,,,,,,,,,,,
(-) 8 שטרות של 100 ₪ מזויפים.,,,,,,,,,,,,,,,,,
"לקראת ישיבת הטיעונים לעונש הגיש הנאשם חוות דעת פרטית, אשר הוכנה ע""י מר שרון ימיני, עו""ס מומחה בשיקום עוברי חוק (להלן: העו""ס).",,,,,,,,,,,,,,,,,
"לדברי העו""ס, חוות דעתו מבוססת על שתי פגישות שקיים במשרדו עם הנאשם; שיחה שערך עם רעייתו של הנאשם; בדיקת שתן יחידה בה לא נמצאו שרידי סם; עיון במסמכים שונים – כתב האישום והכרעת הדין, פרוטוקול הדיון בוועדת שחרורים מחודש פברואר 2022, דו""ח סוציאלי שהוגש לקראת הדיון בוועדת השחרורים, דו""ח הערכה תקופתית מיום 8.5.22 מטעם מחלקת האסיר בנתניה, אישור שחרור ממאסר, תעודת סיום ""קבוצת מעגלים"" שהתקיימה בין התאריכים פברואר עד אוגוסט 2022, מסמך רפואי מיום 17.10.23 המלמד כי רעייתו של הנאשם בהריון.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם בן 29, נשוי ואב לתינוק בן תשעה חודשים, ומתגורר בנתניה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדבריו, הוא מנהל אורח חיים דתי ומועסק באופן יציב כמכונאי רכב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הוריו התגרשו בהיותו כבן 13, תקופת משבר בחייו במהלכה חש דלות, ריקנות ושעמום, וחבר ל""דמויות מכשילות"" באזור מגוריו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בתיכון למד חשמל בנין ותעשיה בבית ספר מקצועי, אך עזב את בית הספר בטרם השלים 12 שנות לימוד, והתמקצע בתיקון כלי רכב בסיוע אביו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הוא הוכרז כעריק, התחמק ממגע עם שוטרים, וביצע מספר עבירות פליליות בתחום האלימות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם שגדל כל חייו בדימונה, ""חש שהוא מדשדש ואף מתדרדר ואיננו מתקדם בחייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הוא שכר דירה קטנה בה התגורר בגפו, והחל לעבוד כמכונאי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ברם, מכיוון שחש בודד, חידש את הקשר עם ""אותן דמויות מכשילות מדימונה"", אשר עברו להתגורר עמו לסירוגין בדירה ""בדפוס המזכיר קומונה, כשהם משתפים איש את רעהו בציוד ואף בכלי הרכב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ואולם, בשעה שהנאשם עבד באופן מסודר במוסך, הרי שחבריו המשיכו לנהל אורח חיים בלתי יציב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בשנת 2022 השתחרר בשחרור מוקדם לאחר שריצה 14 חודשי מאסר בפועל.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אז הכיר את רעייתו המבוגרת ממנו בשמונה שנים, נולד בנם – כיום בן כתשעה חודשים, ואשתו מצויה בתחילתו של הריון נוסף.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדברי הנאשם, המשפחה הקטנה שהקים משמשת עבורו כגורם מייצב וממתן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הוא זנח את קשריו המכשילים, וממקד את מרצו בבית ובעבודה, ובשבתות בבית הכנסת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בהתייחסותו לעבירות בהן הורשע טען הנאשם כי ""עיקרן אותו הקשר חברתי עם דמויות מכשילות, בעיקר סביב החברים מהם התקשה להתנתק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"זאת כשהוא עצמו לא צרך סמים, וניהל אורח חיים יצרני כמכונאי רכב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"גם כיום [הנאשם] מסביר כי הן ביטוי לקשריו השוליים, ולקשייו להציב גבולות עבור אותן דמויות מכשילות שעמן עמד בקשר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
..,,,,,,,,,,,,,,,,,
"להערכתו, גזירת עונש חמור תפגע בתהליך השיקום של הנאשם ובמשפחתו הסמוכה על שולחנו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ המאשימה ביקשה לקבוע את מתחם העונש בגין העבירות כולן בין 3.5 שנות מאסר לבין 7 שנות מאסר בפועל.",,,,,,,,,,,,,,,,,
"היא עמדה על פגיעתו הגבוהה של הנאשם בערכים המוגנים – שלטון החוק, שלום הציבור, בטחונו ושלוות נפשו.",,,,,,,,,,,,,,,,,
"הנשק אותו החזיק הנאשם – מטען חבלה, נועד לשימוש התקפי, ובעל פוטנציאל נזק משמעותי של הריגת חפים מפשע.",,,,,,[],,['מאחר'],['מטען חבלה'],[],,,,,,,
