text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
ח'יר עווד (עציר),0.00015668116,3.155925e-05,2.292814e-05,0.9999876,0.00027130594,0.00091007515,0.0004341473,0.13326743,0.018354956,0.00015413569,0.0003464778
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7 (א), ג",0.00011430263,2.855506e-05,2.2553058e-05,0.9999876,0.00040342443,0.0009077897,0.0005034609,0.029602412,0.039478928,0.00012105667,0.0011562951
"חוק העונשין, תשל""ז-1977: סע'  40ג (א), 40ג (ב), 40ט, 40יא, 40יד (2)",0.00023393745,2.9187468e-05,3.239241e-05,0.9999871,0.00056182616,0.0017714908,0.00082398223,0.02118841,0.06694528,0.00019764584,0.0011831197
"הנאשם הורשע לאחר שמיעת ראיות בעבירה של החזקת סם מסוכן שלא לצריכה עצמית– עבירה לפי סעיף 7 (א) + (ג) רישא לפקודת הסמים המסוכנים (נוסח חדש), התשל""ג – 1973.",0.00013632122,3.0127392e-05,5.7192225e-05,9.621963e-06,0.004670865,0.052609444,0.004600392,0.003961611,0.015207762,0.00014115068,0.9994766
"להלן, העובדות שנקבעו בהכרעת הדין:",0.00025732003,3.150816e-05,2.7509208e-05,0.9999877,0.00049477344,0.0010650033,0.0007685277,0.023293953,0.045682386,0.0001371956,0.0002946693
"בזמנים הרלוונטיים לכתב האישום התגורר הנאשם במבנה ארעי הממוקם במתחם השייך למשפחת אבו עייש ברחוב בן עמי בשכונת עין אל סט בעיר עכו (להלן: ""המבנה"").",0.00012619568,0.9999957,0.99926907,1.2762049e-05,0.00079913955,0.0045592375,0.42575648,0.89093745,0.0043545873,0.00010483487,0.0007933786
"בתאריך 18/1/22, יצא הנאשם מהמבנה כשהוא מחזיק ברשותו סמים מסוג קוקאין (להלן: ""הסמים"") במשקל כולל של 39.5782 גרם נטו, זאת שלא לצריכתו העצמית, ללא היתר וללא רישיון מאת המנהל.",0.00014330223,3.0282015e-05,0.9999621,8.93719e-06,0.9996449,0.99986434,0.9994605,0.020858314,0.006716306,0.00017677243,0.010479944
הנאשם החזיק את הסמים בידו הימנית כשהם בתוך שקית ניילון לבנה ומחולקים כמפורט להלן:,0.000100990794,2.9953586e-05,0.99994135,0.9999875,0.94997305,0.99963117,0.998752,0.015078108,0.007959457,0.00011740309,0.00025843136
"אריזה מפלסטיק פתוחה ובתוכה 44 אריזות מפלסטיק סגורות כל אחת בחום, המכילות סם מסוג קוקאין במשקל כולל של 3.5992 גרם נטו וכן סם מסוג קוקאין בתפזורת במשקל כולל של 5.42 גרם נטו.",0.00022630702,2.997968e-05,0.9999591,8.98229e-06,0.99965763,0.9998648,0.9996345,0.15715311,0.0062038405,0.00024878146,0.0010875541
אריזה מפלסטיק פתוחה ובתוכה 2 אריזות מפלסטיק סגורות כל אחת בקשר המכילות סם מסוג קוקאין במשקל כולל של 22.24 גרם נטו.,0.00025735734,2.9688454e-05,0.9999553,9.017392e-06,0.99960953,0.9998442,0.99964726,0.1032096,0.008905258,0.00025633446,0.00044604533
"14 אריזות פלסטיק סגורות כל אחת בחום, המכילות סם מסוג קוקאין במשקל כולל של 1.1690 גרם נטו.",0.0002457127,2.9916046e-05,0.99995863,8.9308e-06,0.99966145,0.9998498,0.9997148,0.06733381,0.006580962,0.00022470113,0.0005548087
סם מסוג קוקאין בתפזורת במשקל כולל של 7.15 גרם נטו.,0.0001604794,2.9939507e-05,0.9999608,8.974206e-06,0.99958414,0.9998474,0.99970454,0.0049356734,0.0039445,0.00016420611,0.0003290696
"נקבע, כי במעשיו המתוארים לעיל, החזיק הנאשם בסם מסוכן מסוג קוקאין, במשקל כולל של 39.5782 גרם נטו, שלא לצריכתו העצמית, וללא היתר וללא רישיון מאת המנהל.",0.00016245144,3.0596446e-05,0.9999654,8.86011e-06,0.9996934,0.9998665,0.9997962,0.005526538,0.0089277085,0.00017163093,0.22438408
"ב""כ המאשימה הגישה גיליון הרשעותיו של הנאשם (ג/1);",0.0001360594,0.99999475,1.6527876e-05,1.7451557e-05,0.00034535755,0.0007140447,0.00055044424,0.0018917649,0.012238225,9.603206e-05,0.00024034294
"ב""כ הנאשם לא הגיש ראיות לעונש.",0.00019797683,3.3483946e-05,2.2667597e-05,0.9999876,0.000439462,0.00094027264,0.00068005704,0.002640128,0.038850788,0.00015944737,0.10511117
"ב""כ המאשימה הגיש טיעונים בכתב לעונש (סת/1), הדגיש את נסיבות ביצוע העבירה, את סוג הסם שהינו סם קשה וחמור, הכמות הגדולה של הסם, כשהסם מחולק לעשרות שקיות, דבר המעיד על התכנון שעמד מאחורי המעשה, הפנה לענישה הנוהגת, וטען למתחם שנע בין 2 ל-4 שנות מאסר בפועל, ובנסיבותיו של הנאשם נוכח עברו הפלילי, העדר אפיק שיקומי והצורך לשלב גם שיקולי הרתעת היחיד והרתעת הרבים, עתר ב""כ המאשימה לקבוע את עונשו של הנאשם ברף העליון של המתחם.",0.00016683545,0.0010358574,0.9986916,9.35636e-06,0.9943638,0.9174164,0.3610848,0.0026900661,0.7264192,0.002951984,0.99880445
"ב""כ הנאשם טען שמדובר בנאשם שניסה לנהל הוכחות, על מנת להוכיח את טענתו שהסם שהחזיק היה לשימושו העצמי, והגם שבית המשפט דחה את הטענה, ומצא שהסם הוחזק שלא לצריכה עצמית, בית המשפט נחשף לנסיבותיו האישיות הקשות של הנאשם, ובעניינו של הנאשם נוכח מצוקותיו הגדולות, יש להשוות אותו לנאשם שהוא בתחתית המדרג של עולם הפצת הסמים.",0.000119982826,0.9999944,0.9999106,8.880921e-06,0.9764191,0.21549544,0.67975265,0.047499776,0.08196456,0.00023355434,0.83221877
