text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
כבוד סגן הנשיא ירון מינטקביץ,,,,,,,,,,,,,,,,,
"מדינת ישראל
ע""י עו""ד זוהר גיאת",,,,,,,,,,,,,,,,,
"מהדי אבו רגב
ע""י עו""ד יהודה שושן",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144, 144(ז), 355",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו, כי בתקופה שקדמה ליום 22.2.22 החזיק יחד עם אחר בתוך מאפיה, תת מקלע מאולתר ומחסנית ובה 11 כדורים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],['תת מקלע מאולתר'],,,,,['כן'],,,
"הודאת הנאשם באה במסגרתו של הסדר דיוני, אשר כלל תיקונים בכתב האישום, ללא הסכמה בעניין העונש.",,,,,,,,,,,,,,['כן'],,,
"להשלמת התמונה אציין, כי הסדר הטיעון גובש בעזרת בית המשפט, לאחר שעיין בתיק מוצגים שהוגש.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה הפנה לחומרת מעשיו של הנאשם ופגיעתם בערכים מוגנים.",,,,,,,,,,,,,,,,,
כמו כן הפנה למגמת ההחמרה בעבירות נשק ולכך שהחזקת נשק בצוותא מהווה גורם המגביר את הסיכון לשימוש בו.,,,,,,,,,,,,,,,,,
לאור אלה ביקש לקבוע מתחם עונש הולם של מאסר לתקופה שבין 24 חודשים ועד 48 חודשים ולהשית על הנאשם עונש של 30 חודשי מאסר.,,,,,,,,,,,,,,,,,
"ב""כ הנאשם מנגד שם את הדגש על כך שהנשק הוחזק עם אחר, אשר גם אם שמו לא נכלל בכתב האישום, זהותו ידועה.",,,,,,,,,,,,,,,,,
