text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מוחמד אבו קמיר (עציר) ע""י ב""כ עוה""ד",,,,,,,,,,,,,,,,,
"אמיר קמיראת (עציר) ע""י ב""כ עוה""ד",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  29, 31, 40ב, 40ט, 40ט(א)3), 144, 144(ב), 402(ב), 40יג(א), א'1 בפרק ו'",,,,,,,,,,,,,,,,,
"* בית המשפט גזר על הנאשמים, שהורשעו בשוד חייל בנסיבות מחמירות בצוותא ובעבירות בנשק – 80 חודשי מאסר בפועל, 18 חודשי מאסר על תנאי ופיצויים לחייל בסך של 35,000 ₪.",,,,,,,,,,,,,,,['הנאשם קיבל 80 חודשי מאסר בפועל'],['הנאשם קיבל 18 חודשי מאסר על תנאי'],[]
* עונשין – ענישה – מדיניות ענישה: עבירות נשק,,,,,,,,,,,,,,,,,
* עונשין – ענישה – שוד בנסיבות מחמירות,,,,,,,,,,,,,,,,,
"הנאשמים הורשעו בשוד בנסיבות מחמירות, בצוותא חדא, ועבירות בנשק (נשיאה והובלה בצוותא חדא).",,,,,,,,,,,,,,,,,
בית המשפט המחוזי גזר את הדין כדלהלן:,,,,,,,,,,,,,,,,,
"תקיפתו של חייל צה""ל המצוי בעיצומו של ניווט – לילי במזג אוויר קשה, במטרה ליטול ממנו את נשקו היא מעשה הפוגע בשלום הציבור ובביטחונו, בשלמות הגוף ובסמל מסמלי המדינה.",,,,,,,,,,[],,,,,,,
"הניסיון הנואל לשים ידם על נשק צה""לי תקני כשלכך יכולה להיוודע תכלית ומטרה בלתי – חוקית בלבד הוא חמור מאוד כשלעצמו.",,,,,,,,,,,,,,,,,
"כאשר לכך נלווית תקיפה אלימה של חייל, אשר בגבורה מגן על נשקו בגופו, נפצע במהלך המאבק וגורר עמו את הטראומה פרי החוויה הקשה הזו, האמור במעשה חמור הגורר גינוי חריף, הבעת שאט – נפש וצורך ענישה הולמת ומרתיעה.",,,,,,,,,,,,,,,,,
"עם זאת, וחרף החומרה הניכרת הנלווית למעשיהם של הנאשמים, אין ניתן להתעלם מפעולותיהם של הנאשמים לאחר מעצרם: נטילת האחריות המוחלטת, הסגרת הנשק לידי הרשויות, הבעת חרטה וצער על המעשה ופיצוי הנפגע בסכום נכבד עוד בטרם גזירת – הדין.",,,,,,,,,,,,,,,,,
"מדיניות הענישה הנהוגה בעבירות שעניינן פגיעה בחיילי צה""ל היא מחמירה.",,,,,,,,,,,,,,,,,
