text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"מספר פל""א 67270/2016",1.33634885e-05,5.5160795e-06,9.556431e-06,7.457934e-05,6.3521857e-06,3.500828e-06,3.0158957e-05,6.808422e-05,3.054144e-05,2.184981e-05,0.00036334855,4.789182e-05,0.00016324366,2.4826338e-06
"ב""כ המאשימה – עו""ד מוניר ברהום",9.920494e-06,5.65931e-06,9.590861e-06,2.9498355e-05,5.353358e-06,3.341406e-06,6.00865e-06,2.728418e-05,2.2707885e-05,1.8725032e-05,0.00026392538,5.147131e-05,0.00041417414,2.2372315e-06
הגב' שני מימון ונוי שקד - מתמחות,1.5546568e-05,5.6641315e-06,9.501759e-06,4.771786e-05,4.765671e-06,3.8184135e-06,1.3628304e-05,0.00011292384,2.1446953e-05,2.5102168e-05,0.0011041966,0.00010170701,0.0010274426,2.9636217e-06
"הנאשם וב""כ – עו""ד תום הלפרין ממשרד עו""ד  נס בן נתן",1.0279392e-05,5.327729e-06,9.31322e-06,3.931588e-05,5.815126e-06,2.8933885e-06,5.8224678e-06,2.15163e-05,2.1448752e-05,1.886072e-05,0.00017466105,4.2303815e-05,0.00032548115,2.5296904e-06
"חוק העונשין, תשל""ז-1977: סע'  144",1.506485e-05,5.3899344e-06,9.557908e-06,4.8736332e-05,6.1014207e-06,6.0522193e-06,7.1329905e-06,6.546127e-05,2.010945e-05,2.2009606e-05,0.00026773004,6.566453e-05,0.00034824404,2.7181572e-06
הנאשם הורשע על פי הודאתו במסגרת הסדר טיעון בכתב אישום מתוקן בו יוחסה לו עבירה של החזקת נשק בכך שביום 14.2.16 החזיק ברימון הלם סינוור ברחוב בפתח תקוה.,8.328492e-06,5.036634e-06,0.9999962,0.99637693,0.99991465,0.000952591,0.979707,0.99970657,0.99999595,0.99998987,0.00037069494,9.920589e-05,0.00028076052,0.99999785
"ב""כ הצדדים עותרים במשותף להשית על הנאשם מאסר בפועל אשר ירוצה בעבודות שירות לפרק זמן של שלושה וחצי חודשים וכן מאסר על תנאי.",0.9999907,5.095765e-06,9.475031e-06,3.5942543e-05,5.4580996e-06,5.4785637e-06,7.85422e-06,1.4262322e-05,1.8537226e-05,1.2674816e-05,0.00089161337,4.2891574e-05,0.00013742094,3.8832663e-06
"כתב האישום תוקן לקולא והנאשם הודה, נטל אחריות וחסך זמן ציבורי.",8.207054e-06,5.1880493e-06,9.476965e-06,3.2759013e-05,4.466611e-06,9.255613e-06,9.501723e-06,2.9116549e-05,1.9528716e-05,2.4305897e-05,0.1804614,0.9999882,0.9990977,0.99999785
"לחובת הנאשם הרשעות קודמות במספר תחומים אך מדובר בהרשעות ישנות, אשר אינם נוגעות בתחום הנשק.",8.47506e-06,0.99997866,9.369548e-06,4.990915e-05,4.726533e-06,1.3098246e-05,1.5139785e-05,6.509716e-05,1.894917e-05,1.8888008e-05,0.00023142832,8.737151e-05,0.0001864443,0.683336
"מבלי להקל ראש, אין מדובר בנשק בעל פוטנציאל קטלני ובשים לב לעובדה שהנאשם הוחזק במעצר פרק זמן ממשי, של כחודש וחצי, הרי דומה כי ההסדר המוצע סביר ועל כן אכבדו.",8.796586e-06,5.2129963e-06,9.601705e-06,0.0004922976,4.4018266e-06,0.07758541,1.4720693e-05,0.000104068335,1.7435454e-05,0.9998292,0.0004892964,0.0010874693,0.008929411,4.324797e-06
