,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,SH-20-02-52091-995,"דהן בן מחמד אל אעסם
ע""י ב""כ עו""ד סמיר אבו עאבד",,0.9995975765242877,,,,,,,,,,,,,,,,,
1,SH-20-02-52091-995,"חוק העונשין, תשל""ז-1977: סע'  144, 144 (א), 144(ב), 186",,0.999739016655763,,,,,,,,,,,,,,,,,
2,SH-20-02-52091-995,"הנאשם שלפני נותן את הדין בגין עבירת נשק (החזקה), בניגוד לסעיף 144 (א) רישא וסיפא לחוק העונשין, תשל""ז – 1977 (להלן: ""החוק"").",,0.9995903892980482,,,,,,,,,,,,,,,,,
3,SH-20-02-52091-995,"בהתאם לעובדות כתב האישום המתוקן כא/1, במועד שאינו ידוע במדויק למאשימה, קיבל הנאשם לידיו נשק תת מקלע מאולתר 9 מ""מ אשר יורה ובכוחו להמית (להלן: ""הנשק"") ובנוסף, כ-20 קליעי 9 מ""מ (להלן: ""התחמושת"").",,0.001517702743421667,0.00042991000250797477,4.789391611241565e-08,0.9998983628082356,1.900126535023892e-05,,0.9998568147823242,1.1635343904899036e-05,1.1574370074477744e-05,1.2737619838558828e-05,0.8995684406833598,,,0.00011137062636693748,7.307277979783521e-05,0.7263605707719273,4.956152064777992e-05,4.956152064777992e-05
4,SH-20-02-52091-995,"מיום 14.02.20, החזיק הנאשם את הנשק והתחמושת הנ""ל בארון במטבח ביתו בשבט אלאעצם.",,5.3284440435365804e-05,0.00013267232237249263,7.267331010286097e-08,0.9999093177057939,1.9511430913452565e-05,,1.3559993168848725e-05,6.240370727651049e-05,1.3757267551867936e-05,1.6036380616280464e-05,0.9993733880451517,,,0.0009160844386456532,0.002975109695096666,0.999543814392911,7.406962503643445e-05,7.406962503643445e-05
5,SH-20-02-52091-995,"ביום 16.02.20, סמוך לשעה 15:00, במסגרת פעילות משטרתית יזומה, הגיעו שוטרי תחנת העיירות אל ביתו של הנאשם בשבת אלאעצם, בכדי לערוך חיפוש בבית.",,0.9978734109203422,,,,,,,,,,,,,,,,,
6,SH-20-02-52091-995,"במהלך החיפוש, איתרו השוטרים את הנשק והתחמושת בארון במטבח.",,0.0006927371480199902,0.00011655980458460897,3.202096354721267e-08,0.9998986983077652,1.9435782273256293e-05,,1.3808966635930124e-05,1.6360033121311672e-05,1.3408176427527452e-05,1.615662844209306e-05,0.9986874972558973,,,0.9994200205945701,0.9965570285373436,0.998845296235643,6.769714115461205e-05,6.769714115461205e-05
7,SH-20-02-52091-995,"בין הצדדים נקשר הסדר טיעון (ת/1), במסגרתו תוקן כתב האישום.",,0.9997364817980263,,,,,,,,,,,,,,,,,
8,SH-20-02-52091-995,"הנאשם הורשע בעובדות ובעבירות שבכתב האישום המתוקן, על פי הודאתו.",,0.0004479452863098622,0.00011434772502885806,3.8739717359691986e-08,0.0019336057126624513,0.9997269002258908,0.9996039721225194,,,,,,1.2091219224074418e-05,1.362520557654062e-05,,,,,
9,SH-20-02-52091-995,ההסדר לא כלל הסכמות עונשיות.,,0.9967751656461079,,,,,,,,,,,,,,,,,
10,SH-20-02-52091-995,"הנאשם הופנה לשירות המבחן למבוגרים, לקבלת תסקיר לענין העונש.",,0.9974158780263599,,,,,,,,,,,,,,,,,
11,SH-20-02-52091-995,"לאחר קבלת התסקיר, טענו הצדדים לעונש ומכאן – גזר דין זה.",,0.9996427688104292,,,,,,,,,,,,,,,,,
12,SH-20-02-52091-995,התביעה לא הגישה ראיות לענין העונש.,,0.999180231704272,,,,,,,,,,,,,,,,,
13,SH-20-02-52091-995,"ההגנה הגישה, לענין העונש, מסמכים רפואיים של הנאשם (נ/1) – הנאשם סובל מבעיות רפואיות שונות ובין היתר – בעיות נשימתיות; סכרת.",,0.0013306578445160915,0.00019810810969561444,0.9877989316469112,0.001563080881953908,1.8299802967383128e-05,,,,,,,,,,,,,
14,SH-20-02-52091-995,"בענינו של הנאשם הוגש תסקיר המפרט את נסיבותיו האישיות, כבן 45, נשוי ואב ל-7 ילדים, עובד בקיוסק שפתח סמוך לביתו, ומקבל קצבת נכות מהמוסד לביטוח לאומי.",,0.003139624636559024,0.00013989081909288352,0.9998479208078553,0.0014372799737717558,2.121945519666364e-05,,,,,,,,,,,,,
15,SH-20-02-52091-995,"לדבריו, סובל מסכרת, אסטמה, מחלת ריאות ועתיד לעבור השתלת ריאות.",,0.004921115535284061,7.506551803274162e-05,0.9971234462372455,0.0012961815838306362,2.102833363527149e-05,,,,,,,,,,,,,
16,SH-20-02-52091-995,"עקב מצבו הרפואי, מזריק זריקות על בסיס קבוע ונוטל טיפול תרופתי קבוע.",,0.006189305441386272,0.00014594086135822975,0.32062617602039833,0.0014835057145934766,2.0001545407381178e-05,,,,,,,,,,,,,
17,SH-20-02-52091-995,"כן, שיתף, כי עקב מצבו הבריאותי, מבקר בתדירות גבוהה בבית החולים.",,0.0003742371773959883,7.351130484925986e-05,0.9994297801830976,0.001490050858287277,2.057243329454849e-05,,,,,,,,,,,,,
18,SH-20-02-52091-995,הנאשם שלל שימוש בחומרים משני תודעה ושלל התנסות בסמים ואלכוהול.,,0.006508623607585917,0.00021120413847875515,5.200914591574845e-08,0.0089456064477143,1.7983388342368832e-05,,,,,,,,,,,,,
19,SH-20-02-52091-995,"בהתייחס לעבירה, הודה הנאשם בביצועה.",,0.0002327414342805221,5.765547322315848e-05,9.025373270684931e-08,0.0023100573140447923,0.9995602202074719,0.9995635936421959,,,,,,1.3158648125029769e-05,1.5402306956796735e-05,,,,,
20,SH-20-02-52091-995,"לדבריו, מצא את הנשק והתחמושת בתוך בור בשטח פתוח, ופחד לזרוק אותו או להשאירו שם, וכן, פחד להתקשר למשטרה, שמא יאשימו אותו בהחזקת נשק.",,0.0007066315252189815,6.056926146889025e-05,0.000616302733524043,0.9990063426534166,1.957320763439585e-05,,1.3452881652233476e-05,8.531865441764323e-05,1.3616715085100982e-05,1.5222086050992718e-05,0.0009965182219911475,,,0.6499716350446362,0.9994748426270689,0.9995290420056839,7.749210802820691e-05,7.749210802820691e-05
21,SH-20-02-52091-995,"לדבריו, לא הבין את חומרת ההשלכות של החזקת הנשק והתחמושת בביתו, אך כיום מבין את החומרה והפיק לקח לעתיד.",,0.003683933975130986,0.0001393159675068325,0.9584746677953603,0.0014484390266653977,2.0005582098415716e-05,,,,,,,,,,,,,
22,SH-20-02-52091-995,"כן, הביע חרטה ובושה על מעשיו.",,0.0007736916275783372,4.861608172772006e-05,1.0639765938177389e-07,0.0017997468846230728,0.9996809733726179,1.646330315168468e-05,,,,,,0.9993301075313695,1.732970893235977e-05,,,,,
23,SH-20-02-52091-995,"כיום, לדבריו, יודע מה האלטרנטיבות להתמודדות.",,0.0019280307721710832,4.930971226982967e-05,0.9988038159326488,0.001557978434208644,2.054409141843466e-05,,,,,,,,,,,,,
24,SH-20-02-52091-995,"שירות המבחן התרשם מאדם בוגר, אשר מפרנס את משפחתו ועד כה לא הסתבך עם החוק.",,0.004272815447340895,0.0002605943966700418,0.9997704069364715,0.0019479928084630616,1.900354258317379e-05,,,,,,,,,,,,,
25,SH-20-02-52091-995,"שירות המבחן למבוגרים המליץ על שילוב הנאשם בהליך טיפולי, במסגרת העמדתו במבחן למשך שנה; צו של""צ בהיקף 200 שעות אשר יהווה עונש חינוכי; ועל הטלת מאסר מותנה.",,0.0033343914506475496,0.00011066330758021195,0.9864024057162023,0.0016065839620942883,1.76685970318405e-05,,,,,,,,,,,,,
26,SH-20-02-52091-995,"לחילופין, המליץ שירות המבחן על ענישה במסגרת מאסר בפועל לריצוי בדרך של עבודות שירות.",,0.0009610189106317949,0.00010670113182623672,1.9160181638823312e-07,0.0017896775972630955,1.834806772881446e-05,,,,,,,,,,,,,
27,SH-20-02-52091-995,התביעה הגישה טיעוניה בכתב והשלימה אותן על פה.,,0.9993974822237192,,,,,,,,,,,,,,,,,
28,SH-20-02-52091-995,התביעה הדגישה הערכים המוגנים שנפגעו – הגנה על שלום הציבור ובטחונו; שמירת תחושת ביטחון היחיד והרבים; שמירה על שלטון החוק והסדר הציבורי; שמירה על גופו וחייו של האדם.,,0.9997664868455558,,,,,,,,,,,,,,,,,
29,SH-20-02-52091-995,"התביעה הדגישה את פוטנציאל הסיכון הנובע מהחזקת נשק חם ותחמושת, שלא כדין, אשר עלול למצוא דרכו לפעילות עבריינית או בטחונית.",,0.9981856693899428,,,,,,,,,,,,,,,,,
30,SH-20-02-52091-995,"התביעה הפנתה גם לנסיבות החזקת הנשק והתחמושת – אשר אוחסנו בתוך ארון מטבח בבית מגורים, בו מתגוררים קטינים.",,0.00012724745571325864,0.00016708249391863723,3.599069585504014e-08,0.9993850103087779,1.8699219200868233e-05,,1.2521883642692938e-05,1.2505939208210903e-05,1.1118455114746051e-05,1.2141564213480565e-05,0.9993669577099723,,,0.00020718868484680654,0.00011927355584416333,0.9858028832594052,5.414699121098932e-05,5.414699121098932e-05
31,SH-20-02-52091-995,"התביעה הפנתה גם לטיב כלי הנשק – תת מקלע 9 מ""מ, נשק אוטומטי המאופיין בקצב אש גבוה, דיוק נמוך ונזק גדול.",,0.0023284893416150045,0.00017057115963535564,6.814347595608436e-08,0.9999002113529527,1.864041949326252e-05,,0.9998387515886242,1.3171215912455391e-05,1.202707184682331e-05,1.3165781944588801e-05,1.496519607959896e-05,,,0.9642944149594688,0.989968309859306,0.001470801587542058,5.504953673910526e-05,5.504953673910526e-05
32,SH-20-02-52091-995,"כן, הנאשם החזיק לצד הנשק, גם 20 קליעי תחמושת באורך 9 מ""מ.",,0.00024092985089738125,8.552985615597077e-05,6.770930321405637e-08,0.9999094804296618,1.91684679255296e-05,,0.9993997503137527,1.6118190230878288e-05,1.293524795233454e-05,1.4557018941157428e-05,0.9786640352292235,,,0.9988124157790327,0.9995948779234721,0.9992745996147755,6.560576969263059e-05,6.560576969263059e-05
33,SH-20-02-52091-995,"התביעה עתרה למתחם ענישה הנע בין 26 ועד 40 חודשי מאסר בפועל, בתוספת מאסר מותנה מרתיע, קנס משמעותי וחילוט הנשק והתחמושת.",,0.008365595502666696,0.9993052810671964,4.0862795403382326e-08,0.0016317706668348682,1.826105364790931e-05,,,,,,,,,,,,,
34,SH-20-02-52091-995,התביעה ביקשה למקם את עונשו של הנאשם סמוך למרכז המתחם אליו עתרה.,,0.998578884783836,,,,,,,,,,,,,,,,,
35,SH-20-02-52091-995,"ההגנה טענה, כי מדובר בנשק מאולתר, אשר הנאשם החזיק בו למשך יומיים.",,0.00013576800933686825,8.063180246647361e-05,7.219000366080858e-08,0.9998759836885845,1.960553734341057e-05,,1.3397421586551872e-05,1.6778722724150157e-05,1.362632240924924e-05,1.3287797545924244e-05,1.4850526616886178e-05,,,0.8702256960714378,0.00021355570206708113,0.9755585706790924,6.54990030496723e-05,6.54990030496723e-05
36,SH-20-02-52091-995,"ההגנה ביקשה לייחס משקל למצבו הרפואי של הנאשם, היותו נכה בשיעור 100%, ולהיותו נעדר עבר פלילי.",,0.0012836347410834,0.00022619218612269246,0.9993605376659733,0.0014039164012674631,1.9000178993906483e-05,,,,,,,,,,,,,
37,SH-20-02-52091-995,"כן, ביקשה ההגנה לייחס משקל להיות הנאשם מצוי בתנאים מגבילים מאז הגשת כתב האישום נגדו, ולא נרשמה לחובתו הפרה של התנאים.",,0.9973952067427346,,,,,,,,,,,,,,,,,
38,SH-20-02-52091-995,"ההגנה טענה, כי מדובר באירוע חריג שאינו מאפיין את הנאשם, וטענה, כי הנאשם מצא את הנשק בשטח פתוח והחזיקו בביתו למשך יומיים.",,0.0009600547499851329,0.00012466407890162555,3.837253369076383e-08,0.9998354456842128,1.9293195343431236e-05,,1.3007305164042865e-05,1.4441472220232412e-05,1.2866762274879858e-05,1.3400391611506708e-05,0.999320519201339,,,0.9930794949975,0.017942830358690317,0.9988817058570042,5.771154454696537e-05,5.771154454696537e-05
39,SH-20-02-52091-995,ההגנה ביקשה שלא לקבל את מתחם הענישה אליו עתרה התביעה וביקשה להטיל ענישה שיקומית.,,0.99949290595857,,,,,,,,,,,,,,,,,
40,SH-20-02-52091-995,"בדברו האחרון של הנאשם מסר, כי הוא עשה טעות, עליה לא יחזור בשנית.",,0.0006138767076008144,0.00012415472832038793,6.443518578666608e-08,0.0021123540437627134,0.9966347418662987,1.4770035165972025e-05,,,,,,0.7282869357611165,1.3630515147825095e-05,,,,,
41,SH-20-02-52091-995,"כן, הוסיף כי הוא אב ל-7 ילדים, אשתו אינה עובדת, ומצבו הבריאותי אינו תקין.",,0.0018211543907985894,9.235154449138573e-05,0.9997003372591672,0.0014577003506800767,2.192713513990632e-05,,,,,,,,,,,,,
42,SH-20-02-52091-995,"אין צורך להכביר מילים על פוטנציאל הסיכון הנובע מהחזקת נשק חם קטלני, שלא כדין.",,0.9941139178999072,,,,,,,,,,,,,,,,,
43,SH-20-02-52091-995,"כלי הנשק עלול למצוא דרכו לפעילות שלילית, אם פלילית ואם נגד בטחון המדינה.",,0.9963901145480218,,,,,,,,,,,,,,,,,
