text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מדינת ישראל – ע""י ב""כ עו""ד נועם שביט",,,,,,,,,,,,,,,,,
"רונן מקדסי (עציר) – בליווי שב""ס",,,,,,,,,,,,,,,,,
דמטרי קוגן – בעצמו,,,,,,,,,,,,,,,,,
"דימטרי אושמקשוילי (עציר) – בליווי שב""ס",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ד(א), 144, 144(א), 144(ב), 402(ב), 403, 409, 40יג(ב), 40יג(ג), 499(א)(1)",,,,,,,,,,,,,,,,,
"שלושת הנאשמים הורשעו על פי הודאתם בכתב אישום מתוקן בשנית (להלן: ""כתב האישום המתוקן"") במסגרת הסדר טיעון, בעבירות הבאות:",,,,,,,,,,,,,,['כן'],,,
"שתי עבירות של קשירת קשר לביצוע פשע (עבירה לפי סעיף 499(א)(1) לחוק העונשין, תשל""ז – 1977; להלן: ""החוק""), עבירה של ניסיון שוד בחבורה (עבירה לפי סעיף 403 לחוק) ועבירה של החזקת מכשירי פריצה (עבירה לפי סעיף 409 לחוק).",,,,,,,,,,,,,,,,,
"בנוסף, הורשע הנאשם 3 בעבירה נוספת של קשירת קשר לביצוע פשע ובעבירה של שוד בחבורה (עבירה לפי סעיף 402(ב) לחוק), בעבירה של החזקת נשק (עבירה לפי סעיף 144(א) רישא לחוק) ובהחזקת אבזר נשק (עבירה לפי סעיף 144(ב) סיפא לחוק).",,,,,,,,,,,,,,['לא'],,,
וזו המסכת העובדתית שבכתב האישום המתוקן:,,,,,,,,,,,,,,,,,
על פי האישום הראשון קשרו הנאשמים קשר לביצוע שוד בדירת המתלוננת.,,,,,,,,,,,,,,,,,
"לשם כך הגיע הנאשם 3 לדירה ב-12.5.14 בשעה 10:00, דפק על הדלת וטען בכזב בפני המתלוננת כי בשל תקלה ברשת החשמל יש צורך בבדיקת ארון החשמל בדירתה.",,,,,,,,,,,,,,,,,
"כך נכנס לדירה ולאחר ""בדיקה"" הודיע למתלוננת כי התיקון יתבצע אחר הצהריים.",,,,,,,,,,,,,,,,,
"אחר הצהריים, הגיעו שלושת הנאשמים לדירה כשהם מצוידים באקדח דמה, אזיקונים מפלסטיק ונייר דבק.",,,,,[],,,,['אקדח'],,,,,,,,
"הנאשם 3 נכנס לדירה, וכשהורה למתלוננת להביא לו בקבוק מים וסבון, נכנסו לדירה הנאשמים 1 ו-2.",,,,,,,,,,,,,,,,,
"משחזרה המתלוננת עם המבוקש, קשר הנאשם 3 את ידיה, הורה לה לשמור על השקט ולשבת בחדר פנימי ולמסור לידיו את מפתחות הכספת.",,,,,[],,,,,,,,,,,,
"משאמרה המתלוננת לנאשמים כי המפתח אינו מצוי ברשותה אלא ברשות בעלה, עזבו השלושה את המקום כשהם נמלטים ברכב הונדה שהיה בחזקתו של נאשם 3.",,,,,,,,,,,,,,,,,
"האישום השני נוגע לנאשם 3 בלבד, וממנו עולה כי יומיים לאחר ניסיון השוד שבאישום הראשון, ביצע הנאשם – יחד עם אחרים שזהותם אינה ידועה – שוד בוילה בהרצליה פיתוח.",,,,,,,,,,,,,,,,,
