text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הודאת הנאשם ניתנה במסגרת הסדר טיעון שהוצג בפני בדיון מיום 23.11.2016, לפיו תוקן כתב האישום והנאשם נשלח לשירות המבחן להכנת תסקיר.",,,,,,,,,,,['כן'],,,
במהלך החיפוש נמצאו ברשותו של הנאשם סמים מסוג קנבוס במשקל של 8.58 גרם נטו.,,,,,['קנביס (קנבוס)'],['[8.58 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"עוד באותו חיפוש, נמצא, כי הנאשם מגדל בעציץ קנבוס בגינת הדירה במשקל של 30.6 גרם.",,,,,['קנביס (קנביס)'],['[30.6 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"מעיון בתסקיר מיום 5.7.2017 עולה, כי הנאשם הינו גרוש בן 52 ואב לשלושה אשר ב-12 השנים האחרונות אינו עובד עקב התמכרותו הקשה לסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"לדבריו, הוא מתגורר בדירה אותה ירש מאביו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מהתסקיר עולה, כי הנאשם מכור לסמים מאז היותו בן 21 אז נחשף לראשונה לשימוש בגראס ומאז השימוש הפך להתמכרותי ואינטנסיבי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם סיפר, כי לפני כשנתיים הוא ניסה מיוזמתו לפנות לטיפול כדי להיגמל מסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אולם הוא לא הצליח להתמיד בטיפול ונשר לאחר כחודש.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, הוא נקי מזה כחצי שנה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם סיפר עוד לקצינת המבחן, כי בשנת 1990 התחתן עם בת זוגו דאז ונולדו להם שלושה ילדים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
