text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה: עו""ד בני פסקל",,,,,,,,,,,,,,,,,
"ב""כ הנאשם: עו""ד באסל פלאח",,,,,,,,,,,,,,,,,
הנאשם באמצעות הליווי,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  25, 40ב', 40ו, 144, 144(א), 144(ב), 192, 333, 334.א.1, 335, 413ה",,,,,,,,,,,,,,,,,
"פקודת התעבורה [נוסח חדש]: סע'  10(א), 62",,,,,,,,,,,,,,,,,
"פקודת ביטוח רכב מנועי [נוסח חדש], תש""ל-1970: סע'  2",,,,,,,,,,,,,,,,,
"חוק סדר הדין הפלילי [נוסח משולב], תשמ""ב-1982: סע'  39",,,,,,,,,,,,,,,,,
"(לאחר תיקון טעות סופר, על פי החלטה שניתנה ביום 5.6.16.",,,,,,,,,,,,,,,,,
),,,,,,,,,['תת-מקלע (סוג של תת-מקלע)'],,,,,,,,
"ביום 30.5.16, לאחר שמיעת חלק מהראיות בתיק, הגיעו הצדדים להסדר טיעון (ההסכם הוגש במהלך הדיון וסומן באות ""ב""), במסגרתו הוגש, במהלך הדיון, כתב אישום מתוקן, אשר סומן באות ""א"" (להלן: ""כתב האישום המתוקן"").",,,,,,,,,,,,,,,,,
"התיקון העיקרי בכתב האישום, נסב סביב ביטול עבירת התקיפה שיוחסה לנאשם, והמרת עבירת החבלה בכוונה מחמירה שיוחסה לנאשם באישום הראשון לעבירה של ניסיון לחבלה חמורה בנסיבות מחמירות.",,,,,,,,,,,,,,,,,
"במסגרת הסדר הטיעון הוסכם, כי המאשימה תבקש להטיל על הנאשם עונש של מאסר בפועל בן חמש שנים וכן תבקש להפעיל את עונשי המאסר על תנאי התלויים ועומדים נגד הנאשם  בחפיפה אלה לאלה, כאשר מחצית העונש המותנה הארוך ביותר, תופעל במצטבר למאסר שייגזר עליו בתיק זה ומחציתה - בחופף.",,,,,,,,,,,,,,,,,
שאר הטיעונים לעונש בעניין רכיבי הענישה ובעניין החילוט יהיו חופשיים.,,,,,,,,,,,,,,,,,
"אציין, במאמר מוסגר, כי הסדר הטיעון הכתוב לעניין הפעלת התנאי היה שונה, שכן אז לא ידעו הצדדים על מאסר על תנאי נוסף, שהיה תלוי ועומד נגד הנאשם ומשנודע להם על כך - הגיעו להסדר האמור לעיל, עליו הודיעו בדיון בו נשמעו הטיעונים לעונש.",,,,,,,,,,,,,,,,,
"עיון מדוקדק בהסכם הטיעון העלה, כי סוכם בו, במפורש, כי ""עבירות התקיפה והאיומים ימחקו מכתב האישום המתוקן.",,,,,,,,,,,,,,,,,
"..."" (ההדגשה אינה במקור), אך חרף זאת, בעובדות כתב האישום המתוקן מצוין, שהנאשם איים על המתלונן (סעיפים 5 ו- 12ג' לעובדות) וגם בהוראות החיקוק לפיהן מואשם הנאשם מופיעה עבירת איומים (סעיף 3 להוראות החיקוק).",,,,,,,,,,,,,,,,,
"הנאשם הודה בכל העובדות המפורטות בכתב האישום והורשע בעבירות שיוחסו לו על פיו וביניהן, כמובן, גם עבירת האיומים.",,,,,,,,,,,,,,['כן'],,,
"לאחר שהתברר הדבר, בעת הכנת גזר הדין, פניתי אל ב""כ הצדדים, בהחלטה שניתנה על ידי ביום 23.6.16, בה ביקשתי תגובתם לכך.",,,,,,,,,,,,,,,,,
"המאשימה הגיבה, בשמה ובשם הסנגור וכתבה (תגובה מאותו יום) ולדבריה, הטעות היא בהסכם הטיעון.",,,,,,,,,,,,,,,,,
"הוברר, שעל פי ההסדר נמחקו מכתב האישום המקורי רק מילות האיום ולא עצם האיום.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם אישר, בתחילת הדיון כי אכן כך הדבר וכי במסגרת הסדר הטיעון הוסכם שיימחק המלל של האיום, אך תישאר עבירת האיום, על פי העובדות האמורות בכתב האישום המתוקן.",,,,,,,,,,,,,,,,,
"הסדר הטיעון כלל הסדר לעניין טווחי ענישה ולפיו ב""כ הנאשם יבקש להשית על הנאשם עונש מאסר בפועל בן שנתיים וחצי וב""כ המאשימה תבקש להשית על הנאשם עונש מאסר בפועל בן חמש שנים.",,,,,,,,,,,,,,,,,
"עוד הוסכם בין הצדדים, כי ב""כ המאשימה תבקש להפעיל את עונש המאסר על תנאי התלוי ועומד נגד הנאשם - חציו בחופף וחציו במצטבר ואילו ב""כ הנאשם יבקש להפעיל את עונש המאסר על תנאי באופן שיהיה חופף לעונש המאסר בפועל שייגזר על הנאשם בתיק זה.",,,,,,,,,,,,,,,,,
"הצדדים הסכימו ביניהם כי הטיעונים לעונש בעניין רכיבי הענישה המתייחסים למאסר על תנאי, פיצוי, קנס ופסילה, יהיו חופשיים, כמו גם הטיעונים בעניין חילוט הרכב, כאשר כל צד יהא ראשי להביא ראיותיו בעניין החילוט.",,,,,,,,,,,,,,,,,
"בטרם הגיע הדיון שהתקיים ביום 13.6.16 בין הצדדים לסיומו, הודיע ב""כ הנאשם, כי הנאשם ואמו הסכימו לחילוט הרכב לטובת אוצר המדינה.",,,,,,,,,,,,,,,,,
להלן עובדות כתב האישום המתוקן:,,,,,,,,,,,,,,,,,
"בזמנים הרלוונטיים לכתב אישום זה, לא היה הנאשם מורשה לנהיגה ומעולם לא הוציא רישיון נהיגה.",,,,,,,,,,,,,,,,,
"בתאריך 6.12.14 בשעות אחר הצהריים, בעוספיה, התפתח עימות בין הנאשם, לבין גליל מנסור (להלן: ""המתלונן"").",,,,,,,,,,,,,,,,,
"בשעה 19:00 או בסמוך לכך, בעוספיה, פגש הנאשם במתלונן אשר שהה בקונדיטוריית חמאדה אבו זלף (להלן: ""הקונדיטוריה"").",,,,,,,,,,,,,,,,,
"בשל העימות המתואר לעיל, קילל הנאשם את המתלונן, צעק לעברו שיצא ואמר לו כי יבוא אתו לחורשה, אולם המתלונן סרב.",,,,,,,,,,,,,,,,,
"בהמשך לאמור לעיל, בשעה 19:30 או בסמוך לכך, יצא המתלונן מהקונדיטוריה, ונסע ברכבו מסוג אופל מ.ר. 9649019 (להלן: ""הרכב"") לכיוון ביתו.",,,,,,,,,,,,,,,,,
"מיד לאחר מכן, נכנס הנאשם, שהיה במקום סמוך, לרכבו מסוג אאודי מ.ר. 5070036 והחל לנסוע אחרי הרכב, כשהוא מחזיק ונושא אקדח חצי אוטומטי FN 9 מ""מ פראבלום מס' סידורי 190043RT52 (להלן: ""האקדח"") שסוגל לירות כדור, שבכוחו להמית אדם, בלא רשות על פי דין להחזקתו ולנשיאתו, כשהאקדח טעון במחסנית ובה לפחות 11 כדורים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['ברכב', 'על גופו']",,,['מאחר'],['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
"לאחר שנסע המתלונן כברת דרך הוא עצר את הרכב בצד הדרך, והנאשם עצר את רכבו משמאל לרכב.",,,,,,,,,,,,,,,,,
"בשלב זה, איים הנאשם על המתלונן וכיוון לעברו את האקדח, כל זאת בכוונה להפחידו.",,,,,,[],,,['אקדח'],['ניסיון לירי'],,,,,,,
"המתלונן נסע מהמקום, והנאשם נסע אחריו ברכבו וניסה לחבול בו חבלה חמורה שלא כדין בכך שירה לעברו כדור מהאקדח.",,,,,[],,,[],['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
"בהמשך, עצר המתלונן את הרכב פעם נוספת, והנאשם עצר אף הוא את רכבו במקום סמוך.",,,,,,,,,,,,,,,,,
"המתלונן והנאשם יצאו מהרכבים, כאשר הנאשם החזיק ונשא את האקדח.",,,,,['על גופו'],,,,['אקדח'],,,,,,,,
"במעמד זה, ניסה הנאשם לחבול במתלונן חבלה חמורה שלא כדין בכך שירה לעברו 2 כדורים מהאקדח.",,,,,,,,[],['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
המתלונן התקרב אל הנאשם וניסה לקחת ממנו את האקדח.,,,,,[],,,,['אקדח'],,,,,,,,
"הנאשם והמתלונן התעמתו והנאשם הכה את המתלונן בראשו באמצעות האקדח, וגרם לו לחתך בקרקפת באורך של 4 ס""מ (להלן: ""החתך"").",,,,,[],,,,['אקדח'],[],,,,,,,
"בהמשך, לקח המתלונן את האקדח ונכנס עמו לרכב.",,,,,['על גופו'],,,,['אקדח'],,,,,,,,
"בתגובה, ניסה הנאשם לקחת את האקדח מהמתלונן, ונשך אותו 2 נשיכות באמת יד ימין ונשיכה בזרת יד שמאל (להלן: ""הנשיכות"").",,,,,[],,,,['אקדח'],[],,,,,,,
כתוצאה מהנשיכות נגרם למתלונן דימום.,,,,,,,,,,,,,,,,,
"המתלונן נסע מהמקום עם האקדח ומיד לאחר מכן, מסר אותו לשוטר ארקאן מנסור, שכנו של המתלונן.",,,,,[],,,[],['אקדח'],[],,,,,,,
"אחד מקליעי הכדורים שירה הנאשם כמתואר בסעיפים 6-7 לכתב האישום, פגע ברכבו של המתלונן ונגרם נזק לפח של הרכב.",,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,
בעקבות החתך והנשיכות טופל המתלונן בבית החולים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
ניסה הנאשם לחבול במתלונן חבלה חמורה שלא כדין כשהוא נושא נשק חם.,,,,,,[],,,,['ניסיון לירי'],,,,,,,
החזיק הנאשם ונשא נשק ותחמושת בלא רשות על פי דין להחזקתם ולנשיאתם.,,,,,,,,,,,,,,,,,
איים הנאשם על המתלונן בפגיעה שלא כדין בגופו בכוונה להפחידו.,,,,,,[],,,,,,,,,,,
פגע הנאשם במזיד ברכב.,,,,,,,,,,,,,,,,,
"פצע הנאשם את המתלונן שלא כדין, כשהוא נשוא נשק חם.",,,,,,,,,,[],,,,,,,
נהג הנאשם ברכב כשהוא אינו מורשה לנהיגה.,,,,,,,,,,,,,,,,,
נהג הנאשם ברכב כשאין ביטוח בר תוקף על שימושו ברכב.,,,,,,,,,,,,,,,,,
"להלן הוראות החיקוק, בהן הואשם הנאשם, הודה והורשע:",,,,,,,,,,,,,,['כן'],,,
"ניסיון לחבלה חמורה בנסיבות מחמירות - עבירה לפי סעיפים 333 + 335 + 25 לחוק העונשין, התשל""ז-1977  (להלן: ""חוק העונשין"").",,,,,,,,,,,,,,,,,
עבירות בנשק - עבירות לפי סעיף 144(א) (רישא + סיפא) + 144(ב) (רישא + סיפא) לחוק העונשין.,,,,,,,,,,,,,,,,,
איומים - עבירה לפי סעיף 192 לחוק העונשין.,,,,,,,,,,,,,,,,,
היזק בזדון- עבירה לפי סעיף 413ה לחוק העונשין.,,,,,,,,,,,,,,,,,
פציעה בנסיבות מחמירות- עבירה לפי סעיפים 335+334(א)(1) לחוק העונשין.,,,,,,,,,,,,,,,,,
"נהיגת רכב מנועי ללא רישיון – עבירה לפי סעיף 10(א) + 62 לפקודת התעבורה (נוסח חדש), תשכ""א - 1961",,,,,,,,,,,,,,,,,
"חוסר פוליסה - עבירה לפי סעיף 2 לפקודת ביטוח רכב מנועי (נוסח חדש), תש""ל-1970.",,,,,,,,,,,,,,,,,
"מטעם המאשימה הוגש גיליון הרשעות קודמות של הנאשם (סומן ע/1), ממנו עולה כי, לנאשם עבר מכביד, הכולל הרשעות בתחומים שונים ובעבירות חמורות וביניהן - עבירות סמים, לרבות סחר בסמים מסוכנים; נשיאת/הובלת נשק שלא כדין; ירי מנשק חם באזור מגורים; איומים; החזקה/שימוש בסמים לצריכה עצמית (2 עבירות); נהיגת רכב מנועי ללא רישיון; ופציעה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"הנאשם ריצה, בעבר, עונשי מאסר שונים ולחובתו שלושה מאסרים על תנאי בני הפעלה.",,,,,,,,,,,,,,,,,
לחובת הנאשם גם הרשעות תעבורה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הוגש גיליון הרשעות קודמות בתחום זה (סומן ע/2) ממנו עולה, כי לנאשם 3 הרשעות קודמות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
בעברו הרשעות של נהיגה ללא רישיון רכב; נהיגה בזמן פסילה; נהיגה ללא רישיון נהיגה (2 עבירות); נהיגה בקלות ראש; נהיגה בהיותו שיכור; ועוד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"בגין עבירות תעבורה, ריצה הנאשם, בעבר, מאסר בפועל בן 6 חודשים.",,,,,,,,,,,,,,,['6 חודשים'],[],[]
"בנוסף לאמור לעיל, הוגש מטעם המאשימה פלט מאסרים של הנאשם.",,,,,,,,,,,,,,,,,
(סומן ע/3) בו פורטו התאריכים המדויקים בהם שהה הנאשם במאסר.,,,,,,,,,,,,,,,,,
"כן הוגשו מטעם המאשימה כתבי אישום ופרוטוקולים מגזרי דין קודמים בעניין הנאשם (סומנו ע/4, ע/5, ע/6, ע/7), בהם נגזרו על הנאשם עונשי התנאי הנ""ל, בני ההפעלה, כדלקמן:",,,,,,,,,,,,,,,,,
"מאסר על תנאי בן 9 חודשים, שנגזר על הנאשם, ביום 30.12.2013, במסגרת ת.פ. 34213-02-13 בביהמ""ש המחוזי בחיפה, על עבירות בנשק (ע/4).",,,,,,,,,,,,,,,[],['9 חודשי מאסר על תנאי'],[]
"מאסר על תנאי בן 3 חודשים שנגזר על הנאשם בתיק הנ""ל, על עבירת איומים.",,,,,,,,,,,,,,,[],['3 חודשים'],[]
"מאסר על תנאי בן 12 חודשים שהושת על הנאשם בתיק פ""ל 6226-08-10 (תעבורה חיפה), ביום 11.9.2011, על עבירות נהיגה בזמן פסילה, ללא רישיון, בשכרות או תחת השפעת אלכוהול (ע/5).",,,,,,,,,,,,,,,[],['12 חודשים'],[]
