text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ע""י עו""ד דניאל גלעד",,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד עמית דויטשר",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ח', 77, 144(א), 274(1), 2, 275, 462(2)",,,,,,,,,,,,,,,,,
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג, 10",,,,,,,,,,,,,,,,,
"חוק המרכז לגביית קנסות, אגרות והוצאות, תשנ""ה-1995",,,,,,,,,,,,,,,,,
הנאשם שלפני נותן את הדין בגין עבירות כדלקמן:,,,,,,,,,,,,,,,,,
"הפרעה לשוטר בעת מילוי תפקידו, בניגוד לסעיף 275 לחוק העונשין, תשל""ז – 1977 (להלן: ""החוק"") ( שתי עבירות);",,,,,,,,,,,,,,,,,
"תקיפת שוטר בנסיבות מחמירות, בניגוד לסעיף 274(1), (2) לחוק (עבירה אחת).",,,,,,,,,,,,,,,,,
"בהתאם לעובדות, שיוחסו לנאשם באישום הראשון שבכתב האישום – בתאריך 21.08.2014, הבחינו שוטרי סיור  (האחד-  שוטר עירוני והשני – שוטר במשטרת ישראל), אשר נסעו בניידת משטרתית ברח' הרצל בעיר דימונה, בנאשם, כשהוא נוהג ברכב מסוג סובארו מ.ר.",,,,,,,,,,,,,,,,,
"36-170-23 (להלן: ""הרכב""), נוסע במהירות מופרזת.",,,,,,,,,,,,,,,,,
"השוטרים דלקו אחריו, אך בשלב מסוים אבד קשר העין עמו.",,,,,,,,,,,,,,,,,
"בסמוך לאחר מכן, הבחינו בו אותם השוטרים פעם נוספת, בשדרות בן גוריון בעיר, וחסמו את רכבו.",,,,,,,,,,,,,,,,,
"הנאשם ניסה לחמוק מהחסימה, תוך כדי נסיעה לאחור, אך רכב שנסע מאחוריו, מנע זאת ממנו.",,,,,,,,,,,,,,,,,
"שוטרי הסיור ירדו מהניידת והשוטר העירוני ניגש אל רכבו של הנאשם וביקש לשוחח עמו, אך הנאשם נעל את דלתות הרכב.",,,,,,,,,,,,,,,,,
"בסמוך לאחר מכן – הגיעה למקום אחות הנאשם, בשם קרן, והחלה להתווכח עם שוטרי הסיור.",,,,,,,,,,,,,,,,,
"בינתיים, ניצל הנאשם את חילופי הדברים בין אותה קרן לבין השוטרים וברח מהרכב, כשהוא נוטל עמו את מפתחותיו.",,,,,[],,,,,,,,,,,,
"השוטר העירוני קרא לנאשם לעצור, אך הנאשם לא נענה לקריאותיו והמשיך במנוסתו.",,,,,,,,,,,,,,,,,
"השוטר העירוני רדף אחריו, עד שאיבד קשר עין עמו.",,,,,,,,,,,,,,,,,
"בגין עובדות אלה, יוחסה לנאשם אחת העבירות, שענינה של הפרעה לשוטרים בעת מילוי תפקידם.",,,,,,,,,,,,,,,,,
"בהתאם לעובדות המיוחסות לו באישום השני – לאחר האירוע נשוא האישום הראשון, נערכו נסיונות רבים לאתר את הנאשם, בין היתר, תוך השארת הזמנות בביתו, אך הנאשם נמנע מלהתיצב לחקירה.",,,,,,,,,,,,,,,,,
"ביום 17.11.2014, בשעת ערב, נסעו שלושה שוטרים אחרים, ברכב משטרתי, ברח' יגאל אלון בעיר דימונה.",,,,,,,,,,,,,,,,,
"במהלך הנסיעה, הבחין אחד השוטרים בנאשם, כשהוא נוהג ברכב, בנתיב הנגדי, ובמושב לידו – יושבת אמו, גב' עֹפרה אלמליח.",,,,,,,,,,,,,,,,,
"הנאשם הבחין בכך שהשוטר זיהה אותו, והפנה את ראשו לצד.",,,,,,,,,,,,,,,,,
"נהג הרכב המשטרתי ביצע פנית פרסה והחל בנסיעה אחר הנאשם, תוך שמפעיל את הצופר המשטרתי וכן הבהוב אורות.",,,,,,,,,,,,,,,,,
"הנאשם התעלם מהרכב המשטרתי, המשיך בנסיעה עד לכיכר בצומת רח' המעפילים – יגאל אלון, עשה כארבעה סיבובים בתוך הכיכר ומשם, פנה למספר רחובות כשהניידת אחריו, עד שעצר את הרכב בחנית ביתו, בסמוך לרח' השלווה 1170, וברח מהרכב רגלית, בריצה, לכיוון ביתו.",,,,,,,,,,,,,,,,,
"שניים מהשוטרים ירדו גם הם מהרכב המשטרתי ודלקו אחרי הנאשם, כשאליהם הצטרף פקח עירוני, שהוזעק למקום והוביל אותם לדירת מגורי הנאשם.",,,,,,,,,,,,,,,,,
"בזמן ששני השוטרים עמדו ליד דלת ביתו של הנאשם, נשמעו צעקות מכיוון הכניסה לבנין, ואחד השוטרים ירד לכניסה כדי לבדוק את פשרן.",,,,,,,,,,,,,,,,,
"בהמשך, ירד גם השוטר הנוסף, לאחר שהבחין בשני שוטרים הנאבקים עם אבי הנאשם – יוסף אלמליח – אשר השתולל ותקף אותם, תוך שמתנגד בכוח לאיזוקו.",,,,,,,,,,,,,,,,,
"לאחר השתלטות השוטרים על אבי הנאשם – ירד הנאשם מביתו, תוך שמלפף שעון יד סביב ידו הימנית הקמוצה, והלם באגרוף בפניו של אחד השוטרים, לכיוון עינו השמאלית.",,,,,[],,,,,,,,,,,,
שעון היד נפל על הרצפה ואז המשיך הנאשם לתקוף את אותו שוטר בכך שהלם באגרופו על ראשו.,,,,,[],,,,,,,,,,,,
"השוטרים הנוספים שנכחו במקום, תפסו את הנאשם ומנעו ממנו להמשיך ולתקוף את השוטר.",,,,,,,,,,,,,,,,,
"כתוצאה מהתקיפה מצדו של הנאשם, נזקק השוטר לטיפול רפואי בבית חולים ונגרם לו פצע מתחת לעינו השמאלית.",,,,,,,,,,[],,,,,,,
"בגין עובדות אלה, יוחסו לנאשם עבירות של תקיפת שוטר בנסיבות מחמירות וכן הפרעה לשוטרים בעת מילוי תפקידם.",,,,,,,,,,,,,,,,,
"ההגנה טענה טענות מקדמיות שונות, שהביאו להתמשכות הדיון.",,,,,,,,,,,,,,,,,
"בין היתר, עתרה ההגנה לביטול כתב האישום בשל ""הגנה מן הצדק"", הבאה לידי ביטוי באכיפה בררנית.",,,,,,,,,,,,,,,,,
"ההגנה טענה, כי הנאשם כלל לא תקף את השוטרים, אלא השוטרים תקפו אותו ואת בני משפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ההגנה כפרה באשמה ובשל כך, נקבע התיק לשמיעת ראיות.",,,,,,,,,,,,,,,,,
"הנאשם לא התיצב למספר דיונים, דבר שגרם אף הוא להימשכות הדיון.",,,,,,,,,,,,,,,,,
"לאחר שמיעת הראיות, הורשע הנאשם בעובדות ובעבירות, שיוחסו לו בכתב האישום.",,,,,,,,,,,,,,['לא'],,,
"התביעה הגישה, לענין העונש, ראיות כדלקמן:",,,,,,,,,,,,,,,,,
פ. (ת/17).,,,,,,,,,,,,,,,,,
"לחובת הנאשם מספר הרשעות, בין היתר - הרשעה מיום 21.05.20, בגין עבירה של איומים ועבירה של החזקת סכין שלא כדין (העבירה נעברה לאחר העבירות דנן).",,,,,,,,,['אקדח'],,,,,,,,
"הרשעה נוספת – מיום 25.02.20, בגין עבירה של פריצה לרכב בכוונה לגנוב (העבירה נעברה לאחר העבירות דנן).",,,,,,,,,,,,,,,,,
"כן לחובת הנאשם שתי הרשעות בבית דין צבאי מחוזי-מטכ""ל בגין היעדרות מן השרות שלא ברשות, האחת – נעברה לפני העבירות דנן ועבירה נוספת – במהלך אותה התקופה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
"עוד הוגשו, מטעם התביעה, כתב אישום והכרעת דין בתיק 70231-02-19, שטרם דווחה למרשם הפלילי (ת/18).",,,,,,,,,,,,,,,,,
"מעיון בכתב האישום עולה, כי הנאשם נתפס מחזיק, בתא המטען של רכבו, נשק מסוג מטען חבלה שבכוחו להמית אדם, אליו מוצמד טלפון סלולרי, ממנו יוצאים מוליכים חשמליים מוסלקים בתוך תיק; בנוסף, נתפס הנאשם מחזיק, במגירה שבחדר השינה, מחסנית וקופסת כדורים 9 מ""מ; עוד נתפס הנאשם מחזיק, בביתו וברכבו, סמים מסוכנים, כלים ושטרות מזויפים.",,,,,['ברכב'],,,[],['מטען חבלה'],,,,,,,,
"דינו של הנאשם הוכרע והוא הורשע בעובדות ובעבירות המפורטות בכתב האישום - עבירות בנשק (שתי עבירות) בניגוד לסעיף 144(א) רישא לחוק העונשין, תשל""ז – 1977; החזקת סמים שלא לצריכה עצמית, בניגוד לסעיף 7(א) ו-7(ג) לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973; החזקת כלים, בניגוד לסעיף 10 לפקודת הסמים המסוכנים; החזקת שטר כסף מזויף, בניגוד לסעיף 462(2) לחוק העונשין.",,,,,,,,,,,,,,['לא'],,,
טרם ניתן גזר דין.,,,,,,,,,,,,,,,,,
ההגנה לא הגישה ראיות לענין העונש.,,,,,,,,,,,,,,,,,
"שירות המבחן הגיש תסקיר, בו פירט את נסיבותיו האישיות של הנאשם - כבן  25 שנה, מתגורר בנתניה עם בת זוג, לדבריו - עובד בנגריה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם הנו הבן הרביעי בסדר הלידה מבין חמשת אחיו ואחיותיו (39-19), הוריו התגרשו עת היה בן 13, גדל בחזקת אמו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אביו של הנאשם, המתגורר בנפרד מאמו, בעל נגריה, ולדברי הנאשם, הוא מצוי בקשר קרוב ותומך עם אביו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
