text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"חוק העונשין, תשל""ז-1977: סע'  40ג', 40ט', 144(א), 144(ז), 40 יא'",1.9720677e-05,5.0111494e-06,9.446934e-06,6.0154365e-05,6.656917e-06,7.3449005e-06,7.2922335e-06,5.661756e-05,1.9451802e-05,2.026392e-05,0.00017711156,8.1382466e-05,0.0003343178,2.7029316e-06
"הנאשם הורשע על פי הודאתו בכתב אישום מתוקן בעבירה של החזקת נשק לפי סעיף 144(א) רישא וסיפא לחוק העונשין, התשל""ז-1977 (להלן: חוק העונשין); יצוין כי כתב האישום המקורי כלל  גם  עבירה חמורה יותר של נשיאה והובלת נשק, אך בשל קשיים ראייתיים הושמטו עבירות אלה מכתב האישום  – ועל כך בהמשך.",9.043124e-06,5.087937e-06,9.246509e-06,0.00014929191,5.5893142e-06,2.2598872e-05,4.665402e-05,0.29109347,1.892607e-05,5.348337e-05,0.0002590093,0.00014781,0.00051606447,0.999998
"בפתח כתב האישום המתוקן צוין כי במועד הרלוונטי לאישום עשה הנאשם שימוש ברכב מסוג יונדאי בצבע לבן (להלן: הרכב), כאשר הרכב היה בשימושו ובשליטתו והוא נהג בו מנהג בעלים.",6.762082e-06,5.097578e-06,9.542134e-06,5.026432e-05,9.562567e-06,2.4715719e-05,1.8444738e-05,0.9995066,1.908628e-05,0.023713216,0.0052766837,0.00020354279,0.0011350688,3.682323e-05
"על פי עובדות כתב האישום, ביום 21.10.2022 סמוך לשעה 01:20, סמוך למתחם ""seven"" באום אל פאחם, נהג הנאשם ברכב, בעוד אשתו יושבת במושב שלצד הנהג, כאשר הוא מחזיק ברכב, ללא רשות על פי דין, אקדח חצי אוטומטי מסוג FN מודל HP-35, 9 מ""מ פאראבלום (להלן: האקדח).",1.34780885e-05,5.2339637e-06,0.9999962,0.99999464,0.99998605,0.00082097657,0.9999521,0.99995816,0.9999963,0.9999248,0.00061688427,0.00027288156,0.00061263115,1.525614e-05
עוד צוין כי בתוך האקדח הייתה מחסנית תואמת שהכילה 10 כדורים.,6.5662357e-06,5.2540577e-06,0.9999962,0.9999962,0.9999839,0.0038815055,0.99996996,0.9999466,0.9999964,0.99983585,0.00030099662,8.2608785e-05,0.00014831939,3.4777606e-06
"יוער כי כתב האישום כלל בקשה לחילוט הרכב, אך המאשימה לא עמדה עוד על בקשת החילוט.",8.0199e-06,5.236015e-06,9.421527e-06,3.7459205e-05,3.9965284e-06,9.200436e-06,9.783165e-06,1.9920906e-05,1.8914357e-05,1.7714376e-05,0.00033341194,8.282143e-05,0.0006236623,3.3981933e-06
בדיון שהתקיים ביום 26.12.2022 כפר הנאשם בעובדות כתב האישום ונקבעו מספר ישיבות לשמיעת ראיות.,1.0727124e-05,5.2586947e-06,9.348494e-06,4.2513384e-05,4.4497315e-06,6.9265343e-06,1.0695296e-05,2.1495276e-05,1.9259356e-05,1.5823554e-05,0.0008369839,6.7385525e-05,0.0003623532,0.99999726
בישיבה הראשונה שנועדה ליום 8.2.2023 לא התייצב אף עד מאלה שהוזמנו לאותה ישיבה.,3.5885623e-05,5.3574336e-06,9.330493e-06,5.5052198e-05,4.873287e-06,9.304316e-06,2.1645194e-05,0.000148649,1.8427454e-05,2.5940699e-05,0.00046325292,8.9070905e-05,0.0003925555,2.9825164e-06
"באותה ישיבה ועוד לפני שנשמעו עדים, הודיעו הצדדים כי הגיעו להסדר טיעון לפיו הנאשם הודה בכתב אישום מתוקן, מבלי שתהיינה הסכמות לעניין העונש.",9.090785e-06,5.242376e-06,9.373633e-06,3.290975e-05,4.1300736e-06,1.2167864e-05,7.8958265e-06,1.6274014e-05,1.7531442e-05,1.5906602e-05,0.00045436577,0.00013935489,0.0013603002,0.9999974
"במהלך הצגת ההסדר, ציין ב""כ המאשימה כי הסדר הטיעון הוא תולדה של קשיים ראייתיים.",6.8450286e-06,5.2056735e-06,9.551739e-06,3.2143987e-05,4.071977e-06,9.8224955e-06,9.074614e-06,1.7690201e-05,1.8561463e-05,1.4464195e-05,0.0036842066,0.00010316428,0.00091444596,3.0195617e-06
לאחר שהנאשם הודה בכתב האישום המתוקן הורשע וישיבת הטיעונים לעונש התקיימה ביום 9.3.2023.,8.999678e-06,5.2509267e-06,9.346399e-06,3.99324e-05,4.1540275e-06,8.00997e-06,1.0655388e-05,1.6530525e-05,1.8625335e-05,1.3703461e-05,0.0006630575,7.9064426e-05,0.0008262198,0.99999774
"במסגרת הנסיבות הקשורות בביצוע העבירה, המאשימה טענה כי הנאשם ביצע את המעשה לבד ואחריותו הייתה מלאה מתוקף היותו בגיר ומבין את מעשיו והשלכותיהם; כי יחד עם הנזק הוחזקה גם מחסנית ובה תחמושת – מה שעשוי ללמד על זמינות אפשרות השימוש בנשק.",7.124465e-06,0.99997866,0.9999962,0.99999654,0.84378946,0.9999429,0.999762,0.99995434,0.9999944,0.99998796,0.9975055,0.9999956,0.99887544,5.8087903e-06
"על רקע טיעונים אלו, טענה המאשימה כי מתחם העונש ההולם נע בין 18 עד 36 חודשי מאסר בפועל.",0.9999291,5.201832e-06,9.47917e-06,4.146015e-05,4.3011796e-06,7.1828085e-06,8.468314e-06,1.4125205e-05,1.7913359e-05,1.4297811e-05,0.00039678035,5.6097324e-05,0.0001721377,2.826646e-06
"לתמיכה במתחם הנטען על ידה, הפנתה המאשימה לפסיקה.",7.1507197e-06,5.3960343e-06,9.714739e-06,3.991755e-05,4.2479082e-06,1.0447233e-05,9.55337e-06,1.8344645e-05,1.8725836e-05,1.6612086e-05,0.0005564905,8.81456e-05,0.00023826098,2.8477946e-06
"אשר לשיקולים שאינם קשורים בביצע העבירה, צוין כי אין לנאשם הרשעות קודמות, הודה בהזדמנות הראשונה, חסך זמן שיפוטי והביע חרטה על מעשיו.",6.848176e-06,0.99997866,9.332781e-06,3.8740487e-05,4.2103916e-06,0.00013693747,7.787437e-06,7.615293e-05,1.7875353e-05,0.0022695335,0.0016863308,0.999337,0.9998634,0.99999785
"בטיעוניו לעונש התמקד הסנגור בהצגת פסיקה מערכאות שונות שלדידו מצביעה על מדיניות הענישה הנוהגת בעבירה של אחזקת נשק, תוך בידולה מהענישה בגין עבירה של נשיאת והובלת נשק.",7.823883e-06,5.1966954e-06,9.248916e-06,0.00014536978,4.824713e-06,1.8466913e-05,5.4256918e-05,0.013396151,1.7898177e-05,1.4946404e-05,0.0005787552,0.00020943212,0.00042483702,3.4689958e-06
