text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"מדינת ישראל – פמ""מ",0.00017852918,2.9732004e-05,2.1448936e-05,0.9999877,0.00043301412,0.00067962386,0.00051121984,0.23308814,0.009117678,0.00014950047,0.00011546438
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  6",9.603985e-05,2.8972436e-05,2.1913456e-05,0.9999877,0.00041105223,0.0008537389,0.00042063996,0.03759939,0.0483356,0.000117507705,0.0006985392
"חוק העונשין, תשל""ז-1977: סע'  400",0.00014536978,3.030033e-05,2.4626523e-05,0.9999877,0.0004119046,0.0010257609,0.00045947518,0.014788173,0.1376222,0.000116664094,0.00028835752
"הנאשם הורשע על פי הודאתו, במסגרת הסדר טיעון, בכתב אישום מתוקן בו יוחסו לו עבירות של ייצור, הכנה והפקת סם מסוכן – עבירה על סעיף 6 לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973, ונטילת חשמל שלא כדין – עבירה על סעיף 400 לחוק העונשין, תשל""ז-1977.",0.00017681358,3.1249798e-05,0.9995771,8.940788e-06,0.31512314,0.037044566,0.032338247,0.009657926,0.07081606,0.00015060989,0.99985635
"על פי העובדות המפורטות בכתב האישום המתוקן, בתאריך 11.6.17, או בסמוך לכך, שכרו הנאשם ואשתו בית ביבנה (להלן: ""הבית""), והתגוררו בו עם ילדיהם הקטינים.",0.00012696008,0.99999464,0.9999162,9.125164e-06,0.0012849395,0.0017677433,0.5604851,0.3534767,0.011277186,0.00019917422,0.014237697
"בחודש נובמבר 2018, או בסמוך לכך, הקים הנאשם במרתף הבית, שגודלו כ-100 מ""ר, מעבדה ובה שני חדרים המיועדים לגידול קנאביס (להלן: ""המעבדה"").",0.00016544187,3.1653562e-05,0.9999491,8.959045e-06,0.9988739,0.99977463,0.9838181,0.99560404,0.008753461,0.00017010127,0.0013655067
"הנאשם צייד את המעבדה ב-300 אדניות, 2 מזגנים ומאייד, מזגן מיני מרכזי ומאייד, פילטרים גדולים וקטנים, 4 מפוחים בינוניים, 46 שנאים, 56 פלקטורים, 12 מאווררים, שתילים של צמח הקנאביס וחומרי דישון.",0.00032771053,3.030698e-05,0.9999553,8.929199e-06,0.99969184,0.9998535,0.99871147,0.9942537,0.016103107,0.00069288374,0.0022052452
"לשם הפעלת המעבדה חיבר הנאשם את המבנה לרשת החשמל באמצעות כבל חשמל לא מוסדר, מבלי לשלם עבור חיבור זה או בעבור צריכת החשמל.",9.625723e-05,3.198062e-05,0.99992406,0.99996924,0.0019995004,0.004172013,0.9783146,0.99513924,0.0058848164,0.00021064574,0.00028310466
"החל מהקמת המעבדה ועד ליום מעצרו, 8.11.19, גידל הנאשם את השתילים במעבדה על מנת להפיק מהם סם מסוכן מסוג קנאביס, אשר שוויו כ- 100 ₪ ל-1 גרם סם מיובש.",0.00013390907,3.053279e-05,0.99996483,8.838227e-06,0.9997303,0.9998642,0.99957496,0.91286516,0.00835447,0.00021920554,0.00071622216
"ביום מעצרו החזיק הנאשם במעבדה סם מסוכן מסוג קנאביס בכמות כוללת של 108 ק""ג נטו.",0.00010336743,3.05672e-05,0.9999608,8.95919e-06,0.99961424,0.99986506,0.99969506,0.020349657,0.0036863359,0.00011460288,0.00021956992
"במהלך התקופה נטל הנאשם ללא רשות חשמל מרשת החשמל בשווי 114,519.42 ₪.",0.00018040929,3.0270005e-05,0.9738066,8.928841e-06,0.0017989109,0.0017272991,0.63902414,0.90205586,0.005978572,0.00015645739,0.00019104454
"במסגרת ההסדר שגובש בין הצדדים הופנה הנאשם לשירות המבחן לצורך הכנת תסקיר, ללא הסכמות עונשיות.",0.00014022652,3.130139e-05,1.7894594e-05,0.9999869,0.00045339917,0.0009613502,0.00038540614,0.0018242508,0.0059507536,0.00010090992,0.0008134077
"מהתסקיר שהוגש ביום 1.3.21, עולה כי מדובר באדם כבן 35, נשוי ואב לשני בנים בגילאי 5 ו-10, אשר עובד מאז חודש יוני 2020 כעובד מטבח במסעדה.",0.0001432163,0.99999654,4.039577e-05,8.969056e-06,0.00065831403,0.0016716479,0.0022415668,0.09612139,0.008137538,0.00022933171,0.0012237058
