,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"ע""י ב""כ עו""ד אבי אור-זך פרקליטות מחוז חיפה-פלילי",,0.9997137902909208,,,,,,,,,,,,,,,,
1,,מחמד בכריה (עצור/אסיר בפיקוח),,0.9995464825960354,,,,,,,,,,,,,,,,
2,,"ע""י ב""כ עו""ד שאדי חסן",,0.9995169045244823,,,,,,,,,,,,,,,,
3,,"חוק העונשין, תשל""ז-1977: סע'  144(ב)",,0.9997074549053109,,,,,,,,,,,,,,,,
4,,"הנאשם הודה במסגרת הסדר שלא כלל הסדר אודות העונש בעבירות בנשק (נשיאה והובלה – לפי סעיף 144(ב) (רישא + סיפא לחוק העונשין – התשל""ז 1977).",,0.015053362648348905,0.438689094325843,0.00816142736361134,0.017468425454328397,0.8650883324169166,0.16064767550804157,0.08592210484544073,,,,,,,,,,
5,,"על פי האמור בכתב האישום המתוקן, ביום 30.06.2020, הנאשם ואדם אחר בשם פאדי נסעו בשעת ערב ברכב על כביש 70 לכיוון צפון, כאשר פאדי נוהג, והנאשם יושב לידו.",,0.0003802786943518892,0.044474106638924975,0.08005975369773782,0.8229002842564269,0.6239074347424085,0.6815622717943971,0.0562447590024073,0.17851687940414904,0.6188176500129227,0.3138809989772834,0.709165755715153,0.6923377438915156,0.6304140427395287,0.08580116505543682,0.14763697993028,0.6452302061518228,0.9180221876902881
6,,"במהלך הנסיעה, החזיק הוביל ונשא הנאשם אקדח חצי אוטומטי ולידו שתי מחסניות מתאימות כשכל האמל""ח מוסלק בתוך מכנס.",,0.000701943499164624,0.02512944474957789,0.04753619013870876,0.9950481698452328,0.0722795887110708,,,0.907561781503681,0.9945739028114399,0.9944037239210868,0.9904630175101808,0.02199268302548821,0.5058940030496243,0.22333499153453598,0.7053376572003669,0.9977025895681204,0.9981216894332681
7,,"עקב חשד להימצאות נשק ברכב, עצרו השוטרים את התנועה בכביש בסמוך למחלף סומך, ועקב כך נוצר פקק תנועה במקום.",,0.7731846126821186,,,,,,,,,,,,,,,,
8,,"כשהרכב הגיע לפקק, עצרו השוטרים את הנאשם ואת פאדי יחד עם האקדח והמחסניות, כאשר הם מוסלקים בין רגליו של הנאשם.",,0.00014998063902259035,0.011291692081684639,0.09388461255261182,0.9966923564695768,0.15757272715235823,,,0.7359006146996333,0.9759102223388645,0.7792040382864062,0.9827036376769491,0.010426618779044335,0.307185243250813,0.08888873733055393,0.7619374765756711,0.988023940532493,0.9937777163406588
9,,"באשר למדיניות הענישה הנוהגת, צוינו המקרים הבאים:",,0.999348411310884,,,,,,,,,,,,,,,,
10,,המאשימה טענה למתחם ענישה הולם שבין 1.5-4 שנות מאסר.,,0.0009644190597943435,0.010488963314220385,0.0038715833484031102,0.004931149103929239,0.020994105364134145,,,,,,,,,,,,
11,,נטען שיש לדחות את המלצת שירות המבחן כיוון שאינה מתיישבת עם חומרת העבירה ועם האינטרס הציבורי.,,0.9984742280510005,,,,,,,,,,,,,,,,
12,,נטען שיש להטיל עונש מאסר בפועל באמצע המתחם המבוקש.,,0.9977277128089544,,,,,,,,,,,,,,,,
13,,"הסנגור הודה שמדובר בעבירה חמורה, אך נטען שבמקביל יש צורך לבדוק את הנזק שאירע בפועל ואת הנסיבות הקשורות לביצוע העבירה.",,0.002298622206178805,0.0069772038129940935,0.3651277812567021,0.025664945947702657,0.6494496108768967,0.3039502063486062,0.07733577058386958,,,,,,,,,,
14,,"נטען שאין ספק שהנאשם עשה טעות, אך נטען שהוא הבין שטעה, ושאין המעשה אופייני לו ואין עסקינן בעבריין מועד.",,0.0007629288497897738,0.011105985836881927,0.7511156931710788,0.09800443282366819,0.6829256201680541,0.8329502289718057,0.43840831147102743,,,,,,,,,,
15,,נטען שיש לראות את העבירה כמעידה חד-פעמית.,,0.9981507713551855,,,,,,,,,,,,,,,,
16,,"נטען שבאיזון בין מדיניות הענישה, נסיבות המקרה, ונסיבותיו של הנאשם אין לקבל את עמדת המדינה בעניין העונש.",,0.9994502285095911,,,,,,,,,,,,,,,,
17,,הסנגור הפנה למקרים הבאים:,,0.9992917603184251,,,,,,,,,,,,,,,,
18,,"תסקיר שניתן ביום 17.01.2021, תיאר שמדובר בנאשם בן 28, רווק, שטרם מעצרו התגורר עם משפחתו.",,0.003423268729506971,0.03965352056524949,0.8665339679009979,0.33426428231554484,0.3848692816049685,,,,,,,,,,,,
