text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
מדינת ישראל – פרקליטות מחוז תל אביב,,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד אפרת שדה",,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד רונן רבי",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(א)",,,,,,,,,,,,,,,,,
"הנאשם הורשע על יסוד הודאתו בעבירות של החזקת נשק, לפי סעיף 144(א) רישא לחוק העונשין, התשל""ז-1977, תשל""ז 1977 (להלן - חוק העונשין) והחזקת תחמושת, לפי סעיף 144(א) סיפא לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
"הודאת הנאשם ניתנה במסגרת הסדר טיעון במסגרתו הגבילה התביעה עתירתה לעונש של 36 חודשי מאסר ומאסר על תנאי, וסוכם כי ההגנה תוכל לטעון באופן פתוח.",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום, במועד שאינו ידוע למאשימה ועד למועד מעצרו (21.2.13) החזיק הנאשם בשטח ביתו ברחוב הורד 30 בתל אביב אקדח ברטה (שנגנב ביום 23.12.12), מחסנית ו-28 כדורים בקוטר 0.22 מ""מ המתאימים לאקדח הברטה, כדור רובה בקוטר 5.56 מ""מ, 15 כדורי אקדח בקוטר 7.65 מ""מ, גליל משתיק קול לאקדח ורימון הלם.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['בבית', 'סמוך לבית']",,,['מאחר'],['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
"שטח ביתו של הנאשם תואר בכתב האישום כשטח הכולל שני חדרי מגורים, חצר ושני מבנים, כאשר המתחם כולו מרושת במצלמות ומוקף בגדר תיל.",,,,,,,,,,,,,,,,,
"עוד צוין כי בתוך המתחם היו 3 כלבי תקיפה, וכי הנאשם החזיק בו אף שני מכשירי קשר.",,,,,,,,,,,,,,,,,
"מרכז טיעונו של הסניגור נגע לרף הענישה המקובל בעבירות כגון אלה, ובהקשר זה הציג הסניגור שורה ארוכה של פסקי דין מהם ביקש ללמוד כי העונש המקובל אינו צריך לעלות על מספר חודשי מאסר, בוודאי שאינו צריך להתקרב לאותו רף הנטען על ידי התביעה.",,,,,,,,,,,,,,,,,
"עוד ביקש הסניגור ליתן משקל להודאת הנאשם, לנטילת האחריות, לגילו הצעיר (25), וכן לעובדה שרוב הפריטים המפורטים בכתב האישום לא היו מתאימים לאותו אקדח, לרבות גליל משתיק הקול.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,['נשק עם מחסנית בהכנס'],,,,,['אקדח'],,,,,['לא'],,,
"בהתייחס לעבר הפלילי, צוין כי מדובר בעבירות שבוצעו בשנת 2006-2004, עוד טרם מלאו לנאשם 18 שנים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
"הן אמו של הנאשם, הן ארוסתו, והן הנאשם עצמו, ביקשו להסתפק בהטלת עונש מתון, אשר יעניק לנאשם פתח של תקווה ויאפשר לו לשקם את חייו ולהתמיד בניהול אורח חיים נורמטיבי.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בשים לב לכך כי הסדר הטיעון כלל התייחסות לעניין העונש, אין אפשרות לצעוד במתווה הקבוע בתיקון 113 לחוק העונשין, התשל""ז-1977, וראה בעניין זה עמדת בית המשפט המחוזי בירושלים (כב' השופט יועד הכהן), במסגרת ת.פ (מחוזי - י-ם) 27505-06-12 מדינת ישראל נ' אבו חארתיה (27.12.2012), אשר קבע את הדברים הבאים:",,,,,,,,,,,,,,,,,
"במסגרת ת.פ 38431-04-13 מדינת ישראל נ' רוזנפלד שניתן על ידי ביום 3.2.13, אימצתי את עמדת בית המשפט המחוזי בירושלים, ובהמשך – אומצו עיקרי הדברים אף על ידי כב' השופט אינפלד, במסגרת במסגרת ת.פ (מחוזי - ב""ש) 5093-02-10, מדינת ישראל נ' גיאמי (18.2.2012).",,,,,,,,,,,,,,,,,
"לצד האמור לעיל, ציינתי בגזר הדין בעניין רוזנפלד, והדברים ישימים לענייננו, את הדברים הבאים:",,,,,,,,,,,,,,,,,
"באשר לחובת ההנמקה, וכיון שחובה זאת קשורה בטבורה למתווה גזירת הדין הקבוע בתיקון, ברור כי במקרה של הסדרי טיעון לעניין העונש, לא ניתן לקיימה על דרך של קביעת מתחמי עונש הולם.",,,,,,,,,,,,,,,,,
"טרם אסקור את הנתונים הרלוונטיים לענישת הנאשם, דומני כי ראוי תחילה להסיר מהשולחן את כל אותם נתונים אשר פורטו בכתב האישום ככאלה היוצרים ""אווירה"", אך אין בהם כדי להשליך על העונש הראוי.",,,,,,,,,,,,,,,,,
"דברי אלה מכוונים בעיקר לתיאור שטח ביתו המגודר של הנאשם, והעובדה כי החזיק בו מצלמות, כלבים, ומכשירי קשר.",,,,,,,,,,,,,,,,,
"לא הונחו בפני נתונים כלשהם מהם ניתן ללמוד על רלוונטיות עובדות אלה לכתב האישום או לעונש, ואינני סבור כי די בתיאור שסיפקה התביעה בכתב האישום על מנת להוביל להחמרה מסויימת בעונש, ולו קלה.",,,,,,,,,,,,,,,,,
"בהיעדר נתונים הקושרים בין ""האווירה"" ל""עבירה"", מה לי (ולעונש) אם הנאשם החזיק את האקדח והתחמושת באוהל מט לנפול, או החזיקו בביתו המגודר ברחוב תל אביב, ומה לי (ולעונש) אם גידל הנאשם בחצר ביתו ארנבים וחתול סיאמי, או גידל באותו מתחם 3 כלבי תקיפה?",,,,['נשק עם מחסנית בהכנס'],,,,,"['הנתונים שניתנו בשאלה לא מספקים מידע על סוג האקדח הספציפי, אבל אקדח הוא סוג הנשק הנפוץ ביותר שניתן לה']",,,,,,,,
"כעת, יש לבחון את הנתונים הרלוונטיים לענישת הנאשם, ואלה הם:",,,,,,,,,,,,,,,,,
החומרה הטבועה בעבירות נשק,,,,,,,,,,,,,,,,,
"סבורני כי יש מקום לאמץ את עמדתה העקרונית של התביעה באשר לחומרה הקיימת בעבירות נשק, ונראה כי עמדת הפסיקה בהקשר זה היא עמדה עקבית, במסגרתה, ברוב המקרים מוטלים עונשי מאסר בפועל, תוך התייחסות לחומרת המעשה והשלכותיו.",,,,,,,,,,,,,,,,,
מגוון הפריטים שהחזיק הנאשם,,,,,,,,,,,,,,,,,
"יש ליתן את הדעת, כשיקול לחומרה, למגוון הפריטים שהחזיק הנאשם.",,,,,,,,,,,,,,,,,
"אין המדובר רק בהחזקת אקדח, אלא אף בהחזקת מחסנית וכדורים לאותו אקדח, וכן כדורים ספורים אף לכלי נשק אחרים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],['אקדח'],,,,,,,,
"בנוסף, החזיק הנאשם רימון הלם וכן גליל משתיק קול (הסניגור טען כי מדובר בפריט שאינו קשור או מתאים לאקדח הברטה).",,,,,,,,,['רימון הלם/גז'],[],,,,,,,
"אני ער לעובדה כי מרכז הכובד בהיבט הענישה נעוץ באקדח, ואלמלא רכיב זה ניתן להניח כי תיק זה לא היה מסתיים בענישה בדרך של מאסר מאחורי סורג ובריח, אך עדיין – משקלם של נתונים אלה קיים ורלוונטי לעניין העונש.",,,,,,,,,,,,,,,,,
"חרף גילו הצעיר, מדובר בנאשם אשר צבר לחובתו הרשעות קודמות בעבירות מין, החזקת סכין, שוד, קשירת קשר לביצוע פשע, והחזקת סמים לצריכה עצמית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,"['תת מקלע (תמ""ק)']",,,,,,,,
"הנאשם אף ריצה 3 תקופות מאסר, העומדות, במצטבר, על 3 שנים.",,,,,,,,,,,,,,,,,
"אין ספק כי יש לראות בעברו של הנאשם ככזה המצדיק החמרה מסוימת בענישה, אם כי יש טעם גם בטיעון הסניגור בדבר פרק הזמן בו בוצעו אותן עבירות על ידי הנאשם (2004-2006) ופרק הזמן הלא מבוטל שעבר מאז שחרורו מבלי שהסתבך בפלילים (6 שנים, 4 מתוכן לאחר שחרורו ממאסרו האחרון).",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
הנאשם קיבל אחריות מלאה על מעשיו והודה בכתב האישום ככתבו וכלשונו.,,,,,,,,,,,,,,['כן'],,,
"אין ספק כי מדובר בהתנהלות המצדיקה הקלה בעונש, הן נוכח הקשר בין נטילת האחריות לסיכויי השיקום, והן נוכח החסכון בזמן ציבורי.",,,,,,,,,,,,,,,,,
"גיל, נתונים אישיים נוספים וסיכויי שיקום",,,,,,,,,,,,,,,,,
"בחינת תסקיר שירות המבחן מלמדת כי אין בנמצא נתונים אישיים המצדיקים התחשבות של ממש בעניין העונש, וגם עמדת שירות המבחן באשר למידת המוטיבציה של הנאשם אינה כזו המצדיקה הקלה.",,,,,,,,,,,,,,,,,
"יחד עם זאת, אתן משקל מסוים לגילו הצעיר של הנאשם, ולרצונו לחזור ולהתנהל באורח נורמטיבי לאחר ריצוי המאסר הנוכחי (כפי שעלה אף מהמכתב שהגישה ארוסתו).",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"בחינת רמת הענישה מלמדת כי עמדת התביעה להטלת עונש של 36 חודשי מאסר, רחוקה מרחק ניכר מאד מרף הענישה המקובל במקרים דומים.",,,,,,,,,,,,,,,,,
"בית המשפט המחוזי בתל אביב, במסגרת פסק הדין אשר דחה את הערעור, ציין את הדברים הבאים:",,,,,,,,,,,,,,,,,
"לאחר ששקלתי את מכלול השיקולים שפורטו, ונתתי דעתי לפסיקה הנוהגת, החלטתי להטיל על הנאשם את העונשים הבאים:",,,,,,,,,,,,,,,,,
"(א)	16 חודשי מאסר לריצוי בפועל, החל מיום מעצרו 21.2.13",,,,,,,,,,,,,,,['המאסר שהוא לא על תנאי שקיבל הנאשם הוא 16 חודשים'],[],[]
