text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
חאתם (כאיד) בן עבד אל מועטי ג'עברי,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40 ג', 40 ג'(א), 40ד'), 40ה')., 40ט', 144(ב), 186(א), 329(א)(1), 340א'",,,,,,,,,,,,,,,,,
"הנאשמים הורשעו בעבירת חבלה בכוונה מחמירה, לפי סעיף 329(א)(1) לחוק העונשין, התשל""ז-1977 (להלן: החוק) (3 עבירות), עבירות בנשק לפי סעיף 144(ב) לחוק, יריות באזור מגורים, לפי סעיף 340א' לחוק והחזקת סכין שלא כדין, לפי סעיף 186(א) לחוק, הנאשמים 1 ו – 2 הנם אחים והנאשם 3 הנו בן דודם.",,,,,,,,,"['הנאשמים הורשעו בעבירות חמורות, כולל עבירת חבלה בכוונה מחמירה, עבירות בנשק, יריות באזור מגורים,']",[],,,,,,,
"כפי שפורט בהכרעת הדין, ברקע לאירועים בהם הורשעו הנאשמים, עמד סכסוך בין משפחתם לבין משפחת סיד אחמד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
אחד מבני משפחת סיד אחמד היה נשוי לאחייניתם של נאשמים 1 ו – 2.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בין בני הזוג פרץ סכסוך, בעקבותיו פרץ עימות אלים בין הבעל לבין אחד מאחיה של אשתו, הוא קרוב משפחתם של הנאשמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אירוע זה החל לגלגל כדור שלג, בעקבותיו התרחשו אירועי כתב האישום.",,,,,,,,,,,,,,,,,
האירועים התרחשו בשעות הלילה של יום 1/9/12.,,,,,,,,,,,,,,,,,
הנאשמים החלו בעימות עם בני משפחת סיד אחמד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
אחד מבני משפחת סיד אחמד היה מצויד באלה ובכלי תקיפה ובין שני המחנות פרצה תגרה קשה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
נאשם 1 נשא אקדח טעון והוא ירה לכיוונם של בני משפחת סיד אחמד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,['על גופו'],,,[],['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
נאשם 2 דקר אחד מבני משפחת סיד אחמד בזרועו השמאלית ודקר בן משפחה אחר בגבו.,,,,,,,,,,,,,,,,,
"במהלך אירוע זה, נאשם 2 עצמו נדקר באופן קשה בבטנו.",,,,,,,,,,[],,,,,,,
"מהירי שביצע הנאשם 1, נפגעה קלות רגלו השמאלית של אחד מהאנשים שהיו במקום.",,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,
חלקו של נאשם 3 התבטא בכך שלקראת סיומו של האירוע הוא יידה שתי אבנים לכיוונם של בני משפחת סיד אחמד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"נאשם 1 הנו כבן 50, נאשם 2 הנו כבן 36 ונאשם 3 הנו כבן 23.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
נאשמים 2 ו – 3 נעדרי עבר פלילי.,,,,,,,,,,,,,,,,,
"לנאשם 1 עבר פלילי הכולל 16 הרשעות, בין היתר בעבירות רכוש, אלימות, והוא ריצה עונשי מאסר לתקופות לא קצרות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
הרשעתו האחרונה הנה משנת 2004.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
בקשר עם נאשמים 2 ו – 3 התקבלו תסקירי שירות מבחן.,,,,,,,,,,,,,,,,,
"בנוגע עם נאשם 2, מפרט שירות המבחן כי מדובר באדם נשוי, אב לשני ילדים, מנהל מכון ספורט.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
מהתסקיר עולה שנאשם זה ניהל אורח חיים תקין ונורמטיבי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן לא התרשם מקיום קווי אישיות ודפוסי התנהגות עברייניים, אלימים ובעייתיים, והנאשם פועל להתפתחותו ולהתקדמותו האישית והמקצועית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם קיבל אחריות חלקית לפני שירות המבחן והביע צער וחרטה.,,,,,,,,,,,,,,,,,
"הוא הבין את חומרת מעשיו, אך התקשה להבין כי פעל בלא שיקול דעת.",,,,,,,,,,,,,,,,,
"בסיכומו של דבר, מדובר בתסקיר חיובי, ושירות המבחן המליץ להימנע מהטלת עונש מאסר בפועל.",,,,,,,,,,,,,,,,,
"באשר לנאשם 3, מפורט בתסקיר כי נאשם זה הנו בעל מערכת ערכים נורמטיבית השואף לנהל אורח חיים תקין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"גם בעניינו התרשם שירות המבחן מאי קיום קווי אישיות ודפוסי התנהגות עברייניים ואלימים, אך מצא כי מדובר במי שמושפע מאחרים, מבלי להפעיל שיקול דעת.",,,,,,,,,,,,,,,,,
"נאשם זה חי אצל אביו בלונדון, שם נרשם ללימודי ספורט וכלכלה, האירועים התרחשו בחופשה שבין שתי שנות לימוד, ומאז נמנע ממנו מלשוב ולסיים לימודיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"גם נאשם זה קיבל אחריות חלקית ותיאר מעשיו כמי שהצטרף באופן ספונטני לבני משפחתו, מבלי להבין במה מדובר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
שירות המבחן התרשם כי התנהגותו של הנאשם בתיק זה אינה מעידה על דפוסי התנהגות עבריינית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
שירות המבחן בא בהמלצה להימנע מעונש מאסר בפועל.,,,,,,,,,,,,,,,,,
"באת-כוח המאשימה  הפנתה לכך כי נפגעו מספר ערכים מוגנים, בראשם ההגנה על שלמות גוף האדם.",,,,,,,,,,,,,,,,,
"הודגש כי יש צורך בסיסי למיגור תופעת האלימות, וזהו המסר העובר בפסיקת בתי המשפט השונים.",,,,,,,,,,,,,,,,,
על כן חייבת להיות אפס סובלנות במלחמה נגד האלימות ונגד פתרון סכסוכים בדרך של אלימות.,,,,,,,,,,,,,,,,,
"הודגש כי נעשה שימוש בכלי נשק חם וכלי נשק קר, נפצעו ארבעה בני אדם במהלך האירועים, ביניהם הנאשם מספר 2.",,,,,,,,,,[],,,,,,,
נטען כי אין לקבל את הטענה כי האירועים פרצו כתוצאה מהתגרות בני משפחת סיד אחמד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עוד נטען כי יש ליתן משקל לגמול, להלימה ולצורך להרתיע את הנאשמים ואחרים.",,,,,,,,,,,,,,,,,
"באת כוח המאשימה הפנתה לפסיקה במקרים קרובים אחרים, ומכוח זאת נטען כי המתחם הראוי, בנוגע לנאשמים 1 ו – 2 הנו 7 שנות מאסר ועד 11 שנות מאסר, כאשר לגבי נאשם 3, המתחם נמוך בשנתיים פחות, עקב מעורבותו המצומצמת יותר.",,,,,,,,,,,,,,,,,
"באשר למיקומם של הנאשמים במתחם, נטען, באשר לנאשם 1, כי לאור עברו הפלילי העשיר וחלקו באירועים, יש לגזור עליו 11 שנות מאסר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"באשר לנאשם 2, יש למקם את העונש באמצע המתחם.",,,,,,,,,,,,,,,,,
נאשם 3 ימוקם בשליש התחתון של המתחם.,,,,,,,,,,,,,,,,,
"בא-כוח נאשם 1 הפנה, בראשית דבריו, לסולחה שנערכה בין משפחת המתלוננים לבין משפחת סיד אחמד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
נציגים ממשפחת סיד אחמד אף נכחו באולם בעת הטיעונים לעונש ואף ביקשו לטעון וטענו במסגרת זו.,,,,,,,,,,,,,,,,,
"השייח עאדל אבו עאסב, ראש משפחת סיד אחמד, הוא העיד כי נערכה סולחה בין המשפחות, האישה חזרה לבעלה, וכך המצב עד היום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הוסכם על העדר תביעות וכיום שורר השלום בין המשפחות.,,,,,,,,,,,,,,,,,
"בנוסף העיד השייח פריד אלג'עברי, ראש חמולת אלג'עברי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"העד פירט את אופן השתלשלות העטוואה והסולחה בין הצדדים, ובסופו של דבר נחתם הסכם סולחה.",,,,,,,,,,,,,,,,,
"גם הוא העיד כי בני הזוג חזרו לחיות יחדיו, כיום שורר שלום בין המשפחות ויש צורך לשמור על השקט ביניהן, שכן התלקחות עלולה לגרום לאסון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
