text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם -       בעצמו                ובא כוחו עו""ד – אברג'ל",,,,,,,,,,,,,,
* בית המשפט גזר את דינו של נאשם שהורשע בעבירות של גידול סם מסוכן והחזקת כלים להכנסת סם שלא לצריכה עצמית.,,,,,,,,,,,,,,
"הנאשם הורשע, על פי הודאתו, בעבירות של גידול סם מסוכן והחזקת כלים להכנסת סם שלא לצריכה עצמית.",,,,,,,,,,,['כן'],,,
"במקרה דנן, בשל משך הזמן שבו ביצע עבירה, התכנון המוקדם שכלל למידת הנושא באינטרנט, רכישת ציוד הדרוש לגידול ולייבוש השתילים ובהתחשב בכך שבסופו של דבר נתפסה ברשותו כמות של 1.5 ק""ג העונש הראוי הינו ברף הבינוני של המתחם הנמוך, כלומר בין 9 ל-12 חודשים מאסר.",,,,,,,,,,,,,,
"אולם, בשל הנסיבות המיוחדות, דהיינו העובדה שמדובר במי שצורך קנבוס רפואי ברישיון, אף שהכמות שגידל עולה לעין ארוך על הכמות שאושרה לו ברישיון, מצאה התביעה להסתפק ב-6 חודשי מאסר בעבודות שירות בלבד, זאת למרות שאין המלצה טיפולית-שיקומית, אלא הצגה של נסיבות מקלות, ולכן בפועל לא מדובר בשיקולי שיקום כדרישת תיקון 113 לחוק העונשין, המתיר חריגה לקולא במקרה כזה מהמתחם הראוי.",,,,,,,,,,,,,,
"אשר על כן, בית המשפט גזר על הנאשם 6 חודשי מאסר בפועל לריצוי בעבודות שירות, 8 חודשי מאסר על תנאי, קנס בסך 3,500 ₪, התחייבות כספית בסך  10,000 ₪ ופסילה מלקבל או מלהחזיק רישיון נהיגה לתקופה של 6 חודשים.",,,,,,,,,,,,['הנאשם קיבל 6 חודשי מאסר בפועל לריצוי בעבודות שירות'],['6 חודשי מאסר על תנאי'],"['הקנס שקיבל הנאשם הוא 3,500 ₪']"
"הנאשם הודה והורשע במסגרת הסדר טיעון שהוצג בבית המשפט ביום 21.10.14 ואשר כלל תיקון כתב האישום, בכך שבמהלך 12.5.14 ועד 2.9.14 בביתו, במושב יד נתן, גידל סם מסוכן מסוג קנבוס במשקל כולל של  נטו, באופן ש-  היו על שולחן הסלון,  בארון המטבח בשתי קופסאות,  בשתי אריזות במגירה במטבח,  במתקן לייבוש במקלחת,  במקלחון,  בשקית שחורה במקלחת ו- 25 שתילים באדנית במשקל כ- .",,,,,['קנביס'],"['[1 - גרם], [1 - גרם], [1 - גרם], [1 - גרם], [1 - גרם], [1 - גרם], [1 - גרם], [1 - גרם], [1 - גרם], [1 - גרם], [1 - גרם], [1 - גרם], [1 - גרם], [1']",,,,,,,,
"באותו מועד החזיק כלים לגידול הסם כמפורט: משקל דיגיטלי, שק ייבוש, מאווררים, מד טמפרטורה, מנורות המחוברות לספקי כח, דשן וכימיקלים, ניירות כסף, אדניות ודליים -  עבירות של גידול סם מסוכן והחזקת כלים להכנסת סם שלא לצריכה עצמית.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""גידול סם מסוכן והחזקת כלים להכנסת סם שלא לצריכה עצמית.""']",['[1 - שק]'],,['לא'],,,,,,
יצוין כי מדובר במי שעברו נקי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מהתסקיר עולה שהנאשם בן 33, רווק, מתגורר עם סבתו בקרית גת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאחרונה, החל לעבוד כשכיר בחברה, בהתקנת מערכות מעכבות שרפה, הוא בוגר 12 שנות לימוד וקורס טבחות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם שירת שירות צבאי מלא כטבח וקונדיטור.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כיום מוכר כנכה בשיעור של 40 אחוז בשל בעיות גב וגפיים לאחר ששבר את רגליו וחוליות בגב בשני אירועים שונים: פציעה קשה במהלך טיול בחו""ל, כתוצאה מכך שהתגלגל מסלע וזאת בשנת 2007 ותאונת דרכים שעבר בשנת 2010.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מדובר בפציעות שהותירו אותו עם כאבים ומוגבלות, וכתוצאה הוא מתקשה לסחוב ציוד כבד, לעמוד במעמס פיזי ממושך וסובל מכאבים חזקים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא מתאר התנהלות יום יומית מורכבת בשל מצבו הבריאותי ולכן הוא מתקשה להתמיד בתעסוקה, למעט מקום עבודתו הנוכחי שבו למעסיק הכרות קודמת עם משפחתו והוא ער לקשייו ומקבל המצב בהבנה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, עד שנפצע, עבד כטבח במסעדות יוקרה וביצע עבודה פיזית מאומצת וכיום חש מתוסכל ממצבו בהעדר יכולת לעבוד בתחום שמעניין אותו, אך עושה מאמצים להתייצב בשוק התעסוקה ולשקם את חייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא מבין שהכמות מעידה על צריכה שאיננה לגידול עצמי, אך הדגיש כי הסם שימש אותו בלבד ולא מכר אותו.",,,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"הרקע לביצוע העבירות נעוץ בכך שהוא קיבל אישור לעשות שימוש בקנבוס רפואי כשנה, האישור לא חודש מיד ונאלץ להמתין מספר חודשים ומשום שלא היה מסוגל לוותר על השימוש, החליט לגדלו לבדו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"לדבריו, עשה שימוש בזרעים שהיו לו מהמרשמים וכי למד כיצד לגדל הסם באמצעות האינטרנט.",,,,,,,"['לא בעל המעבדה, בעל הסמים']",['לא'],,,,,,
כעבור מספר חודשים חודש הרישיון שימוש בקנבוס רפואי.,,,,,,,,,,,,,,
הנאשם מביע חרטה בשל המחיר שהוא משלם.,,,,,,,,,['לא'],,,,,
"לדבריו, רצה להקל על מכאוביו ולא שיער כי הגידול יגיע למימדים גדולים או כי ייתפס.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
טען כי בעתיד ימנע מגידול עצמי גם במחיר של כאב.,,,,,,,,,,,,,,
"באשר לשימוש בחומרים משני תודעה טען כי בשל הכאבים החזקים צרך תרופות ונהג לצרוך סמים באופן לא חוקי, עד שקיבל רישיון לפני כשנתיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כיום הוא צורך קנבוס רפואי בקביעות.,,,,,,,,,,,,,,
"בבדיקות נמצאו סמים מסוג קנבואידים ובינזודיאזפינים שלדבריו, השימוש בו קשור לזריקות שמקבל בנוסף לשימוש בקנבוס.",,,,,['הסוג הוא [קנביס] ו[בינזודיאזפינים]'],,,,,,,,,
"שירות המבחן התרשמו מאדם צעיר, בעל יכולות תקינות, אך מאפייניו האישיותיים לא מגובשים ואין לו מיומנויות מספקות להתמודדות עם מצבי לחץ ומשבר,  דבר שיוצר  נטיה למצוא פתרונות לא יעילים ומהווה גורם סיכון להישנות התנהגות עוברת חוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כנגד זאת הוא בעל מערכת ערכים נורמטיביים בבסיסה, עברו נקי, הוא מתאמץ להשתלב בתעסוקה והסדיר רישיון לקנבוס רפואי והפיק לקח מהאירוע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"כמו כן, היא טוענת שאת הסם גידל בתקופה שהיה לו רישיון לצריכת קנבוס רפואי.",,,,,,,,,,,,,,
היא טוענת כי עצם הגדלת הכמויות ברישיונות מעידה על התמכרות גוברת.,,,,,,,,,,,,,,
היא הציגה צילומים בהם ניתן לראות היקף הגידול במספר רב של שתילים ועציצים.,,,,,,,,['לא'],,,,,,
"לדבריה, לא יתכן שהופתע אם שתל את הזרעים בכמות כה גדולה וכי מדובר בעבירה שהעונש לצידה 20 שנות מאסר, לכן 6 חודשים זה עונש מאוזן הלוקח בחשבון את נסיבותיו האישיות והעובדה שקיבל רישיון לצריכת קנבוס רפואי.",,,,,,,,,,,,,,
"הסניגור שם דגש על כך שתפקודו של הנאשם נורמטיבי, הוא הציג בפני בית המשפט מסמכים מעידים על מצבו הבריאותי ועל כך שנקבעה לו קצבת נכות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, המינון הוגדל בשל מצבו הקשה וכי אינו יכול לתפקד ללא צריכת קנבוס.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לכ-  20,000 מטופלים בעוד בעבר היה מדובר ב- 10,000 מטופלים בלבד וכי לא הייתה לו כוונת רווח  כלשהי בגידול, למרות הכמות הגדולה.",,,,,,,,,,,,,,
"לשאלת בית המשפט הסביר הנאשם שכיום הוא לוקח אנשים לאתר ומשיב אותם , הוא לא מעמיס את הציוד, אלא אחרים, ועוסק בהתקנת מערכות איטום מבערי אש וכי עובד גם כנהג.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
