text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13, 19א, 36א(א)",,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו במסגרת הסדר טיעון בעובדות כתב האישום המתוקן, בעבירה של יבוא סם מסוכן, עבירה לפי סעיף 13 יחד עם סעיף 19א לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 (להלן: ""הפקודה""), ובעבירה של שיבוש מהלכי משפט, עבירה לפי סעיף 244 לחוק העונשין, התשל""ז-1977 (להלן: ""החוק"").",,,,,,,,,,,['כן'],,,
"בהתאם לעובדות כתב האישום המתוקן, סורינטה פאטום הוא עובד זר מתאילנד, אשר עובר לחודש אוגוסט 2019 עבד במשק חקלאי במושב בית יצחק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"משהגיע לשם פאטום, נמסרה לידיו מזוודה המכילה בתוכה סם מסוכן מסוג מתאמפטאמין במשקל של 2.975 ק""ג (להלן: ""הסם המסוכן"").",,,,,['הסוג הוא [מתאמפטאמין]'],"['[2.975 - ק""ג]']",['[בעל הסמים]'],,,,,,,
"במעשיו האמורים ייבא הנאשם לישראל, בצוותא חדא עם פאטום, 2.975 ק""ג סם מסוכן מסוג מתאמפטאמין, ועשה מעשה בכוונה למנוע או להכשיל חקירה פלילית.",,,,,['הסוג הוא [מתאמפטאמין]'],,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"לצד כתב האישום המתוקן הגישה המאשימה בקשה לחילוט, שבה ביקשה לקבוע כי הנאשם הוא סוחר סמים, ולהורות על חילוטו של רכוש חב חילוט, וזאת בהתאם לסמכותו של בית המשפט לפי סעיף 36א(א) לפקודה.",,,,,,,,,,,,,,
כן ביקשה המאשימה לצוות כי הרכוש יחולט לטובת קרן חילוט סמים שכן הוא שימש כאמצעי לביצוע העבירה ועל מנת לאפשר את ביצוע העבירה.,,,,,,,,,,,,,,
"התסקיר סוקר את קורותיו של הנאשם, כבן 42, יליד קנדה, נשוי בשנית ואב לילדה בת 4.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם התגורר רוב שנות ילדותו בבנגקוק, כבן לאב יהודי ואם ילידת תאילנד, ובהיותו בן 18 עלה ארצה בגפו, למד עברית באולפן והתגייס לשירות צבאי כחייל בודד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם שירת שירות צבאי מלא כלוחם, והתנהגותו הוערכה כטובה מאוד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בתום שירותו הצבאי עבד בעבודות מזדמנות לצד עבודה כמתורגמן לשפה התאית בחברות שונות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהתאם למסמכים רפואיים שהציג, עולה כי בשנת 2004 אובחן הנאשם כסובל מטרשת נפוצה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
במהלך השנים חלה התדרדרות פרוגרסיבית במצבו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
בשנת 2010 דיווח הנאשם על הפרעות בתחושה בפלג גופו השמאלי ותלונות נוספות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בשנת 2014 תואר בין היתר שימוש במקל הליכה, וביוני 2018 מתואר המשך התדרדרות וניכרה הזדקקותו לכיסא גלגלים ברוב שעות היום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בביקורו אצל הרופא בסוף 2018 מתואר כי הוא זקוק לעזרה בהלבשה, רחצה ואכילה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ממסמכים שהוצגו מטעם המוסד לביטוח לאומי עולה כי נקבעו לנאשם אחוזי נכות משנת 2014, בדרגות שונות, ובתאריך 1.7.17 נקבעה לו נכות רפואית משוקללת בסך 80% לצמיתות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אושרה לו זכאות לקצבת נכות כללית, מיום 1.1.21 ועד 31.12.21, בגין 80% נכות רפואית ו-100% דרגת אי כושר.",,,,,,,,,,,,,,
"הנאשם הציג רישיון לשימוש בקנאביס רפואי, ומסר כי מזה כשלוש שנים שהוא צורך קנאביס רפואי מאושר לצורך הקלה על תסמיני מחלתו, על בסיס יומיומי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
לנאשם אין עבר פלילי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"שירות המבחן התרשם מאדם אשר לאורך חייו ועד למעצרו ניהל אורח חיים יציב, מתפקד ונעדר מעורבות שולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ואולם, הנאשם גילה נוקשות חשיבתית, חזר והדגיש את תפקודו התקין וחסם בחינה מעמיקה יותר על אודות הפער המתואר, תוך שהיה מרוכז במצוקתו כיום ובמחירים האישיים שהוא ומשפחתו משלמים.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"צוין כי שירות המבחן ער למצבו הרפואי המורכב של הנאשם, כמו גם לכך שזוהי מעורבותו הראשונה בפלילים, שעליה הוא מביע חרטה וצער.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
"ואולם, לנוכח המתואר, ולנוכח חומרת העבירות, כאשר הנאשם התקשה לשתף באופן פתוח ואותנטי אודות קשייו והתנהלותו הבעייתית, גילה עמדה קורבנית והיה מרוכז בהשלכות ההליכים הפליליים עליו ועל משפחתו, העריך שירות המבחן את יכולתו להיתרם משיח טיפולי ומהליך שיקומי כנמוכה, ולכן לא נוצר פתח להמלצה שיקומית בעניינו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ המאשימה הגיש חוות דעת מומחה מטעם המאשימה, שנערכה בידי פרופ' עדי וקנין-דמבינסקי, מומחית בנוירולוגיה בבית החולים ""הדסה"" בירושלים.",,,,,,,,,,,,,,
המומחית העריכה כי הנאשם מסוגל לתפקד במידה רבה יותר מזו שהציג בבדיקתו בחודש יוני 2021.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לעניין חומרת מחלת הטרשת, צוין כי הנאשם הציג מצב של דרגה תפקודית חמורה מאוד וריתוק מלא לכיסא גלגלים עם חוסר תזוזת ידיים ורגליים ואי שליטה מלאה בסוגרים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"EDSS מעל 8, קרי, דרגה תפקודית של תחלואה קשה מאוד (הדירוג הוא בין 10-0).",,,,,,,,,,,,,,
את מידת חוסר ההתאמה בין הבדיקה הנוירולוגית לבין התפקוד בפועל של הנאשם קשה לקבוע שכן לא היה שיתוף פעולה מספק.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם יציג מצג של חוסר תפקוד מוטורי, הפרעה בשליטה על סוגרים ומשום כך צורך בעזרה מלאה באכילה, הלבשה, רחצה וצרכים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מבחינה רפואית, לא צפוי שתקופת המאסר עצמה תחמיר את מצב הטרשת (שנכון להיום מוצגת על ידי הנאשם כדרגה תפקודית 8/10).",,,,,,,,,,,,,,
"מבחינת הטיפול הרפואי שעליו לקבל, צוין כי עליו להגיע למרפאה הנוירולוגית כל 6 חודשים, לבצע בדיקות דם פשוטות, ספירה ותפקודי כבד כל 6-3 חודשים ובדיקת MRI שנתית (צוין עם זאת כי הנאשם אינו מעונין בבדיקות MRI).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד צוין כי ישנו במר""ש אסיר חולה בטרשת נפוצה מתקדמת עם דרגת תפקוד EDSS זהה – 8, וניתנים לו מלוא הטיפול הרפואי, השגחה ותמיכה סיעודית ברמה הראויה וכמקובל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ הנאשם הגיש חוות דעת שערכה ד""ר קרן רגב, מנהלת השירות לטרשת נפוצה (מומחית בתחום הנוירולוגיה) במרכז הרפואי ע""ש סוראסקי (איכילוב).",,,,,,,,,,,,,,
"המומחית התבקשה להעריך על סמך בדיקה ומסמכיו הרפואיים של הנאשם, האם קיימת פגיעה נוירולוגית כתוצאה ישירה מהאבחנה של טרשת נפוצה והאם חרף מחלתו, מצבו הבריאותי והסימפטומים מהם הוא סובל, ניתן יהיה לטפל בו בתנאי כליאה או שמצבו עלול להתדרדר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ד""ר רגב ציינה שהנאשם סובל ממחלה מתקדמת עם נכות שהולכת וגוברת בהדרגה במרוצת השנים גם ללא התקפים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"נוכח מחלתו הוא סובל מכאבים קשים ונזקק לטיפול בקנאביס רפואי בתפרחת, הוא מרותק לכיסא גלגלים, ולמעשה הוא סיעודי באופן מלא ונעזר בסובבים אותו לשם סיוע בהלבשה, אכילה ורחצה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא ניזון ממזון שרוסק והוסמך בהיותו לוקה בהפרעות בליעה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כן הוגשו סיכומי ביקורים במרפאה נוירולוגית מיום 9.2.2020 ומיום 16.6.2021; העתק רישיונו של הנאשם להחזקה ושימוש של סם מסוכן (קנאביס); הודעת המוסד לביטוח לאומי בעניין שינויים בקצבת ניידות מיום 11.2.2019; תעודת צנחן ותעודת חייל בודד; כתבה עיתונאית על אודות הנאשם, מימי שירותו בסיירת הנח""ל; אישור מטעם המשטרה הצבאית בדבר העדר תלונות; מסמכים בעניין פציעה במהלך השירות הצבאי; החלטת בית המשפט העליון במסגרת הליך המעצר של הנאשם, וכן בקשות ותגובות שהוגשו במסגרת הליך זה; מזכר צפייה והאזנה מיום 7.10.2019, שבו ציין החוקר כי לא שמע ולא ראה דבר מה חריג בתרגומו של הנאשם או דבר שנאמר שעשוי להעיד על שיבוש הליכי חקירה מצידו.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : כן', '7 : כן', '8 : כן', '9 : כן', '10 : כן', '11 : כן']",,,,,,,,,,,,
"עו""ד אלבוים הכיר את הנאשם בשנת 2015, על רקע עיסוקו של הנאשם כמתורגמן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
העד ציין את הרקע הצבאי של הנאשם ואת עזרתו לחקלאים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"העד עבד עם הנאשם, והתרשם כי מדובר באדם ישר ובעל עקרונות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מאז הכיר את הנאשם לראשונה חלה התדרדרות גדולה מאוד במצבו הרפואי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, הנאשם חרד לגורלם של אשתו ובתו כשלא יוכל עוד לתמוך בהן, וזה הרקע למעשיו החמורים.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מצבו של הנאשם החמיר לכל הפחות בשנתיים האחרונות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"לפי פקודת הסמים, שימוש עצמי נקבע כ-0.2 גרם, ולכן הכמות הכוללת שנתפסה מגיעה כדי 14,875 מנות של שימוש עצמי.",,,,,,['[14.875 - גרם]'],,,,,,,,
"אשר לנסיבות ביצוע עבירת השיבוש, נטען כי מדובר בחומרה ברף הגבוה, שכן הנאשם ניצל את התפקיד ואת האמון שניתן בו לאורך השנים, כאשר היה המתרגם של משטרת ישראל ונקרא לתרגם עבור הבלדר.",,,,,,,,,,,,,,
"בנוגע לנסיבות שאינן קשורות בביצוע העבירה, המאשימה לקחה בחשבון את עברו הנקי של הנאשם.",,,,,,,,,,,,,,
"צוין כי שירות המבחן שערך את התסקיר בעניינו של הנאשם, והתייחס גם למצבו הבריאותי של הנאשם, לא בא בסופו של יום בהמלצה שיקומית.",,,,,,,,,,,,,,
"ב""כ הנאשם ביקש טרם טיעוניו לחקור את המומחית מטעם המאשימה על תוכן חוות דעתה, וכן את גורמי שב""ס, ואולם סבורה אני כי די בחוות הדעת שהגישו הצדדים בדבר מצבו הרפואי של הנאשם ולכן לא מצאתי לנכון לשמוע בשלב הטיעונים לעונש חקירות של מומחים בנושא.",,,,,,,,,,,,,,
"אשר לגזירת העונש בתוך המתחם, צוינו הנסיבות הבאות אשר אינן קשורות בביצוע העבירה: הפגיעה של העונש, לרבות השתת מאסר בפועל על הנאשם, תהיה קשה מנשוא בשל מחלתו; שליחת הנאשם למאסר בפועל תפגע במשפחתו פגיעה קשה ותקשה מאוד על קליטתה בארץ; הנאשם צורך קנאביס רפואי בשל מחלתו וכאביו, ומידת זמינות הקנאביס בכלא אינה ברורה; נסיבות חייו הקשות כמפורט בתסקיר; שירות בצה""ל כחייל בודד, בן לניצול שואה, עלייה לארץ לבד וגיור שעבר; הרשעתו המיטה עליו אסון כלכלי, שכן הוא לעולם לא יעסוק יותר בתרגום עבור הרשויות; הנאשם נטל אחריות מלאה על ביצוע העבירות וחסך זמן שיפוטי יקר; אין לנאשם עבר פלילי וזו הסתבכותו הראשונה עם רשויות החוק; חלוף הזמן מאז ביצוע העבירות, מבלי שהסתבך שוב; הנאשם היה נתון מאחורי סורג ובריח ולאחר מכן באיזוק אלקטרוני כשנה וחצי.",,"['1 : כן', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,['כן'],,,,
"עוד צוין כי מבחינת מגפת הקורונה, הנאשם נמצא בקבוצת סיכון בשל מחלתו הכרונית, ונטען כי מדובר בשיקול נוסף נגד גזירת עונש של מאסר בפועל.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נטען כי במסגרת הליך המעצר, התקבל ערר שהוגש לבית המשפט העליון במסגרת בש""פ 7848/19, בין היתר בשל מצבו הרפואי של הנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עובדה זו משליכה על גזירת עונשו של הנאשם גם עתה, שכן היא מצביעה על כך שיש לבכר את האפשרות שהנאשם, שמצבו הרפואי התדרדר בינתיים, לא יושם מאחורי סורג ובריח.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
