text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על יסוד הודאתו בעבירה של החזקת סם שלא לצריכה עצמית, לפי סעיפים 7(א) + 7(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: ""הפקודה""); ובעבירה של הפרעה לשוטר בשעת מילוי תפקידו, לפי סעיף 275 לחוק העונשין, התשל""ז – 1977 (להלן: ""חוק העונשין"").",,,,,,,,,,,['כן'],,,
"כפי הנטען בכתב האישום המתוקן, ביום 16.10.2018 בסמוך לשעה 02:21 ברחוב ניסים יצחק בקרית מלאכי, החזיק הנאשם בתוך רכבו שקית ובה סם מסוג קוקאין במשקל של 3 גרם, המחולק ל-10 שקיות.",,,,,"['[קוקאין], [קוקאין]']",['[3 - גרם]'],,,,,,,,
"בגופם של התסקירים, עומד שירות המבחן על קורות חייו של הנאשם, ההיסטוריה העבריינית שלו, הניסיונות הטיפוליים הקודמים ועל ההליך הטיפולי שעבר הנאשם במסגרת התיק שבגינו הוא נותן את הדין כיום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"כמו כן עתר בא כוח המאשימה להתייחס בצמצום לאפיק השיקומי אותו עבר הנאשם, שכן, לדידו, שיקום זה – גמילה מסמים – אינו נוגע לעצם העבירה שבה הודה הנאשם, שעניינה החזקת סם שלא לצריכה עצמית.",,,,,,,,,,,,,,
"בעניין זה, עמדה ההגנה על נסיבות ביצוע העבירה ובכלל זה לכך שהנאשם לקח אחריות על מעשיו, וכי על אף שהלה נמלט מהשוטרים באותו הערב, הרי שהסגיר את עצמו מרצונו למשטרה בבוקר שלמחרת.",,,,,,,,,,['כן'],,,,
"עוד הדגיש הסנגור כי כעולה מתסקירי שירות המבחן, הנאשם לא הכחיש את כמות הסם שנתפסה ברשותו, אלא טען כי על אף הכמות והחזקה הנלוות אליה, הסמים הוחזקו על ידו לצורך שימושו העצמי בלבד.",,,,,,,,,,,,,,
"הנאשם שקיבל את ""זכות המילה האחרונה"" לקח אחריות על מעשיו, ציין כי הינו בדרך אחרת כיום, מתחיל לימודים וכי אינו מעוניין לחזור לדרכיו הנלוזות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,['לא'],['כן'],,,,
"בכל הנוגע למשקל הסם, הרי שנתתי דעתי לכמות הסם הגבוהה פי 10 מזו שנקבעה בפקודה כ""חזקת ההחזקה לצריכה עצמית"" בסם הקוקאין.",,,,,,,,,,,,,,
"בהמשך לכך, לא התעלמתי מהבעייתיות עליה הצביעה המאשימה עת מחד גיסא, הנאשם קיבל אחריות על סעיף האישום שעניינו החזקת סם שלא לצריכה עצמית ומאידך גיסא, הלה טען בשירות המבחן כי החזקת הסם נועדה לשימושו העצמי וכי קנה כמות סמים הגדולה מ'חזקת הצריכה העצמית' לטובת חסכון עלויות קניה ומניעת תכיפות רכישת הסמים.",,,,,,,,,,,,,,
"לטענתו זו של הנאשם ניתן למצוא חיזוק בכך ששירות המבחן, שהוא הגוף המקצועי אשר הוסמך על ידי המחוקק לאמוד את צרכיו הטיפוליים של הנאשם, מצא כי לנאשם נזקקות טיפולית בכל הנוגע לבעיית השימוש לרעה בסמים ממנה הוא סובל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ויוער, כי אף אם הייתי מקובלת את הנחת המאשימה לפיה, החזקת הסמים בידי הנאשם בעבירה הנוכחית הייתה שלא לשימושו העצמי, הרי שאין זה סותר את התרשמות שירות המבחן כי התמכרותו של הנאשם לסמים היא-היא שהובילה אותו לבצע את העבירה, ומשכך, הטיפול אותו עבר ועודנו עובר הנאשם בגין התמכרותו לסמים במסגרת שירות המבחן, וודאי שהינו רלוונטי לעניינינו, שכן יש בו כדי להפחית מהמסוכנות הנשקפת הימנו להישנות ביצוען של עבירות מתחום הסמים.",,,,,,,,,,,,,,
