feature_key,text,extraction
GENERAL_CIRCUM,"בהמשך לסיכום זה, הגיע באותו הערב הסוכן לביתו של נאשם 1 והתאמן בחדר הכושר.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,בתקופה הרלוונטית התגורר הנאשם ברחוב הפרחים בכרמיאל ועבד כמאמן כושר בחדר הממוקם בביתו.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,במסגרת פעילותו נהג הסוכן להתאמן בחדר ה כושר של נאשם 1.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"בתסקיר סקר שירות המבחן את הרקע האישי והמשפחתי של הנאשם, בן 35 יליד מולדובה, רווק ואב לילדה בת 15.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,שירות המבחן מציין כי הנאשם לא מביע כל נזקקות טיפולית או מוטיבציה להשתלב בטיפול ייעודי.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,לנאשם אין עבר פלילי ושירות המבחן ציין כי התרשם מאדם שממוקד בצרכיו האישיים וכי קיים סיכון משמעותי להישנות עבירות.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,במסגרת הראיות לעונש העידה מטעם ההגנה אמו של הנאשם הגברת ולנטינה בולייבסקי וסיפרה שהיא עובדת כאחות במחלקת טיפול נמרץ.,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,האם סיפרה שהנאשם רקד ריקודים סלוניים והצטיין בכך וכי לנאשם בת כבת 15.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,העדה סיפרה שהגיעה להישגים בזכות הנאשם והופתעה ממעורבותו של הנאשם בפלילים.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,הנאשם נעדר עבר פלילי והמאשימה עתרה לקבוע את עונשו של הנאשם לעונש שלא יפחת מ – 20 חודשי מאסר וכן פסילת רישיון נהיגה בהתאם לסעיף 37א לפקודת הסמים וכן חילוט הכספים המצויינים בכתב האישום.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']"
