text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
אלכסנדר בולייבסקי (עציר),0.00010118637,3.1567048e-05,2.1052949e-05,0.9999876,0.00032474252,0.0008957496,0.00053275365,0.07714932,0.01876542,0.00017327825,0.00021994834
"חוק העונשין, תשל""ז-1977: סע'  29, 31, 40ג, 287(א), 40יג",0.00020520872,2.9465882e-05,2.6619597e-05,0.99998736,0.00050248904,0.0014165909,0.0006431953,0.015288966,0.08490598,0.00015779876,0.0010815941
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), (ג), 7(ג), 13, 19א, 37א",0.00013964566,2.8108185e-05,2.6900616e-05,0.9993734,0.00041674808,0.0012361347,0.00057287986,0.045206994,0.038296,0.00016713496,0.004949932
"הנאשם הורשע על פי הודאתו בעובדות כתב האישום המתוקן בעבירות של הפרת הוראה חוקית – עבירה לפי סעיף 287(א) לחוק העונשין, תשל""ז – 1977 (להלן: ""חוק העונשין""), ועבירה של החזקת סמים שלא לצריכה עצמית – עבירה לפי סעיף 7(א) + 7(ג) רישא לפקודת הסמים המסוכנים (נוסח חדש) תשל""ג – 1973 (להלן: ""פקודת הסמים"").",0.0001510673,3.104277e-05,0.00018420807,9.20112e-06,0.000952126,0.0018196407,0.001446219,0.007477732,0.07911616,0.00017316759,0.99979967
"על פי עובדות החלק הכללי של כתב האישום המתוקן ביום 20.10.22 במסגרת הליך מ""ת 40405-01-21 (שלום חיפה) שוחרר הנאשם ממעצר בפיקוח אלקטרוני בידי כבוד השופטת מריה בוגדנוב פיקוס והושתו עליו תנאים מגבילים של מעצר בית מלא בעמותת ""בית חם "" בקריית אתא תחת פיקוח אחד מעובדי המקום והותר לו לצאת ממקום הפיקוח מידי יום בין השעות 10:00-12:00 וכן בין השעות 16:00-18:00 (להלן: ""ההוראה החוקית"").",0.00024408686,3.1799762e-05,9.7000455e-05,0.99998605,0.0007399755,0.0014802713,0.0005407687,0.051088147,0.009144245,0.00025664625,0.8954372
ביום 19.10.22 רכש הנאשם ממר לוקה צ'האידזה רכב תוצרת רנו.,0.00010853604,3.1382275e-05,0.9999205,9.232711e-06,0.3444198,0.9799265,0.9677766,0.31758305,0.0065612053,0.00015600378,0.00021895906
"ביום 21.10.22 בסמוך לשעה 23:08 ברחוב שדרות הבנים 3 בקרית ביאליק נסע הנאשם ברכב ומשהבחין בניידת משטרה מסומנת, נסע קדימה ואחורה בניגוד לתנאי הדרך עד שנכנס לחניה במקום.",0.00011408126,3.0952873e-05,0.99934715,0.9999876,0.0038318338,0.58972996,0.43681192,0.14350574,0.014080802,0.00024520064,0.0021882672
"לאור האמור ניגשה השוטרת מוריה סדון (להלן: ""השוטרת"") לנאשם ומשזיהתה את הנאשם, ביקשה ממנו להמתיק במקום, ניצל הנאשם את ההזדמנות ונמלט מהמקום.",0.00019000545,3.0047455e-05,0.98543036,0.9999875,0.0010976305,0.00092235865,0.057192784,0.014841734,0.021044997,0.00029322185,0.047279347
"באותן נסיבות, החזיק הנאשם ברכב בסמים מסוכנים כמפורט להלן:",0.00013096584,3.1541378e-05,0.9998852,0.9999876,0.00120798,0.0008297907,0.95132405,0.002534694,0.0077207475,0.00010263999,0.00035931903
41 טבליות MDMA ;,0.00014654637,3.145961e-05,0.9996402,9.2856735e-06,0.92384696,0.99806446,0.006386351,0.10061001,0.007158978,0.00019843986,0.00049095985
3 אריזות פלסטיק המכילות MDMA במשקל כולל נטו של 2.5668 גרם;,0.00020927521,2.9847284e-05,0.9999546,8.913824e-06,0.99952185,0.99983823,0.993718,0.8312245,0.004750371,0.00016413289,0.0002570096
5 יחידות קוקאין במשקל כולל נטו 2.6544 גרם;,0.0011305765,3.0266858e-05,0.9999634,8.9488485e-06,0.99952185,0.99984443,0.99909294,0.004680101,0.0055562924,0.0002198607,0.00053098355
2 יחידות של METHYLMETHCATHINONE  שהוא נגזרת מבנית של מתקאתינון הכלול בפקודת הסמים במשקל של 1.7509 גרם;,0.00017933207,2.9009982e-05,0.9999367,8.848347e-06,0.9994618,0.9998035,0.15437727,0.31289867,0.006530473,0.00016800847,0.0006554677
2 יחידות  Cocaine  - METHYLMETHCATHINONE במשקל כולל נטו של 1.6586 גרם;,0.00025576245,2.9385648e-05,0.9999453,8.860811e-06,0.9994199,0.99980253,0.1419188,0.59615594,0.006657005,0.00021925464,0.0006477852
4 יחידות METHYLMETHCATHINONE שהוא נגזרת מבנית של מתקאתינון הכלול בפקודת הסמים במשקל כולל נטו של 3.3971 גרם;,0.0001642553,2.9699979e-05,0.99994576,8.831065e-06,0.99957186,0.99982053,0.13613807,0.33136374,0.0057174265,0.00017443071,0.000565001
יחידה של קטמין במשקל נטו של 0.9801 גרם.,0.00022546318,2.9870775e-05,0.9999217,8.931626e-06,0.9986512,0.99978906,0.89502734,0.55824965,0.0051281163,0.0002252984,0.0004837515
2 יחידות של קטמין ו – MDMA במשקל כולל נטו 1.8598 גרם;,0.00030869988,2.975824e-05,0.9999497,8.886197e-06,0.9995983,0.99984,0.952993,0.3516815,0.005680523,0.00018138903,0.000619221
