text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  6, 7.א., 7.ג, 9(א), 10, 36א(ב)",,,,,,,,,,,,,,
"ביום 25.9.17 הורשע הנאשם, על יסוד הודאתו בעובדות כתב האישום המתוקן, בשלוש עבירות של גידול סם מסוכן – עבירה לפי סעיף 6 לפקודת הסמים המסוכנים [נוסח חדש] התשל""ג-1973 (להלן – ""פקודת הסמים המסוכנים""), בשלוש עבירות של החזקת חצרים – עבירה לפי סעיף 9(א) לפקודת הסמים המסוכנים, בשתי עבירות של החזקת סמים שלא לצריכה עצמית – עבירה לפי סעיף 7(א)+(ג) רישא לפקודת הסמים המסוכנים, ובשתי עבירות של החזקת כלים – עבירה לפי סעיף 10 רישא לפקודת הסמים המסוכנים.",,,,,,,,,,,['כן'],,,
"במסגרת האישום הראשון נטען כי במהלך שנת 2015 קשר הנאשם קשר עם אחיינו למצוא מקום שבו יוכלו השניים לגדל, לייצר ולהפיק סם מסוכן מסוג קנאביס.",,,,,['קנביס'],,"['[בעל הסמים, לא בעל המעבדה]']",,,,,,,
"לצורך מימוש הקשר שכרו השניים, ביום 28.5.15, דירה וכן רכשו ציוד לרבות מנורות חשמל, חוטי קשירה, ציוד לאוורור וחומרי השרשה.",,,,,,,,['לא'],,,,,,
בהמשך לאמור השניים שתלו בדירה מאות שתילים של קנאביס וגידלו אותם במשך מספר חודשים.,,,,,,,,['לא'],,,,,,
ביום 21.3.16 פשטה המשטרה על הדירה ותפסה בה סם מסוכן מסוג קנאביס במשקל כולל של 16.8 גרם.,,,,,['קנביס (קנאביס)'],['[16.8 - גרם]'],,,,,,,,
"במסגרת האישום השני (שבכתב האישום המקורי הופיע כאישום השלישי), נטען כי בתחילת שנת 2016 פנה אחיינו של הנאשם אל הנאשם והציע לו לחדש את הקשר העברייני ביניהם ולגדל, לייצר ולהפיק שוב סם מסוכן מסוג קנאביס.",,,,,['קנביס (קנאביס)'],,,,,,,,,
הנאשם הסכים להצעה ולצורך מימוש הקשר שכר הנאשם יחידת דיור הצמודה לביתו.,,,,,,,,,,,,,,
"ביום 2.2.16 העביר הנאשם לדירה את הציוד שרכש בתקופה הרלוונטית לאישום הראשון, ויחד עם אחיינו שתלו השניים לפחות 201 שתילים של קנאביס וגידלו אותם עד שהמשטרה פשטה על הדירה ביום 21.3.16.",,,,,['קנביס (קנאביס)'],['[201 - שתילים]'],,,,,,,,
"בזמן פשיטת המשטרה נערך חיפוש בביתו של הנאשם, במהלכו נתפס בבית הנאשם סם מסוכן מסוג קנאביס במשקל כולל של 34.28 גרם, וכן משקלים אלקטרוניים.",,,,,['קנביס'],['[34.28 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
