text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
באמצעות פרקליטות מחוז ירושלים (פלילי),1.1610287e-05,5.5670666e-06,9.510499e-06,4.7252895e-05,5.6781446e-06,3.3078925e-06,6.5904774e-06,2.906259e-05,2.4555115e-05,2.0133648e-05,0.0002081467,5.466346e-05,0.0001841749,2.4033757e-06
"על ידי ב""כ עו""ד רותם ברא""ס",1.08593695e-05,5.5623595e-06,9.460964e-06,3.6712045e-05,5.749884e-06,3.077884e-06,6.539751e-06,2.421017e-05,2.4109808e-05,1.7987843e-05,0.00031524934,4.8450045e-05,0.00027109514,2.3611333e-06
נגד,5.939828e-05,5.5916175e-06,1.0659483e-05,0.00014432178,5.9560252e-06,6.101665e-06,3.607895e-05,0.0039934632,0.9999925,0.00014006547,0.0022616833,6.814729e-05,0.0016068922,2.3120292e-06
"עדנאן עליוואת (עציר), ת""ז xxxxxxxxx",6.375791e-05,5.259803e-06,9.510209e-06,5.2209634e-05,6.5523245e-06,4.9831942e-06,2.1643935e-05,8.828549e-05,2.0142483e-05,1.8524346e-05,0.00020109504,7.3013325e-05,0.00038619206,3.1142336e-06
"על ידי ב""כ עו""ד שאדי כבהא",9.485997e-06,5.547754e-06,9.54075e-06,3.3121327e-05,5.3024464e-06,3.4708523e-06,6.508107e-06,2.1389313e-05,2.566195e-05,1.6321417e-05,0.00019935962,5.2755455e-05,0.00029498638,2.2913607e-06
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13, 14, 19א",1.2556168e-05,5.0652216e-06,9.579554e-06,4.6840585e-05,6.384994e-06,4.381756e-06,6.7536394e-06,7.6711825e-05,1.8790735e-05,1.8359066e-05,0.00018506686,8.440667e-05,0.00032707746,2.6303112e-06
"חוק העונשין, תשל""ז-1977: סע'  25, 144(ב2)",1.6848182e-05,5.1463417e-06,9.5422065e-06,5.4776636e-05,6.4027995e-06,5.898617e-06,6.4371225e-06,5.5938348e-05,1.9616144e-05,2.1598882e-05,0.00022872946,7.272433e-05,0.00035420008,2.7256071e-06
"הנאשם הורשע, על פי הודאתו בכתב האישום המתוקן, במסגרת הסדר טיעון, בעבירות של תיווך לסחר בסם מסוכן, לפי סעיף 14 לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 (להלן: ""הפקודה"") בצירוף סעיף 19א לפקודה, ושל ניסיון סחר בנשק, לפי סעיף 144(ב2) לחוק העונשין, תשל""ז-1977 (להלן: ""החוק"") בצירוף סעיף 25 לחוק.",1.032046e-05,5.1216352e-06,9.601869e-06,0.000115480354,6.0022353e-06,0.0001677287,2.5889321e-05,0.82418764,1.8562896e-05,0.103737906,0.00026571905,0.0001684345,0.0003763759,0.99999785
"במסגרת הסדר הטיעון לא הייתה הסכמה בין הצדדים לעניין העונש, וכל צד נותר חופשי בטיעוניו.",8.668603e-06,5.1882625e-06,9.400103e-06,3.4227764e-05,4.095574e-06,1.2225451e-05,8.527262e-06,1.5147728e-05,1.9843774e-05,1.5338886e-05,0.0005801934,0.00013997749,0.0021722293,2.8858294e-06
הטיעונים לעונש נדחו עד להגשת תסקיר שירות המבחן בעניינו של הנאשם.,7.942437e-06,5.310305e-06,9.457896e-06,3.4890472e-05,5.0213584e-06,6.068564e-06,8.101731e-06,1.6870079e-05,1.9864789e-05,1.3261771e-05,0.00034677127,5.7396457e-05,0.0002924234,2.4207245e-06
