text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  40ג(א), 144(א), (ב), 40יג",,,,,,,,,,,,,,,,,
הנאשם הורשע בהתאם להודאתו בשורה של עבירות סמים ועבירה של החזקת נשק.,,,,,,,,,,,,,,['כן'],,,
בתיק זה הורשע הנאשם ב-3 עבירות סחר בסם.,,,,,,,,,,,,,,,,,
"על פי אישום מס' 1, ביום 14/8/12 סיפק הנאשם, יחד עם שניים אחרים (אחד מהם קטין-א.ח), סמים מסוג חשיש במשקל 93.35 גרם לשוטר סמוי (להלן: ""השוטר""), תמורת 2,300 ₪.",,,,,,,,,,,,,,,,,
"על פי אישום מס' 4, ביום 27/8/12 מכר הנאשם לשוטר, יחד עם  אותם שניים סמים מסוג חשיש במשקל 97.81 גרם תמורת 2,500 ₪.",,,,,,,,,,,,,,,,,
"על פי אישום מס' 5, ביום 2/9/12 מכר הנאשם לשוטר סם מסוג חשיש במשקל 98.41 גרם תמורת 2,400 ₪.",,,,,,,,,,,,,,,,,
"על פי אישום מס' 1, ביום 28/8/12 במלון רמאדה בירושלים, בעקבות תיאום טלפוני בין שוטרת לבין הנאשם, מכר הנאשם לשוטרת סם מסוג חשיש במשקל 1.98 גרם תמורת 50 ₪.",,,,,,,,,,,,,,,,,
"על פי אישום מס' 3, ביום 8/5/13 סמוך לקפה ארומה בקמפוס הר הצופים בירושלים מכר הנאשם לסוכן משטרתי סם מסוכן מסוג חשיש במשקל 2.2 גרם תמורת 200 ₪.",,,,,,,,,,,,,,,,,
"על פי אישום מס' 5, ביום 22/5/13 בתחנת דלק בצומת פת החזיק הנאשם סם מסוכן מסוג אוקסיקודין במשקל 1.26 גרם שלא לצריכה עצמית.",,,,,,,,,,,,,,,,,
"בטיעוניה לעונש התמקדה התביעה בעבירות הסמים שביצע הנאשם, תוך התייחסות לנסיבותיהן ולריבוין וטענה למתחם ענישה הנע בין 12 ל-24 חודשים בעבירות הסחר בסם והן בעבירה של החזקת סם שלא לצריכה עצמית.",,,,,,,,,,,,,,,,,
"התביעה מפנה לפסיקה ועותרת להשית על הנאשם עונש מאסר  כולל שלא יפחת מ-36 חודשי מאסר, זאת לצד מאסר מותנה, קנס, פסילה מלנהוג ופסילה מותנית.",,,,,,,,,,,,,,,,,
"בפתח טיעוניו לעונש מתייחס הסנגור לעיתוי ביצוע העבירה של החזקת נשק, שבוצעה בתקופה בה שהה הנאשם במעצר בית בגין עבירות הסמים שביצע, ובמקביל להשלמת בגרויות והוצאת תעודה של מפעיל עגורן.",,,,,,,,,,,,,,,,,
"הסנגור מציין לקולא כי מדובר ברובה ציד שנרכש בשל התלהבות רגעית של הנאשם מהכלי, ולא מתוך כוונה פלילית.",,,,,,,,,['רובה צייד'],,,,,,,,
"לדברי הסנגור, מתחם הענישה בעבירות החזקת נשק נע בין מאסר לריצוי בעבודות שירות לבין 14 חודשי מאסר ו ולפיכך מבקש להשית על הנאשם בגין כל העבירות עליהן עומד לדין, מאסר בן 10 חודשים בניכוי ימי המעצר שריצה הנאשם.",,,,,,,,,,,,,,,,,
"הנאשם רווק יליד 2/12/1992, הבכור במשפחה המונה זוג הורים גרושים ו-4 ילדים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
טרם מעצרו התגורר עם הוריו בשכונת ראס אל עמוד ועבד במשך כ-3 שנים בתחום הבניה כנהג עגורן.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם סיים 11 שנות לימוד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"במהלך לימודיו נאלץ לשלב עבודה על מנת לסייע בפרנסת משפחתו, דבר אשר גרם לדבריו, להתדרדרות בהישגיו הלימודיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בהמשך, הצליח הנאשם לעבור בהצלחה את מבחני הבגרות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם מקיים קשר רחוק עם אביו , ואת אמו עמה התגורר טרם מעצרו, תיאר כאישה חזקה וחמה, עמה הוא מקיים קשרים תקינים וקרובים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם עצור  מיום 3/12/14, ותפקדו  בבית הכלא מתואר כתקין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם משולב בכיתת חינוך, ושולל  קיומו של רקע פסיכיאטרי, אובדני או התמכרותי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בדיקת שתן שנערכה לנאשם מעידה על ניקיון מסמים.,,,,,,,,,,,,,,,,,
"כיום נמצא הנאשם בקשר עם עו""ס הכלא ופונה אליו בעת הצורך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם נטל אחריות מלאה על העבירות עליהן עומד לדין.,,,,,,,,,,,,,,,,,
"בהתייחסו לעבירות הסחר בסם הסביר כי תפקידו הסתכם בתווך וכי לא קיבל כל רווח מכך, אלא התכוון ל'עשות טובה' לספק הסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בהתייחס לעבירה של החזקת סמים שלא לשימוש עצמי טען כי ייתכן שהסמים שנמצאו ברשותו שייכים לאנשים שנסעו ברכבו ,לפני שנעצר על ידי המשטרה, וביחס לעבירת החזקת נשק הסביר כי קנה את הנשק מחברון, מבלי שתכנן מראש לרכוש נשק וללא כוונה פלילית.",,,,,,[],,[],,,,,,,,,
"שירות המבחן התרשם כי לצד נטילת האחריות והבעת החרטה, הנאשם נוטה לצמצם את חלקו במטרה להפחית מחומרת מעשיו.",,,,,,,,,,,,,,,,,
"כן סבור שירות המבחן כי לנאשם נטיה לפעול באימפולסיביות, תוך קושי בוויסות דחפיו, וללא שקילת חומרת מעשיו והשלכותיהם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הערכת הסיכון לעבריינות והסיכוי לשיקום:,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן מתאר את הנאשם כבעל דימוי עצמי נמוך, ללא תמיכה משפחתית, אשר מגיל צעיר חווה נטישה מצד אביו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אמו, הדמות המרכזית בחייו היתה עסוקה בסיפוק צרכיו הפיזיולוגיים בלבד ואף התקשתה להציב בפניו גבולות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"על רקע זאת, בין היתר, חבר הנאשם בנעוריו לחברה שולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"נתוניו האישיים כמפורט לעיל, כמו גם, ריבוי העבירות ונטייתו של הנאשם לפעול באימפולסיביות מהווים להערכת שירות המבחן גורמי סיכון להישנות מעורבויות נוספות בפלילים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לצד זאת,  מעריך השירות כי בהיותו של הנאשם נעדר עבר פלילי, בעל אינטליגנציה תקינה ויכולת תקשורת גבוהה, יכולותיו בתחום הלימודים ויציבותו בתעסוקה, מהווים גורמי סיכוי לשיקום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"נוכח ריבוי העבירות וחומרתן ממליץ שירות המבחן על השתת מאסר בפועל לריצוי מאחורי סורג ובריח, תוך מתן משקל לגילו הצעיר של הנאשם.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בהתאם להוראת סעיף 40ג(א) לחוק העונשין, יש לקבוע את מתחם הענישה ההולם בהתאם לעקרון ההלימה, תוך התחשבות בערך החברתי שנפגע, במידת הפגיעה בו, בנסיבות הקשורות בבצוע העבירה ובמדיניות הענישה הנוהגת.",,,,,,,,,,,,,,,,,
הערך החברתי המוגן בעבירות סמים הינו החובה להגן על שלמות בריאותו ושלומו הפיסי והנפשי של הציבור.,,,,,,,,,,,,,,,,,
"רבות נאמר על הנזק שנגרם כתוצאה משימוש בסמים וסחר בהם, הן למשתמשים בסמים והן לחברה בכללותה.",,,,,,,,,,,,,,,,,
"מנסיבות ביצוע העבירות במקרה שבפני, נראה כי הנאשם מצוי בתחום הסמים וכי אלו נגישים לו ולא שוכנעתי בטענתו כי שימש רק כמתווך ו""עשה טובה"" למאן דהוא.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כמויות הסמים שנמכרו אינן מבוטלות אך גם אינן גדולות מאוד ,ויצויין כי במרבית המחלטת של העבירות מדובר בסם מסוג קנביס, שאינו נמנה על הסמים הקשים.",,,,,,,,,,,,,,,,,
