,verdict,text,part
0,SH-24-07-25053-322,נגד,המאשימה
2,SH-24-07-25053-322,"חוק העונשין, תשל""ז-1977: סע'  144, 144(א), 144(ג1)(1), 192, 379, 382(ב)(1)",הנאשם
3,SH-24-07-25053-322,+,הנאשם
4,SH-24-07-25053-322,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג",הנאשם
5,SH-24-07-25053-322,"הנאשם הורשע במסגרת הסדר טיעון שלא כלל הסכמה עונשית, בעבירת תקיפה סתם- בן זוג (3 עבירות), לפי סעיף 382(ב)(1)+379 לחוק העונשין, תשל""ז- 1977 (להלן – חוק העונשין); איומים, לפי סעיף 192 לחוק העונשין; החזקת חלק מהותי בנשק, לפי סעיף 144(א) אמצע לחוק העונשין; והחזקת סמים לצריכה עצמית, לפי סעיף 7(א)+7(ג) סיפא לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג- 1973 (להלן – פקודת הסמים).",כתב האישום
6,SH-24-07-25053-322,כתב האישום המתוקן כולל חלק כללי בו תואר כי במועד הרלוונטי היו הנאשם והמתלוננת בני זוג והתגוררו יחד.,כתב האישום
7,SH-24-07-25053-322,"צוין כי במהלך תקופה בת כשבעה ימים, בחודש 6/24, חשד הנאשם כי המתלוננת אינה נאמנה לו, נהג ליטול את הטלפון הנייד שלה ולבדוק בו וכן מנע ממנה לצאת מהדירה בלעדיו.",כתב האישום
8,SH-24-07-25053-322,בכתב האישום פורטו שלושה אירועים כמפורט להלן:,כתב האישום
9,SH-24-07-25053-322,(-)	ביום 27.6.24 אמרה המתלוננת לנאשם כי ברצונה להיפרד וזאת לאור התנהגותו שתוארה לעיל.,כתב האישום
10,SH-24-07-25053-322,"בנסיבות אלו, תקף אותה הנאשם באופן שתפס בצווארה, ניער את גופה ומשך בשיערה ובאוזנה מספר פעמים.",כתב האישום
11,SH-24-07-25053-322,"כמו כן, ביום זה החזיק הנאשם, על שולחן במחסן בדירה, אקדח תופי מסוג S&W קליבר 38 כאשר הוא ללא נוקר; סם מסוג הרואין במשקל 0.0311; וכן סם מסוג קוקאין במשקל 0.1372 גרם.",כתב האישום
12,SH-24-07-25053-322,"(-)	 ביום 23.6.24 במהלך נסיעה ברכבה של המתלוננת ובעודה נוהגת, ישב הנאשם לצדה והטיח בה שהיא אינה נאמנה לו ודרש לדעת את שמו של האדם אתו היא בוגדת בו.",כתב האישום
13,SH-24-07-25053-322,"המתלוננת שללה טענה זו, או אז הכה אותה הנאשם במכת אגרוף בפניה וכן הכה אותה בחזהּ באמצעות טלפון שאחז בידו.",כתב האישום
14,SH-24-07-25053-322,"(-)	ביום 20.6.24 בזמן שהמתלוננת הייתה על המיטה בחדרה, תפס הנאשם את שערה תוך שהוא מגדף אותה.",כתב האישום
15,SH-24-07-25053-322,"בהמשך, תפס בלחייה ולאחר שהזיזה את ידו תפס אותה באוזניה וניער אותה.",כתב האישום
16,SH-24-07-25053-322,המתלוננת העידה בפני בשתי הזדמנויות.,טיעוני הצדדים לעונש והראיות 
17,SH-24-07-25053-322,כן הוסיפה כי היא מתגעגעת אליו ומחכה לשחרורו וציינה שהוא מביע מוטיבציה לעבוד ולשקם את היחסים הזוגיים.,טיעוני הצדדים לעונש והראיות 
18,SH-24-07-25053-322,"ב""כ המאשימה הפנה לחומרת העבירות והדגיש כי לצד עבירות האלימות החזיק הנאשם בסמים מסוכנים ובחלקי נשק כך שנפגעו ערכים מוגנים נוספים ובעוצמה לא מבוטלת.",טיעוני הצדדים לעונש והראיות 
19,SH-24-07-25053-322,"המאשימה ביקשה לראות בכל העבירות כאירוע אחד ולקבוע מתחם עונש אחד, תוך שהציעה דווקא מתחמים נפרדים לעבירות האלימות (12-24 חודשי מאסר) ולעבירת הנשק (8-16 חודשי מאסר).",טיעוני הצדדים לעונש והראיות 
20,SH-24-07-25053-322,ברמה האופרטיבית עתרה המאשימה לעונש כולל – מאסר בפועל שלא יפחת מ-16 חודשים וענישה נלווית.,טיעוני הצדדים לעונש והראיות 
21,SH-24-07-25053-322,"ב""כ הנאשם טען כי מתחם הענישה במקרה זה (לכל העבירות) נע בין מספר חודשי מאסר ועד 9 חודשי מאסר.",טיעוני הצדדים לעונש והראיות 
22,SH-24-07-25053-322,"כן הדגיש כי מדובר באדם שעלה ארצה ללא השכלה, עבד לפרנסתו והאירוע אינו מאפיין את אורחות חייו.",טיעוני הצדדים לעונש והראיות 
23,SH-24-07-25053-322,"צוין עוד שפני הזוג להמשך מערכת היחסים ויש להביא בחשבון את הודאתו, תקופת מעצרו וכן את עמדת המתלוננת.",טיעוני הצדדים לעונש והראיות 
24,SH-24-07-25053-322,לאור כל זאת עתר הסנגור למקם את עונשו של הנאשם ברף הבינוני של המתחם לו עתר.,טיעוני הצדדים לעונש והראיות 
25,SH-24-07-25053-322,"הנאשם בדברו האחרון התנצל בפני המתלוננת, ציין כי המעצר קשה עבורו וכי הוא הפנים את הטעות שעשה וברצונו לשוב לחיק משפחתו.",טיעוני הצדדים לעונש והראיות 
26,SH-24-07-25053-322,"כאמור, המאשימה עתרה לקביעת מתחם ענישה אחד, הגם שציינה שני מתחמים שונים ובעניין זה טיעונה היה לא עקבי.",קביעת מתחם הענישה
27,SH-24-07-25053-322,ההגנה עתרה אף היא למתחם ענישה אחד.,קביעת מתחם הענישה
28,SH-24-07-25053-322,"אומר כבר עתה כי לדידי יש לקבוע שני מתחמי ענישה נפרדים, האחד לעבירות האלימות (כולן) והשני לעבירות סמים והנשק.",קביעת מתחם הענישה
29,SH-24-07-25053-322,"אין לראות כל קשר בין עבירות האלימות לבין עבירות הסמים והנשק, זולת העובדה שעבירות אלו התגלו לאחר שהשוטרים הגיעו לבית הנאשם עקב עבירת האלימות האחרונה.",קביעת מתחם הענישה
30,SH-24-07-25053-322,"מנגד, ביחס לעבירות האלימות אזי הגם שמדובר במספר מעשים ובמועדים שונים, לאור מהותם, המניע להם, סמיכות הזמנים, והעובדה שהופנו כלפי אותה מתלוננת, יש לראותם בנסיבות מקרה זה כאירוע אחד, תוך שיינתן משקל לריבוי העבירות.",קביעת מתחם הענישה
31,SH-24-07-25053-322,"משכך, יקבעו שני מתחמי ענישה נפרדים אולם יוטל עונש אחד כולל, כעתירת הצדדים.",קביעת מתחם הענישה
32,SH-24-07-25053-322,ביחס לנסיבות הקשורות לביצוע עבירות האלימות אציין כי הרקע לאירוע הוא חשדו של הנאשם כי המתלוננת אינה נאמנה לו ויש לראות בכך נסיבה לחומרה המלמדת על מסוכנות ממשית.,קביעת מתחם הענישה
