text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על יסוד הודאתו בהתאם להסדר טיעון דיוני בכתב אישום מתוקן ביצור הכנה והפקת סם עבירה לפי סעיף 6 לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג–1973 (להלן: פקודת הסמים או הפקודה), החזקת סם מסוכן שלא לצריכה עצמית עבירה לפי סעיף 7(א) בצירוף סעיף 7(ג) רישא לפקודה, החזקת כלים המשמשים להכנת סם מסוכן עבירה לפי סעיף 10 לפקודה ונטילת חשמל עבירה לפי סעיף 400 לחוק העונשין, התשל""ז–1977 (להלן: חוק העונשין).",,,,,,,,,,,['כן'],,,
"בהתאם לעובדות כתב האישום המתוקן, עובר ליום 16.11.20 גמר הנאשם אומר בליבו לגדל סם מסוכן מסוג קנבוס (להלן: הסם).",,,,,['קנביס'],,,,,,,,,
"לצורך גידול הסם צפה הנאשם בסרטונים המלמדים על גידולו, הצטייד בציוד המשמש לגידול הסם ובזרעי קנבוס והקים בחצר ביתו במושב בנייה חממה לגידול סמים שכוללת תעלות מים ורשתות צל (להלן: החממה), וכן הקים במחסן שבחצר הבית מעבדה לגידול הסם הכוללת ציוד ובכלל זה אדניות, 2 שנאים, 8 מנורות מזגן ומאווררים.",,,,,['קנביס'],,"['לא בעל המעבדה, בעל הסמים']",['כן'],,,,,,
"הנאשם גידל והפיק סם ממועד שאינו ידוע למאשימה ועד ליום מעצרו 16.11.20, כאשר המעבדה הכילה 45 צמחי קנבוס והחממה הכילה 223 צמחי קנבוס, במשקל 42.06 ק""ג נטו.",,,,,['קנביס'],"['[42.06 - ק""ג]']",['[בעל הסמים]'],,,,,,,
"במהלך תקופה זו, הנאשם יחד עם אחרים חיבל במערכת חשמל בבית הוריו כדי שלא תתגלה צריכת החשמל החריגה וכדי שלא ישלם עבורה ובכך נטל שלא כדין, יחד עם אחרים, חשמל בעלות שאינה ידועה מחברת החשמל.",,,,,,,,['לא'],,,,,,
"המאשימה הרחיבה אודות נסיבות ביצוע העבירה, התכנון שקדם לביצוען, הנאשם למד על אופן גידול הסמים באמצעות צפייה בסרטונים, רכש זרעי קנבוס, פעל להצטייד בכלים המתאימים לגידולו, כאשר לנאשם היו מספר רב של הזדמנויות לחדול ממעשיו, ואולם האחרון לא עשה כן.",,,,,['קנביס'],,"['[בעל הסמים, לא בעל המעבדה]']",,,,,,,
כמו כן נטען כי הנאשם גידל את הסמים על פני תקופה ממושכת ורציפה ולראייה כמות השתילים וגודלם כפי שאפשר ללמוד מהתצלומים שהוצגו (טעת/3 – טעת/4).,,,,,,,,,,,,,,
"באשר לנסיבות שאינן קשורות בביצוע העבירה, עמדה המאשימה על עברו הפלילי של הנאשם בתחום עבירות הסמים ובעבירה זהה וביקשה לראות חומרה ייתרה במעשיו שכן הנאשם הבין היטב את פליליות המעשה והחמיר לעשות וביצע את אותה העבירה ממש בהיקף רב מזו שהייתה במעורבותו הקודמת בפלילים בגינה הורשע כאמור (טעת/1 – טעת/2)",,,,,,,,,,,,,,
"כך ובהתאם עמד על נסיבות ביצוע העבירה ובפרט לעובדה כי גידול הסמים בוצע בביתו של הנאשם כאשר מרבית השתילים נתפסו בחצר הבית, בחממה שהוקמה תחת רשת ולא במעבדה במובן ה""קלאסי"", בעוד שבמחסן הייתה מעבדה קטנה ביותר ולא מתוחכמת ובה נתפסו 45 שתילים בלבד.",,,,,,,"['[בעל הסמים, לא בעל המעבדה]']",['לא'],,,,,,
"ב""כ הנאשם השווה והבחין בין המקרה דנן לבין הפסיקה שהוצגה על ידי המאשימה וטען כי בשונה ממנה, הנאשם לא שכר אנגר, חממה ואף לא נעזר באנשי קש ששוכרים דירות לגדל בהם את השתילים, אלא גידל את הסם בביתו שלו ללא תחכום מיוחד או השקעה ניכרת.",,,,,,,,,,,,,,
"ב""כ הנאשם הוסיף והפנה לנסיבותיו האישיות של הנאשם, בן למשפחה נורמטיבית, תומכת ואוהבת, לנאשם בת זוג והשניים עומדים להינשא.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
