text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  31(6)(א), 36א(א)",,,,,,,,,,,,,,
הנאשם הודה והורשע במסגרת הסדר טיעון ב 3 עבירות של סחר בסם מסוג קוקאין ועבירה נוספת של החזקת סם מסוג קוקאין שלא לצריכה עצמית.,,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""הנאשם הודה והורשע במסגרת הסדר טיעון ב-3 עבירות של סחר בסם מסוג קוקאין ועבירה נוספת של החזקת סם מסוג קוקאין שלא לצריכה עצמית.""']",,,,,,['כן'],,,
הסנגורית מסרה כי הנאשם נטל אחריות למעשיו.,,,,,,,,,['לא'],['כן'],,,,
הסנגורית התייחסה לביצוע העבירות בתקופה בה הייתה מצוקה כלכלית בזמן הקורונה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כיום, מוסרת הסנגורית, הנאשם עובד תקופה ממושכת בעבודה מסודרת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם ביצע 3 עסקאות מכירת סמים בהיקף כולל של 76.5 גרם קוקאין וכן החזיק כ 70 גרם נוספים של קוקאין.,,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""הנאשם ביצע 3 עסקאות מכירת סמים בהיקף כולל של 76.5 גרם קוקאין וכן החזיק כ-70 גרם נוספים של קוקאין.""']","['[76.5 - גרם], [70 - גרם]']",['לא בעל המעבדה'],,,,,,,
במקרה שלפנינו הנאשם כאמור מכר קוקאין בהיקף כולל של 76.5 ג' והחזיק ב 70 ג' נוספים של קוקאין.,,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""במקרה שלפנינו הנאשם כאמור מכר קוקאין בהיקף כולל של 76.5 ג\' והחזיק ב 70 ג\' נוספים של קוקאין.""']","['[76.5 - גרם], [70 - גרם]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,
"הסנגורית טענה בדבר השפעתו של הסוכן המשטרתי על הנאשם, וכן טענה בדבר המצב הכלכלי הקשה בתקופת הקורונה שהביא את הנאשם לבצע את מעשיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מצב כלכלי מורכב אינו יכול לשמש נתון לקולא כאשר הנאשם סוחר ומחזיק בקוקאין בהיקפים כה גדולים.,,,,,,,,,,,,,,
הנאשם הודה ונטל אחריות למעשיו.,,,,,,,,,['לא'],['כן'],,,,
נטילת האחריות אינה מתבטאת רק בהודאתו בבית המשפט.,,,,,,,,,,['לא'],,,,
"הדבר עולה מתסקיר שרות המבחן אשר מביא את תחושות האכזבה העצמית, הבושה והחרטה אותן ביטא הנאשם בקבוצות טיפוליות שונות ובטיפול הפרטני אותו עבר במסגרת שרות המבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אין לחובתו של הנאשם עבר פלילי רלוונטי ולחובתו הרשעה אחת בגין הסגת גבול משנת 2022.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
בשל עבירה זו הנאשם נדון ל 4 חודשי מאסר בפועל יחד עם יתר רכיבי הענישה.,,,,,,,,,,,,,,
"טרם מעצרו, הנאשם עבד כמורה מחליף בבית ספר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אין ספק כי העונש אשר יוטל על הנאשם ימנע ממנו את המשך ההתפתחות המקצועית בכיוון זה.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם עשה מאמצים רבים לשיקום חייו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שרות המבחן מציין את שיתוף הפעולה המלא והממושך ביותר של הנאשם.,,,,,,,,,,,,,,
"הנאשם שולב בשלוש קבוצות טיפוליות, קבוצה לעצורי בית, ולאחר מכן השתתף בפרק זמן ממושך מידי שבוע בשתי קבוצות טיפוליות נוספות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כמו כן הנאשם שולב בטיפול פרטני בשרות המבחן.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לאחר הקלה בתנאי השחרור הנאשם שולב בעבודה וגילה יציבות תעסוקתית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
