text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"מספר פל""א 244192/16",9.638201e-06,5.4221987e-06,9.511751e-06,5.2800253e-05,6.570652e-06,3.8358817e-06,2.2934264e-05,6.461981e-05,2.6064288e-05,1.7241435e-05,0.00025269724,5.413314e-05,0.00014376387,2.4246963e-06
"מטעם המאשימה: עו""ד אור לרנר.",1.1973625e-05,5.5843166e-06,9.72998e-06,3.728418e-05,4.5035704e-06,6.9853672e-06,1.0135693e-05,2.721337e-05,2.0937441e-05,2.132792e-05,0.0005145065,7.0941016e-05,0.0005596872,2.4825795e-06
"מטעם הנאשם: עו""ד עלא עתאמנה מטעם הסנגוריה הציבורית.",1.4832977e-05,0.99997866,9.399468e-06,3.1329462e-05,4.2380148e-06,7.1504396e-06,1.015852e-05,1.8678733e-05,1.9916024e-05,1.5211815e-05,0.00023258456,6.871129e-05,0.00044715023,2.9353027e-06
"הנאשם: הובא באמצעות ליווי שב""ס.",9.067201e-06,5.5972305e-06,9.69791e-06,4.059678e-05,5.054991e-06,8.356194e-06,1.543147e-05,2.5272857e-05,2.0120655e-05,1.8565746e-05,0.00030309593,6.627064e-05,0.0005009434,2.5583674e-06
"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב), 144(ב2), 40יג(א)",2.4220748e-05,5.018237e-06,9.373704e-06,6.633469e-05,6.2848e-06,6.803137e-06,7.265273e-06,6.1884326e-05,1.9901518e-05,2.0416872e-05,0.00018257608,7.240084e-05,0.0003854436,2.7612202e-06
"פקודת מניעת טרור: סע'  4 (ב), (ז)",1.6462422e-05,5.204591e-06,9.439396e-06,5.023941e-05,6.3707616e-06,8.046391e-06,6.3370708e-06,0.00011321635,2.0583595e-05,6.201288e-05,0.0002003043,5.036072e-05,0.00031638533,2.4703363e-06
"הנאשם הודה בעובדות כתב האישום המתוקן בביצוע עבירות בנשק (הובלה והחזקה), לפי סעיף 144(א) רישא וסיפא + סעיף 144(ב) רישא וסיפא לחוק העונשין, התשל""ז- 1977 (להלן: ""חוק העונשין""), בעבירה של עסקה אחרת בתחמושת, לפי סעיף 144(ב2) לחוק העונשין ובעבירה של תמיכה בארגון טרוריסטי, לפי סעיף 4 (ב), (ז) לפקודת מניעת טרור, התש""ח - 1948.",1.161083e-05,5.0849976e-06,0.99999607,0.018097332,6.4836504e-06,0.00036564458,0.00015857829,0.9166468,8.3174666e-05,0.8552691,0.00022526573,0.00017947731,0.000494668,0.999998
"בהתאם לאישום הראשון, במחצית שנת 2015 קיבל הנאשם מקרוב משפחה אקדח מסוג FN קוטר 9 מ""מ, וכן 3 מחסניות ותחמושת לאקדח.",6.5640634e-06,5.2193886e-06,0.9999962,0.999997,0.99997795,5.4658765e-05,0.9999708,0.9999677,0.99999666,0.53177303,0.00018085126,7.930386e-05,0.00013925394,3.1707625e-06
הנאשם הסתיר את האקדח בביתו.,7.1935438e-06,5.724573e-06,0.9999962,0.9999763,0.99998343,0.02660139,0.99992704,0.999905,0.9999964,0.9993761,0.80120903,6.5682434e-05,0.00043251764,2.5171453e-06
"במועד מאוחר יותר, העביר שתי קופסאות תחמושת לאקדח לקרוב משפחה.",7.713009e-06,5.3064014e-06,0.9999962,0.999995,0.9999814,0.5125855,0.9999474,0.9999609,0.9999963,0.9999523,0.00043495337,0.00010323158,0.0002743108,3.5812438e-06
וזאת ללא תמורה ושלא כדין.,1.1865952e-05,5.6892673e-06,9.8019555e-06,4.0063387e-05,4.3696964e-06,1.5687603e-05,1.9868181e-05,0.00037762188,1.93501e-05,2.3607217e-05,0.00034739068,0.000101137186,0.0005862899,3.1064292e-06
