text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
באמצעות פרקליטות מחוז ירושלים (פלילי),1.1610255e-05,5.5670666e-06,9.510508e-06,4.725294e-05,5.678145e-06,3.3078925e-06,6.5904774e-06,2.906259e-05,2.4555136e-05,2.013361e-05,0.00020814688,5.4663662e-05,0.00018417508,2.4033757e-06
"ע""י ב""כ עו""ד יובל קדר",1.4103748e-05,5.752961e-06,9.639414e-06,3.2961572e-05,5.339194e-06,3.0506076e-06,6.6471785e-06,3.2703887e-05,2.3250053e-05,2.2982693e-05,0.00036435793,4.4049968e-05,0.00040470329,2.3237983e-06
"ע""י ב""כ עו""ד דוד ונטורה",1.193894e-05,5.747373e-06,9.643478e-06,3.610979e-05,5.3342064e-06,3.2596602e-06,6.037242e-06,3.0954317e-05,2.337027e-05,2.2547121e-05,0.00034391027,4.722748e-05,0.00027993112,2.2464976e-06
"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ג(א), 40ג(ב), 40ד, 40ה לחוק, 40ט(א), 40ט(א)(2), 40ט(א)(3), 40ט(א)(4), 40ט(א)(5), 144(ב), 40יא, 40יא(1), 40יא(11), 40יא(2), 40יא(3), 40יא(6), יא(4)",2.5356963e-05,5.1450165e-06,9.339271e-06,0.0001263585,6.640735e-06,1.2167215e-05,1.8042681e-05,0.00044988497,2.1106885e-05,2.7595497e-05,0.00034676233,0.0002635271,0.00079071283,3.3556357e-06
"הנאשם, מיכאל אטדגי, הורשע על פי הודאתו בעובדות כתב אישום מתוקן במסגרת הסדר טיעון, בביצוע עבירה בנשק (נשיאה או הובלה בלא רשות על פי דין), לפי סעיף 144(ב) לחוק העונשין, התשל""ז-1977 (להלן – החוק).",1.3314601e-05,5.115836e-06,9.369521e-06,0.0007729108,4.8046936e-06,1.2411686e-05,8.899555e-06,0.04903856,1.783022e-05,0.06365955,0.00019123848,9.4628056e-05,0.0004910549,0.999998
"זמן קצר לאחר הגיעו למקום, הגיעו למקום גם איסמעיל ומחמוד אל ג'רושי, ברכב מסוג קאיה.",1.0163114e-05,5.229249e-06,9.503437e-06,6.3349245e-05,0.99997306,4.2200823e-05,0.88497114,0.99927694,5.1749437e-05,0.9991714,0.00091056956,0.00010588638,0.0005964442,3.13171e-06
"לאחר מספר דקות, נכנס הנאשם לרכבו, מסוג הונדה, והחל בנסיעה.",1.0293577e-05,5.2187866e-06,0.99999607,5.006116e-05,0.9999646,2.4103163e-05,0.004873292,0.9996159,0.00022756937,0.6083449,0.002193932,9.771326e-05,0.00038622835,2.943631e-06
"באותה עת, החזיק הנאשם ברכבו, מתחת למושב שליד הנהג, מטען חבלה המורכב מלבנת חבלה המכילה חומר נפץ מסוג TNT ונפץ, גוף חשמלי, מצבר, מגנט ושלט רחוק.",7.618688e-06,5.121098e-06,0.9999963,0.9941664,0.9999869,0.98477834,0.9999403,0.9999722,0.99999607,0.9999883,0.00049446296,0.00018712677,0.00028525808,3.6605384e-06
"כל אלה, היו עטופים יחדיו ביריעת בד.",1.42796325e-05,5.444863e-06,0.9999658,8.499937e-05,5.795184e-05,3.638071e-05,0.9989644,0.9488874,0.999982,0.000100954574,0.0023905754,7.642159e-05,0.00047786682,3.0377005e-06
"בבדיקת מרכיבי מטען החבלה, נמצא, כי המטען לא יכול היה להתפוצץ, אך אם כל מרכיביו היו תקינים ומחוברים כהלכה, היה בכוחו להמית אדם בעת התפוצצותו.",7.614838e-06,5.321169e-06,0.9999962,0.0032257147,0.95676035,0.9995776,0.17005771,0.9999063,0.99999297,0.99998903,0.0059286263,0.00019788776,0.0007747928,3.4987452e-06
