text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"חוק העונשין, תשל""ז-1977: סע'  25, 40ב, 40ג, 144(ב2)",0.011644348,5.5221744e-06,1.7423852e-05,0.002431674,0.0056804316,0.0026965444,0.0020227896,0.4231906,0.00015128785,0.0030933453,0.060698256,0.00404575,0.09419141,0.0010392194
"הנאשם הורשע, על פי הודאתו במסגרת הסדר טיעון, בעבירות של ניסיון לסחר בנשק, לפי סעיף 144(ב2) בצירוף סעיף 25 לחוק העונשין תשל""ז-1977 (להלן: ""החוק""); ובעבירה של סחר בנשק, לפי סעיף 144(ב2) לחוק.",0.0042011803,5.384663e-06,0.022971302,0.008204402,0.008044309,0.107246764,0.0016640279,0.6485495,0.00021752866,0.07158155,0.10279516,0.002573737,0.09820936,0.99976045
"על פי עובדות כתב האישום המתוקן בהסדר, ביצע הנאשם עסקה בה מכר נשק, ועסקה של ניסיון למכירת נשק, מול לוחם מספר 188 המכונה ""עלי"", שהנו שוטר אשר במועדים הרלוונטיים לכתב האישום שימש כ""סוכן"" מטעם משטרת ישראל.",0.003043154,0.9999465,0.9999176,0.9849531,0.094018176,0.46924773,0.02802817,0.8993095,0.9936912,0.0030799068,0.30995956,0.0043034237,0.28253028,0.013593035
ביום 10.2.2019 שוחחו הנאשם והסוכן על עסקה למכירת נשק.,0.0074170637,2.8495757e-05,1.4918735e-05,0.011876775,0.0051461784,0.024600046,0.006387425,0.28514904,0.0006762184,0.0028191574,0.29718077,0.0036952677,0.1169451,0.0011774392
"הסוכן אמר לנאשם כי הוא מעוניין באקדח, אך בשיחה נוספת באותו יום, נעתר הסוכן להצעת הנאשם, והשניים סיכמו להיפגש בשבוע הבא לצורך רכישת הקרלו.",0.0037812192,6.1925057e-06,0.9999305,0.9955225,0.03159015,0.04736002,0.17725362,0.7163645,0.9997806,0.003373068,0.38470644,0.005698335,0.17975268,0.0014242234
"הסוכן ביקש מהנאשם ""לדאוג לו"" למחיר עבור הקרלו, וכן הזכיר לנאשם בנוגע לרכישת אקדח.",0.0027367715,5.2828123e-06,0.99993455,0.99625176,0.027690472,0.041385204,0.17982702,0.61111754,0.99978405,0.0028458594,0.5771653,0.004030628,0.21933734,0.0011871465
ביום 17.2.2019 התקשר הסוכן לנאשם.,0.012087954,5.5057158e-06,1.6377644e-05,0.0042372327,0.005637652,0.0033245017,0.004799563,0.12704879,0.00015815473,0.0026493864,0.08277558,0.00411202,0.10681584,0.0013262003
"במהלך השיחה שאל הנאשם את הסוכן מתי יגיע אליו לשם רכישת הקרלו, והסוכן השיב לו כי יגיע אליו למחרת בערב.",0.0030300757,5.1566485e-06,0.999897,0.41894895,0.069602,0.047520466,0.06056032,0.7265548,0.9986119,0.0037525732,0.773723,0.0043071066,0.14317209,0.0010311273
"במהלך שיחות נוספות באותו יום, הודיע הנאשם לסוכן כי עלות הקרלו, בתוספת 1,100 כדורים מסוג M16, הינה 17,000 ₪ (להלן: ""העסקה"").",0.0065894406,5.218801e-06,0.99992645,0.99040425,0.012216462,0.0038509823,0.9730663,0.4596706,0.9998041,0.21201827,0.1351823,0.003250067,0.16410916,0.0014025591
"ביום 18.2.2019, בהמשך לשיחות התיאום, נסע הסוכן למקום אליו כיוון אותו הנאשם בא-ראם.",0.008228681,5.25709e-06,1.5659954e-05,0.013073406,0.9715973,0.0056284447,0.031025255,0.1717413,0.00016207948,0.0040275664,0.34084186,0.005534429,0.11372399,0.0013485061
"כאשר הגיעו למקום, התקרב הנאשם לרכב בו נסע הסוכן, כשבאמתחתו ארגז מלא בתחמושת מסוג M16 (להלן: ""הארגז"").",0.0037355782,5.63729e-06,0.9999341,0.99162537,0.9976407,0.2260297,0.9932921,0.8184177,0.9997862,0.96978813,0.4086015,0.003172553,0.14867686,0.0010696184
"הנאשם ניגש לסוכן, הניח את הארגז על רצפת הרכב בו ישב הסוכן, בצמוד לרגליו של הסוכן אשר בדק את תכולתו.",0.0033310794,5.5751584e-06,0.0024174605,0.33683378,0.996061,0.009943589,0.23064287,0.7572479,0.00014800376,0.048778754,0.69581217,0.0039096894,0.2803893,0.0013856883
"בשלב זה הודיע הנאשם לסוכן כי ישנו עיכוב בהבאת הקרלו, והנשק יובא בתוך מספר דקות.",0.0036771041,5.3003837e-06,0.9998957,0.98941386,0.21406221,0.0072818487,0.64695716,0.08301456,0.98491055,0.0024099215,0.26664162,0.0034864561,0.09420091,0.0012136238
"בתגובה החזיר הסוכן לנאשם את הארגז, ואמר לו כי כשיגיע הקרלו, יחזור לקחת אותו יחד עם הארגז.",0.0046286285,5.4174125e-06,0.9804134,0.680276,0.9911383,0.016981091,0.6306106,0.66376036,0.0008086756,0.0033413726,0.64054644,0.0043340153,0.1831483,0.0011464751
