text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה: עו""ד אמיר אוליאל",,,,,,,,,,,,,,,,,
"ב""כ הנאשם: עו""ד שאדי חסן",,,,,,,,,,,,,,,,,
הנאשם באמצעות הליווי,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ט, 40ט(א), 144(א), 144(ב), 329(א)(1), 40יא, 40יג(א)",,,,,,,,,,,,,,,,,
"הנאשם הורשע, לאחר שמיעת ראיות, בעבירות של חבלה בכוונה מחמירה לפי סעיף 329(א)(1) לחוק העונשין התשל""ז-1977 (להלן: ""חוק העונשין"") (שתי עבירות), נשיאת נשק שלא כדין לפי סעיף 144(ב) רישא לחוק העונשין והחזקת נשק שלא כדין עבירה לפי סעיף 144(א) רישא לחוק העונשין.",,,,,,,,,,,,,,['לא'],,,
"בעובדות כתב האישום נאמר כי עובר ליום 27.9.14, במועד שאינו ידוע במדויק למאשימה, הגיע לחזקתו של הנאשם תת מקלע מסוג קרל גוסטב (להלן: ""הנשק"") שהינו כלי נשק המסוגל לירות כדור שבכוחו להמית אדם.",,,,,,,,"['מאחר', 'מצא']",['תת מקלע (תת מקלע מאולתר)'],[],,,,,,,
"ביום 27.9.14, סמוך לשעה 11:00 לערך, עסק סמיר עלאונה, תושב השומרון (להלן: ""המתלונן"") בעבודת ריצוף בפתח ביתה של משפחת ריאן בכפר כאבול (להלן: ""הבית"").",,,,,,,,,,,,,,,,,
"בשלב מסוים הגיע הנאשם לבית כשהוא נושא עמו את הנשק שהיה טעון, התקרב אל המתלונן, ירה לעברו ממרחק קרוב, לפחות 3 יריות ופגע בידו הימנית של המתלונן.",,,,,['על גופו'],,,[],['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
"זאת עשה הנאשם בכוונה לגרום למתלונן חבלה חמורה, נכות או מום.",,,,,,,,,,,,,,,,,
"המתלונן רץ מספר מטרים בניסיון להימלט מהנאשם אולם זה רדף אחריו, תפס אותו והפילו ארצה.",,,,,[],,,,,,,,,,,,
"בעוד המתלונן מוטל ארצה, היכה הנאשם בחוזקה בראשו באמצעות הנשק שאחז בידו בכוונה לגרום לו חבלה חמורה, נכות או מום.",,,,,[],[],,,,[],,,,,,,
בהמשך נמלט הנאשם מהמקום והסגיר עצמו למשטרה כעבור זמן קצר.,,,,,,,,,,,,,,,,,
"כתוצאה מהירי והחבלה כמפורט לעיל, הובהל המתלונן לבית החולים גליל מערבי בנהריה שם הוברר כי נגרם לו שבר  בבסיס גולגולת עם איזור של דחיסה טמפוראלי תחתון מימין, פצע קרוע בקרקפת מימין ושבר מרוסק בזרוע ימין.",,,,,,,,,,['ירי'],,,,,,,
המתלונן עבר ניתוח תחת הרדמה מלאה לקיבוע השבר בזרוע ימין והשמת גבס.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בנוסף, נתפר החתך הקרקפתי תחת הרדמה חלקית.",,,,,,,,,,,,,,,,,
"לטענת המאשימה, במעשיו כמתואר לעיל הנאשם החזיק, נשא והוביל נשק בלא רשות להחזקתו, לנשיאתו ולהובלתו.",,,,,['על גופו'],,,,,,,,,,,,
"כמו כן גרם הנאשם למתלונן חבלות חמורות שלא כדין בכוונה להטיל בו נכות, מום או לגרום לו לחבלה חמורה.",,,,,,,,,,,,,,,,,
במסגרת ראיותיה לעונש הגישה המאשימה את המרשם הפלילי ביחס לנאשם (מע/1) 	ממנו עולה כי לחובתו הרשעה בגין ביצוע עבודות בנייה ללא היתר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"מטעם הנאשם העיד ראש המועצה המקומית כאבול, מר סאלח ריאן.",,,,,,,,,,,,,,,,,
"ראש המועצה סיפר כי הוא מכיר היטב את הנאשם, המתגורר בסמוך לביתו מזה 10 שנים וכי מדובר באדם שקול ומסור למשפחתו, המפרנס לבדו את שני ילדיו הסובלים מצרכים מיוחדים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"העד הוגש אישור ממחלקת הרווחה במועצה המקומית (נע/1) המעיד על מצבו הכלכלי הקשה של הנאשם, וכן אישור חתום על ידי ראש הרשות (נע/2).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עוד העיד מטעם הנאשם אחיו הבכור, מר מחמוד ריאן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עד זה סיפר כי לאחר שאבי המשפחה הלך לעולמו, ובהיותו הבן הבכור, הוא סייע בגידול הנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
מדובר במשפחה נורמטיבית העובדת ביושר לפרנסתה והידיעה על אודות הסתבכותו של הנאשם נפלה עליה כרעם ביום בהיר.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בפתח טיעוניה, הפנתה המאשימה לכך שהנאשם היה עצור בגין הפרשה הנוכחית מיום 27.09.2014 ומאז הוא נתון במעצר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"המאשימה הדגישה את חומרת מעשיו של הנאשם אשר אין להקל עמם ראש, במסגרתם חבל במתלונן בצורה חמורה ביותר וגרם לפגיעות גופניות קשות מאד.",,,,,,,,,,,,,,,,,
"צוין כי הנאשם הגיע לבית בו עבד המתלונן כשהוא מצויד בנשק, ניגש אליו, וירה לעברו ממרחק קצר לפחות שלוש יריות, ופגע בידו.",,,,,[],,,[],['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
"הנאשם לא הסתפק בפציעת ידו של המתלונן, אלא רדף אחריו, הפילו ארצה והיכה בראשו בחוזקה באמצעות הנשק.",,,,,[],,,,,[],,,,,,,
"מעשיו גרמו למתלונן חבלות חמורות ובכללן, שבר בבסיס הגולגולת, פצע קרוע בקרקפת ושבר מרוסק בזרוע.",,,,,,,,,,,,,,,,,
צוין כי יש לקיים יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם ובין סוג ומידת העונש המוטל עליו.,,,,,,,,,,,,,,,,,
"נאמר כי על בית המשפט לקבוע את מתחם העונש ההולם תוך התחשבות בערך החברתי שנפגע מביצוע העבירה ומידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה.",,,,,,,,,,,,,,,,,
"במקרה הנוכחי, הערכים החברתיים שנפגעו מביצוע העבירה הינם זכות האדם לשלמות גופו והגנה על חייו, שלום הציבור ובטחונו האישי, וכן תחושת הביטחון של הפרט המבקש להלך בבטחה.",,,,,,,,,,,,,,,,,
"המאשימה הפנתה לפסיקת בית המשפט העליון בעבירות של אלימות תוך שימוש בנשק חם, שם עמד בית המשפט על ההשלכות הרות האסון של עבירות כגון דא.",,,,,,,,,,,,,,,,,
נאמר כי זמינותם של כלי הנשק העוברים מיד ליד תורמים להגדלת מעגל האלימות ולתוצאות קשות כפי העולה בענייננו.,,,,,,,,,,,,,,,,,
"לגישת המאשימה, נסיבות ביצוע העבירה חמורות ומצדיקות מאסר ארוך בפועל.",,,,,,,,,,,,,,,,,
"נאמר כי הנאשם הגיע למקום עבודתו של המתלונן, מצויד בנשק אותו החזיק שלא כדין, וירה שלוש יריות לעבר פלג גופו העליון, בקור רוח מוחלט.",,,,,[],,,[],,"['ירי', 'ניסיון לירי']",,,,,,,
