text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  40ד', 40 ה', 40ט', 144(א), 40יא'",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בעבירות המיוחסות לו בכתב האישום בהחזקת חלק אבזר או תחמושת שאינם חלק מהותי בנשק – עבירה לפי סעיף 144(א) – סיפא לחוק העונשין, תשל""ז – 1977.",,,,,,,,,,,,,,['כן'],,,
"בהתאם למפורט בכתב האישום בתאריך 25/6/23 בשעה 09:10 או בסמוך לכך, במהלך חיפוש שנערך כדין בביתו של הנאשם שבאום אל פאחם (להלן: ""הבית"") מתחת לגרם מדרגות פנימי בבית, נמצא ברוס שהכיל קופסאות של תחמושת עטופות בניילון נצמד ועוד מספר קופסאות כמפורט לעיל:",,,,,,,,,"['תת-מקלע (תמ""ק)']",,,,,,,,
24 כדורי צייד בצבע שחור בתפזורת.,,,,,,,,,['רובה צייד (shotgun)'],,,,,,,,
"50 כדורי תחמושת מסוג 0.22 מ""מ",,,,,,,,,"['אקדח 50 כדורי תחמושת מסוג 022 מ""מ מתאימים לשימוש באקדח, שהוא כלי נשק אישי ויעיל לטווח קצר']",,,,,,,,
"39 כדורי תחמושת מסוג 9 מ""מ בתפזורת.",,,,,,,,,"['אקדח 39 כדורי תחמושת מסוג 9 מ""מ בתפזורת מתאימים לשימוש באקדח, שהוא כלי נשק אישי נפוץ']",,,,,,,,
14 כדורי תחמושת מסוגים שונים בתפזורת.,,,,,,,,,"['רובה סער (Assault Rifle) 14 כדורי תחמושת מסוגים שונים בתפזורת מתאימים לרובה סער, שהוא נשק אוטומטי או חצי-או']",,,,,,,,
"4 כדורי תחמושת מסוג 5.56 מ""מ בתפזורת.",,,,,,,,,"['רובה סער (Assault Rifle) כדור 556 מ""מ הוא בדרך כלל תחמושת המשמשת ברובי סער, ולכן סביר להניח שהנשק המוזכר']",,,,,,,,
"9 קופסאות של כדורי תחמושת מסוג 5.56 מ""מ, כשכל קופסא מכילה 30 כדורי תחמושת מסוג 5.56 מ""מ – בסה""כ 270 כדורי תחמושת 5.56 מ""מ.",,,,,,,,,['רובה סער (Assault Rifle)'],,,,,,,,
"4 קופסאות של כדורי תחמושת מסוג 9 מ""מ כשכל קופסא מכילה 50 כדורי תחמושת מסוג 9 מ""מ – בסה""כ 200 כדורי תחמושת מסוג 9 מ""מ.",,,,,,,,,['אקדח'],,,,,,,,
"במעשיו של הנאשם כמתואר לעיל, החזיק בתחמושת בלא רשות על פי דין להחזקתו.",,,,,,,,,,,,,,,,,
בתאריך 21.09.23 הנאשם הודה והורשע ובא כוחו ביקש הפנייתו לקבלת חוות דעת מאת הממונה על עבודות השירות שתבחן את שאלת כשירות הנאשם לבצע עבודות שירות ככל שכך יוחלט.,,,,,,,,,,,,,,['כן'],,,
בתאריך 01.11.23 התקבלה חוות הדעת לפיה הנאשם נמצא כשיר לבצע עבודות שירות במגבלות בעיריית עפולה.,,,,,,,,,,,,,,,,,
"ב""כ המאשימה עמד על חומרת מעשיו של הנאשם ועל הערכים החברתיים שנפגעו, שלום הציבור ובטחונו.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה הדגיש שהפגיעה בערכים אלה קיימת למרות שהנאשם לא החזיק בנשק אלא רק בתחמושת מאחר והנאשם החזיק כמות גדולה מאוד (601) ומגוונת של כדורים המעידים על כוונה להפצה או לשימוש עברייני מסיבי.",,,,['נשק עם מחסנית בהכנס'],,,,,,,,,,,,,
