text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חמזה אבו מדיעם (עציר) – הובא ע""י שב""ס
ע""י ב""כ עוה""ד סמיר אבו עאבד",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40 ט', 144, 144 (א), 40 יא', 40 יג'",,,,,,,,,,,,,,,,,
"הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירות של החזקת נשק ותחמושת לפי סעיף 144 (א) רישא וסיפא לחוק העונשין, תשל""ז-1977.",,,,,,,,,,,,,,['כן'],,,
"על-פי המתואר בעובדות כתב האישום המתוקן, בתאריך 08.07.24 החזיק הנאשם בביתו בתוך מגירה בחדר אמבטיה בקומה העליונה באקדח 9 מ""מ אוטומטי ,חמוש במחסנית ובתוכה 7 כדורי 9 מ""מ,  וזאת ללא רשות כדין להחזקתם.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['בבית'],,,[],['אקדח'],,,,,,,,
"בתאריך 13.10.24  הצדדים הגיעו להסדר טיעון, לפיו הודה הנאשם והורשע בכתב האישום המתוקן, ההסדר לא כלל הסכמה לעניין העונש.",,,,,,,,,,,,,,['כן'],,,
נוכח גילו נשלח הנאשם לקבלת תסקיר שירות מבחן.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"במסגרת התסקיר מיום 08.12.24 סקר שירות המבחן קורות חייו של הנאשם, בן 20 רווק,  מתגורר עם משפחתו ברהט, הנאשם שולב במסגרת תעסוקתית כבר בהיותו בן 14, בתחילה עבד בחקלאות במקביל ללימודים ולאחר שנשר מהלימודים השתלב בתעסוקה רציפה במפעלים שונים, בעבודתו סייע לפרנסת משפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם גדל בסביבה משפחתית תומכת, בני משפחתו הקרובה אינם מעורבים בסכסוכים בתוך המשפחה ומחוצה לה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם נעדר עבר פלילי, הודה במיוחס לו ונטל אחריות על מעשיו, טען שבאותה תקופה היה מצוי בקשר עם בן משפחה אשר ביקש ממנו לשמור על נשקו למספר שעות בשל חיפושים שנערכו בביתו, הנאשם מסר שפעל מתוך רצון לסייע לחבר וחש התלהבות להחזיק בנשק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,[],,['מאחר'],,,,,,['כן'],,,
הנאשם מסר שבאותה עת לא הבין השלכות מעשיו וסבר שחברו ייקח הנשק חזרה תוך מספר שעות.,,,,,[],,,[],,,,,,,,,
"שירות המבחן ציין כי הנאשם הביע אכזבה מחברו אך יחד עם זאת נטל אחריות מלאה על מעשיו, וציין כי במהלך מעצרו ערך חשבון נפש והפיק לקחים.",,,,,,,,,,,,,,,,,
"שירות המבחן ציין כי הנאשם מביע צער וחרטה על מעשיו, מבין שעליו לשלם מחיר על העבירה שביצע ושמח שנתפס בגיל צעיר, הואיל ומעתה יפעיל שיקול דעת ולא יהיה מעורב שוב בפלילים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן התרשם כי העבירה נעברה על רקע חבירה לסביבה שוליית, מאפייני אישיות לא בשלים וילדותיים, קושי לעמוד בלחץ חברתי, קושי בהפעלת שיקול דעת ביחס להשלכות מעשיו והיעדר כלים לגילוי מצבי סיכון והימנעות מהם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן העריך גורמי הסיכוי בהקשר לנאשם וציין היעדר עבר פלילי, קשריו המשמעותיים עם בני משפחתו, העובדה כי טרם מעצרו השתלב במסגרות תעסוקתיות  ושאיפותיו לניהול אורח חיים נורמטיבי ויציב כאשר לצד זאת ציין שירות המבחן גורמי הסיכון, העובדה שהנאשם נמצא בשלבי גיבוש זהותו ונוטה לבחינת גבולות וכן לנגררות חברתית, גדל בסביבה עתירה בסכסוכים ואלימות ונחשף באופן תדיר לשימוש לא חוקי בנשק חם, כמו כן ציין שירות המבחן שהקשר של הנאשם עם אביו קרוב אך ניכר שהאב לא היווה עבורו דמות סמכותית ומציבת גבולות.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
