text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירת החזקת סמים לצריכה עצמית לפי סעיפים 7(א)+7(ג) סיפא לפקודת הסמים המסוכנים [נוסח חדש] התשל""ג-1973 (להלן: פקודת הסמים).",,,,,,,,,,,['כן'],,,
"מעובדות כתב האישום המתוקן עולה כי בתאריך 19.03.2022, במסיבה בכפר הנוקדים, הנאשם החזיק על גופו סם מסוכן מסוג קוקאין במשקל 0.5 גרם נטו, סם מסוכן מסוג MDMA KETAMINE במשקל 0.3 גרם נטו וסם מסוכן מסוג MDMA במשקל 0.6 גרם נטו לצריכתו העצמית וללא היתר בפקודה או בתקנות או רישיון מאת המנהל.",,,,,"['הסוגים של הסמים הם: [קוקאין], [MDMA], [קנביס]']","['[0.5 - גרם], [0.3 - גרם], [0.6 - גרם]']",,,,,,,,
"מהתסקיר עולה כי הנאשם בן 24, רווק, סיים בהצלחה לימודי תואר ראשון במנהל עסקים ומימון ולאחר לימודיו השתלב בחברת נדל""ן שבבעלות אביו בתפקיד גיוס פרויקטים ותפעול שוטף של העסק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם  תאר תחושת סיפוק ויציבות תעסוקתית ותאר שאיפות לעתיד להקמת עסק בתחום הנדל""ן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מסקירת ההיסטוריה העבריינית של הנאשם עולה כי הנאשם נעדר עבר פלילי ולא פתוחים נגדו תיקי מב""ד נוספים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"לדבריו, צורך אלכוהול בתדירות נמוכה באירועים חברתיים, התנסה פעמיים בסם מסוג קוקאין – לראשונה כשהיה בן 21 בעת טיול בארה""ב ובפעם השנייה בעת ביצוע העבירה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, מאז מעצרו בתיק זה הוא לא צורך סמים מכל סוג.",,,,,,,,,,,,,,
שתי בדיקות שתן שמסר העידו על ניקיונו מסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהתייחס לנסיבות ביצוע העבירה, הנאשם הודה בביצוע העבירה ולקח אחריות על ביצועה.",,,,,,,,,['לא'],['כן'],['כן'],,,
"לדבריו, הביא עמו סמים מסוג קוקאין למסיבה בה נכח לצריכתו העצמית על רקע השתייכות חברתית והחזיק סמים עבור חבריו, אך לא רכש אותם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""הביא עמו סמים מסוג קוקאין למסיבה.""']",,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"שירות המבחן התרשם כי הנאשם גילה יציבות במסגרות לאורך חייו, כי אירוע העבירה הינו חריג לאורח חייו וכי ההליך הפלילי מציב לו גבול חיצוני ומרתיע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאור היעדר עבר פלילי, בדיקות שתן נקיות, ניהול אורח חיים יציב ומאוזן ושאיפה לחיים נורמטיביים, שירות המבחן המליץ על ביטול הרשעתו בדין של הנאשם והטלת צו של""צ בהיקף של 150 שעות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"באשר לבקשת הנאשם לבטל את הרשעתו ב""כ המאשימה טענה כי לא הוכחו התנאים הקבועים בהלכת כתב לסיום הליך ללא הרשעה – נסיבות העבירה הן חמורות ואינן מאפשרות את ביטול ההרשעה לנוכח העובדה שמדובר בסם קשה מסוג קוקאין בכמות העולה על הכמות המוגדרת בחוק ככמות לצריכה עצמית וכן מכיוון שלא הוכחה פגיעה אפשרית בשיקום ובתעסוקת הנאשם, שכן הנאשם עובד בחברה בבעלות אביו ואין חשש לפיטוריו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"באשר לנסיבות ביצוע העבירה נטען כי הנאשם החזיק כמות סמים קטנה לצריכתו העצמית ומאז מעצרו לא משתמש בסמים מכל סוג, אדם נורמטיבי לחלוטין, שמעד מעידה חד פעמית, הודה, לקח אחריות על מעשיו, שיתף פעולה עם שירות המבחן באופן מלא ומסר בדיקות שתן נקיות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,['כן'],['כן'],,,
"הנאשם בדברו האחרון הביע חרטה על מעשיו, טען שהעבירה בוצעה בצעירותו ושהוא מבין את הטעות לעומק.",,,,,,,,,['כן'],['כן'],,,,
"לגבי פגיעה אפשרית בשיקומו ובעתידו הנאשם טען שהוא לומד כיום לימודי תואר שני, מתרכז בלמידה ויש לו שאיפות להתקדם ולהגיע רחוק.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם ביקש להתחשב בו ולמחול לו על העבירה כדי שהוא יוכל להמשיך להגשים את שאיפותיו.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"המסמכים שהוגשו כוללים הצהרה של החברה בה הנאשם עובד, שהיא לא מעסיקה עובדים בעלי עבר פלילי, מכתבי המלצה לנאשם ואישור לימודי תואר שני בקריה האקדמית אונו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אביו של הנאשם, מר משה חמי, סיפר בעדותו כי הנאשם הוא ילד ממושמע, לומד לימודי תואר שני, גדל במשפחה נורמטיבית, עובד איתו בחברה ומטפל בפרויקטים בין היתר מול עורכי דין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדברי האב, החברה שבבעלותו עומדת לפני הנפקה בבורסה, כאשר תנאי להנפקה הוא שהחברה לא מעסיקה עובדים בעלי עבר פלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"האב ביקש להתחשב בגילו של הנאשם ובעובדה שהוא בתחילת דרכו, נורמטיבי וגדל באזור הכי טוב בארץ.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מידת הפגיעה בערכים החברתיים המוגנים בענייננו: מדובר בסמים מסוכנים מסוג קוקאין ו – MDMA, הנמנים עם ""הסמים הקשים"" במשקל כולל של מעל גרם, שהיא כמות העולה על הכמות המוגדרת בחוק לצריכה עצמית.",,,,,"['[קוקאין], [MDMA]']",['[0.425 - גרם]'],,,,,,,,
"יחד עם זאת, על פי כתב האישום הסמים הוחזקו על ידי הנאשם לצריכתו העצמית.",,,,,,,,,,,,,,
"נסיבות הקשורות בביצוע העבירה – במסגרת הנסיבות הקשורות בביצוע העבירה יש להתחשב בסוג הסמים, בכמות הסמים ובעובדה שהסמים הוחזקו לצריכה עצמית.",,,,,,,,,,,,,,
"יישום המבחנים שנקבעו בהלכת כתב בענייננו מוביל למסקנה כי עניינו של הנאשם ראוי להימנעות מהרשעה לאור נסיבות ביצוע העבירה, לאור פגיעה אפשרית בשיקום הנאשם ומכיוון שמרבית השיקולים שמנה כב' השופט לוין בהלכת כתב מתקיימים בעניינו של הנאשם ובכללם ההודאה, לקיחת אחריות, הפסקת השימוש בסם, כפי שעולה מתסקיר שירות המבחן ובדיקות שנעשו לנאשם לאיתור שרידי סם, נסיבות ביצוע העבירות, הגיל הצעיר והסיכון הנמוך להישנות עבירות.",,,,,,,,,,,,,,
הנאשם הורשע בעבירת החזקת סם מסוג קוקאין ו – MDMA לצריכה עצמית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,"['הסוג הוא [MDMA]. הטקסט מזכיר גם [קוקאין], אבל הוא מתייחס רק ל-MDMA כסם לצריכה עצמית']",,,,,,,,,
הנאשם החזיק סם מסוג קוקאין ו – MDMA  במשקל כולל העולה על 1 גרם לצריכתו העצמית.,,,,,"['הסוג הוא [MDMA]. הטקסט מזכיר גם [קוקאין], אבל [MDMA] הוא הסוג העיקרי שהוזכר']",['[0.425 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
הנאשם מסר לשירות המבחן כי לא צורך סמים מכל סוג שהוא ממועד ביצוע העבירה ושלל נזקקות טיפולית בתחום הסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בהתאם להתרשמות שירות המבחן מהנאשם ולאור תוצאות בדיקות שתן שמסר, שירות המבחן לא מצא להפנותו לטיפול בתחום הסמים.",,,,,,,,,,,,,,
