text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע, על פי הודאתו, במסגרת הסדר טיעון, בכתב אישום מתוקן בו יוחסו לו עבירות של ייצור, הכנה והפקת סם מסוכן – עבירה על סעיף 6 לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973, ונטילת חשמל שלא כדין – עבירה על סעיף 400 לחוק העונשין, תשל""ז-1977.",,,,,,,,,,,['כן'],,,
"על פי העובדות המפורטות בכתב האישום המתוקן, החל מיום 10.6.20, שכר הנאשם דירת שלושה חדרים בראשון לציון תמורת סכום של 6,000 ₪ בחודש, למשך שנה.",,,,,,,,,,,,,,
"הנאשם הקים בדירה מעבדת סמים הכוללת ציוד בהיקף נרחב, למטרת גידול סם מסוכן מסוג קנבוס.",,,,,['קנביס (קנאביס)'],['[1 - קילוגרם]'],"['לא בעל המעבדה, בעל הסמים']",['לא'],,,,,,
ביום 18.1.21 גידל הנאשם במעבדה צמחים של סם מסוכן מסוג קנבוס במשקל נטו של 102.7 קילוגרם.,,,,,['[קנביס]'],['[102.7 - קילוגרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"לצורך הפעלת המעבדה נטל הנאשם שלא כדין מחברת החשמל חשמל בעלות משוערת של 64,510 ₪.",,,,,,,,['לא'],,,,,,
"מהתסקיר שהוגש בעניינו של הנאשם עולה כי מדובר באדם כבן 31, ללא עבר פלילי, המתגורר בבית אמו ועובד במאפיה מזה חודשים ספורים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם סיים 11 שנות לימוד, ונשר מהמסגרת החינוכית לאור חוסר עניין בלימודים וקשיים כלכליים עמם התמודדה משפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאחר מכן החל לעבוד בעבודות מזדמנות, ובאותה תקופה החל להתרועע עם חברה שולית תוך כדי שימוש בסמים, לצד הימורים בגינם נקלע לחובות כבדים ואף הסתבך עם גורמים שוליים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם שירת שירות מלא בחיל ההנדסה, ומאז שחרורו עבד בעבודות מזדמנות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם הוא הבן הבכור מבין שלושה אחים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
