feature_key,text,extraction
GENERAL_CIRCUM,הנאשם בן 30.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,השתלב במעגל העבודה לאחר 10 שנות לימוד.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,בתקופה שבין ינואר 2011 לינואר 2014 עבד במקום עבודה קבוע.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,על פי מעסיקו עבד בצורה מופתית והגונה.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,גדל בבית אמו שתיפקדה כאם חד הורית.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"האב ממוצא מוסלמי, התגורר בשטחי הגדה המערבית עם משפחתו הנוספת ונפטר לפני עשור.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,הנאשם אישר שבתקופה הרלבנטית השתייך לקבוצת שוליים אך שלל מעורבות בעבירה בה הורשע.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"קצינת המבחן התרשמה שהנאשם מתקשה לקחת אחריות על המעשים המיוחסים לו ומתקשה לחוש אמפטיה כלפי האחר, לתת אמון בסביבתו האנושית בכלל ובדמויות המייצגות סמכות בפרט.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הנאשם הביע צורך טיפולי, אולם להערכת קצינת המבחן, מתוך מוטיבציה חיצונית בלבד ורצון להטיב עם הסיטואציה המשפטית בה הוא נמצא.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"עוד נטען שהנאשם מנהל אורח חיים נורמטיבי, עבד כל השנים בצורה מסודרת וחרף נסיבות חייו הלא פשוטות לא הסתבך בפלילים והיה עמוד התווך במשפחה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,סייע בפרנסת המשפחה ולקח אחריות על אחיותיו.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"היא חלקה על עמדתה של ב""כ המאשימה שהתסקיר הינו שלילי וציינה כי הודאת הנאשם לפיה, בתקופה הרלבנטית, הסתובב עם עבריינים מצטמצמת לאותה תקופה ומאז ניתק הנאשם את הקשר עמם ומנהל אורח חיים נורמטיבי.","['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"אוסיף, כי אינני סבורה שהתסקיר שהוגש בעניינו של הנאשם מצביע על אורח חיים שלילי.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
CIR_TYPE,"נקבע שבתאריך 30.11.2010 החזיק הנאשם לצריכה עצמית, שלא כדין, בביתו בחיפה סם מסוכן מסוג קוקאין במשקל 0.3361 גרם ו- MPDV  במשקל 0.1013.",['הסוג הוא [קוקאין] ו[MDPV]']
CIR_AMOUNT,"נקבע שבתאריך 30.11.2010 החזיק הנאשם לצריכה עצמית, שלא כדין, בביתו בחיפה סם מסוכן מסוג קוקאין במשקל 0.3361 גרם ו- MPDV  במשקל 0.1013.","['[0.3361 - גרם], [0.1013 - גרם]']"
CIR_ROLE,"נקבע שבתאריך 30.11.2010 החזיק הנאשם לצריכה עצמית, שלא כדין, בביתו בחיפה סם מסוכן מסוג קוקאין במשקל 0.3361 גרם ו- MPDV  במשקל 0.1013.",['[בעל הסמים]']
RESPO,"קצינת המבחן התרשמה שהנאשם מתקשה לקחת אחריות על המעשים המיוחסים לו ומתקשה לחוש אמפטיה כלפי האחר, לתת אמון בסביבתו האנושית בכלל ובדמויות המייצגות סמכות בפרט.",['לא']
RESPO,סייע בפרנסת המשפחה ולקח אחריות על אחיותיו.,['לא']
RESPO,בהתייחסה לתסקיר ציינה כי יש לקרוא ולהבין את תסקיר שירות המבחן על רקע ההכחשה של הנאשם את מעורבותו בעבירה ואי נטילת האחריות.,['לא']
RESPO,"המקרים בהם הוטלו עבודות שירות היו בנסיבות חריגות, ובמסגרת הסדר טיעון שלמותר לציין שהנאשם הודה ולקח אחריות על מעשיו.",['כן']
RESPO,אין לזקוף לחובת הנאשם את העובדה שלא לקח אחריות על מעשיו ולו מן הטעם שהדבר יעמוד לו לרועץ אם יבקש לערער לבית המשפט העליון.,['לא']
CONFESSION,"המקרים בהם הוטלו עבודות שירות היו בנסיבות חריגות, ובמסגרת הסדר טיעון שלמותר לציין שהנאשם הודה ולקח אחריות על מעשיו.",['כן']
PUNISHMENT_ACTUAL,א.	42 חודשי מאסר בפועל בניכוי תקופת מעצרו מיום 30.11.2010 עד ליום 			16.12.2010.,['הנאשם קיבל 42 חודשי מאסר בפועל']
PUNISHMENT_SUSPENDED,12 חודשי מאסר על תנאי למשך שלוש שנים שלא יעבור עבירת אלימות או עבירת רכוש מסוג פשע ועבירה בניגוד לסעיף 144 לחוק העונשין.,['12 חודשי מאסר על תנאי']
