text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ג, 40ד', 144(א)",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בעבירות של החזקה/שימוש בסמים שלא לצריכה עצמית לפי סעיפים 7(א) ו-7(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973, החזקת נשק שלא כדין לפי סעיף 144(א)לחוק העונשין, תשל""ז-1977 (להלן: "" חוק העונשין"")והחזקת חלק של נשק או תחמושת לפי סעיף 144(א) סיפא לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום, ביום 21/11/2019 במסגרת חיפוש כדין שבוצע בביתו של הנאשם ובחנות שברשותו הנמצאים ברחוב מסילת הברזל 37 בחיפה, נמצא הנאשם מחזיק בתוך חדר השינה בארון בגדיו אקדח חצי אוטומטי מסוג ברטה, תוצרת איטליה מודל BB84, קליבר 9 מ""מ קצר בעל מספר סידורי מושחת, כשהוא מוסלק בתוך שמיכה וטעון במחסנית טעונה בעשרה כדורים תואמים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['בבית', 'מוסלק - מוסתר', 'סמוך לבית']",,,,"['אקדח סוג הנשק הוא אקדח, כפי שמתואר בכתב האישום: ""אקדח חצי אוטומטי מסוג ברטה, תוצרת איטליה מודל BB8']",,,,,,,,
"בהמשך, נמצא הנאשם מחזיק בתוך ארון בגדיו בתוך ציפית לכרית קופסה שהכילה שקית ובה שתי שקיות שהכילו סם מסוכן מסוג קנבוס במשקל כולל של 453.11 גרם.",,,,,,,,,,,,,,,,,
בשולחן הסמוך למיטתו באחת המגירות החזיק הנאשם שקית שחורה שהכילה קנבוס במשקל של 60.09 גרם נטו וכן על השולחן נמצא דף מקופל ובו סם מסוכן מסוג קנבוס במשקל של 2.20 גרם נטו.,,,,,,,,,,,,,,,,,
"סה""כ החזיק הנאשם סם מסוכן במשקל כולל של 515.4 גרם נטו.",,,,,,,,,,,,,,,,,
"במהלך החיפוש בחנות, נמצא הנאשם מחזיק מעל מקרר השתייה שקית ניילון אדומה שהכילה 49 כדורים 9 מ""מ וכן גרב שחורה מקופלת ובה 19 כדורים 9 מ""מ.",,,,,[],,,[],,,,,,,,,
"ב""כ המאשימה הגישה כראיות לעניין העונש את תמונות הנשק והתחמושת וכן-חוות דעת מומחה לפיה הנשק נבדק בירי עם 5 כדורים מתחמושת המעבדה ומדובר בכלי נשק היורה ובכוחו להמית אדם.",,,,"['נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,,['ירי'],,,,,,,
"ב""כ המאשימה ציינה, כי לנאשם הרשעות קודמות בעבירות של הפרעה לשוטר במילוי תפקידו, תקיפת שוטר, חבלה חמורה, חבלה כשהעבריין מזויין, תקיפה בתנאים מחמירים ושוד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ המאשימה ציינה, כי אין צורך להכביר במילים על פוטנציאל הסיכון הנובע מהחזקת נשק חם קטלני שלא כדין.",,,,,,,,,,,,,,,,,
הנאשם עלול למצוא דרכו לפעילות שלילית ופלילית או נגד ביטחון המדינה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"החזקת נשק ותחמושת על ידי מי שלא נבדק ונמצא מתאים לכך או הוכשר לכך, בתנאים שאינם מבטיחים בידודו של הנשק מהסביבה, עלולה להביא לסיכון שלום הציבור, גם אם אין ראיה לכך שהוחזק לצורך פעילות שלילית.",,,,,,,,,,,,,,,,,
"בנוסף, נשק עלול להביא לפגיעה בשלטון החוק ובנושאי שלטון החוק המבצעים את תפקידם.",,,,,,,,,,,,,,,,,
"לדברי ב""כ המאשימה, ניתן להתרשם מפוטנציאל הנזק בעבירות של החזקה, נשיאה והובלת אמצעי לחימה מנסיבות, כמות ותוצאות המקרים בהם הוחזק נשק שלא כדין ובוצע בו שימוש.",,,,,,,,,,,,,,,,,
"בעבירות של החזקה ונשיאת נשק לכאורה אין קורבן עבירה מוגדר, אולם נקודת המוצא הינה שקורבן העבירה הוא כלל הציבור.",,,,,,,,,,,,,,,,,
"בהתייחסה לעבירה לפי פקודת הסמים המסוכנים בה הורשע הנאשם, ציינה ב""כ המאשימה, כי הערכים המוגנים בעבירות אלה הינם ההגנה על שלום הציבור במובן הרחב, היינו הגנה על הציבור בכללותו מפני היות נגע הסמים מחולל פשיעה על כל גווניה: רכוש, אלימות, תעבורה וסמים וכן הגנה על גופם של אלו אשר צורכים את הסמים המסוכנים אותם רכשו.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה הפנתה בטיעוניה להנחיית פרקליט המדינה מס' 9.16 בנוגע למדיניות הענישה עבירות נשק, לפיה הונחתה התביעה הכללית לפעול למען החמרה בעבירות אלה נוכח הסיכון הרב הנשקף מהן והאינטרס הציבורי במיגורן.",,,,,,,,,,,,,,,,,
"התביעה הכללית הונחתה לדרוש הטלת מאסרים בפועל לתקופה ממשית, גם כאשר מדובר בעבירה ראשונה.",,,,,,,,,,,,,,,,,
על פי מדרג החומרה-החזקת נשק קצר נמצא ברמה נמוכה יותר.,,,,,,,,,,,,,,,,,
"התביעה הכללית אף הונחתה לטעון למתחם ע ונש הולם הנע בין שנה עד שלוש שנות מאסר בגין אחזקת נשק קצר מסוג אקדח, ו-6 חודשי מאסר בפועל לריצוי בעבודות שירות ועד 6 חודשי מאסר בפועל ממש בגין אחזקת תחמושת.",,,,,,,,,['אקדח'],,,,,,[],[],[]
"ב""כ המאשימה הפנתה למדיניות הענישה וביקשה לקבוע כי מתחם העונש ההולם נע בין 18-42 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה ציינה, כי הנאשם לא הופנה אל שירות המבחן על מנת שיוכן תסקיר בעניינו ומכאן שאין לו אופק שיקומי.",,,,,,,,,,,,,,,,,
"בנוסף, טענה ב""כ המאשימה כי לחומרא יש לזקוף גם את כמות הסמים הגדולה וכן את הסלקת האקדח והעובדה כי היה טעון במחסנית.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['אקדח'],,,,,,,,
"לאור נימוקיה, בשים לב לעברו הפלילי של הנאשם, ביקשה ב""כ המאשימה לגזור על הנאשם מאסר בפועל במתחם אותו ביקשה לאמץ, מאסר על תנאי מרתיע וקנס.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"ב""כ המאשימה ציינה, כי הנאשם עצור בתיק זה מיום 21/11/2019 ועד היום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
