text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
לפני:				כבוד השופט גיא אבנון,0.0011317768,3.161522e-05,2.1870743e-05,0.9999881,0.00032753655,0.0008653534,0.0007767781,0.027843108,0.01848032,0.00012550806,0.00024676282
באמצעות תביעות מרכז – שלוחת נתניה,0.00018805743,2.9855855e-05,1.5992862e-05,0.9999883,0.00033493157,0.00051993434,0.00048396183,0.13863282,0.012059142,0.00014103418,0.0002000928
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13, 19א",0.00010602682,2.8661161e-05,2.1719054e-05,0.9999875,0.00038536754,0.0009402412,0.00042381362,0.0278351,0.042848665,0.00012187219,0.0010304075
"פקודת בתי הסוהר [נוסח חדש], תשל""ב-1971: סע'  52(ב), 52.ב.1.א., 52.ב.1.ג",0.0002184144,2.8902896e-05,3.0541465e-05,0.99998736,0.0006806717,0.00157007,0.0009675122,0.18713902,0.037895624,0.00026879046,0.002378755
"חוק העונשין, תשל""ז-1977: סע'  40ג(א), 40ט",0.00013567776,3.0073372e-05,2.455907e-05,0.99998736,0.00037651457,0.0011528477,0.00052221457,0.012471547,0.084172405,0.00011712198,0.00034727133
"הנאשמת הורשעה בהתאם להודאתה בכתב אישום מתוקן בעבירות אספקת סמים מסוכנים, לפי סעיפים 13 ו-19א לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 (להלן: פקודת הסמים); פעולה בחפץ אסור מסוכן בכלא (2 עבירות), לפי סעיפים 52(ב)(1)(א)-(ג) לפקודת בתי הסוהר [נוסח חדש], תשל""ב-1971 (להלן: פקודת בתי הסוהר).",0.00017498745,3.0004958e-05,0.90927577,9.566626e-06,0.002325114,0.003896962,0.0013121384,0.030011205,0.041714054,0.00020168569,0.9997706
בהתאם להסכמת הצדדים הופנתה הנאשמת לקבלת תסקיר מבחן וחוות דעת מאת הממונה על עבודות שירות.,0.00014271845,3.0304147e-05,1.5631305e-05,0.9999876,0.00043727105,0.0010189823,0.00037167233,0.0031559512,0.0071225413,0.00011008557,0.00024667627
אירוע ראשון: הנאשמת היא עורכת דין החברה בלשכת עורכי הדין משנת 2014.,0.00015412571,0.99999595,2.5690719e-05,9.190036e-06,0.0004738697,0.0009442613,0.0005894169,0.054620113,0.012545229,0.00015106067,0.00033456553
"במהלך חודש דצמבר 2019 פנה אליה גורם שזהותו אינה ידועה למאשימה (להלן: האחר), ומסר לה כי הוא מעוניין למסור לה ""כסף"" אותו תעביר לאסיר אמיר עיסא בבית הסוהר ""רימונים"" (להלן בהתאמה: האסיר, הכלא).",0.00017969905,2.997053e-05,0.999949,0.9999877,0.0059359516,0.6854237,0.24930392,0.35001764,0.008148074,0.00016239494,0.009296156
"בחלוף ימים אחדים נפגשו האחר והנאשמת בסמוך למקום מגוריה של הנאשמת, שם העביר לה האחר אריזה מגולגלת ובה חומר שאסור להכניסו לבית הסוהר (להלן: החומר).",0.00014186623,3.0184681e-05,0.9999467,0.99998736,0.99798155,0.9995974,0.99751306,0.7402514,0.0066180695,0.00015627833,0.0007853554
"במהלך שבוע תמים ובכל מקום בו שהתה, נשאה עמה הנאשמת את החומר בין חפציה האישיים.",0.00012636886,3.049804e-05,0.9999323,0.99998736,0.021423606,0.010127916,0.9811828,0.80813557,0.007944873,0.00023141045,0.00030761227
"בתום אותו השבוע, ביום 13.1.20 הגיעה הנאשמת לכלא מתוקף עבודתה כעורכת דין, במטרה לפגוש את האסיר ולהעביר לו את החומר.",0.0001568866,3.4677316e-05,8.695053e-05,0.9999875,0.0005042326,0.00092894846,0.0012125312,0.068371356,0.008685572,0.00017555717,0.00032873842
"כך נעשה, ובתמורה שולם לנאשמת סך של 2,981 ₪, אשר הופקד בשלוש פעימות באמצעות שירות העברת כספים בדואר ישראל (""מזומן בזמן"").",0.0002955491,3.0057803e-05,0.9999578,0.9999869,0.0230294,0.9986053,0.9990483,0.07490231,0.0059943716,0.00019057716,0.00036750492
הכספים נפדו בהמשך על ידי הנאשמת.,0.00021999131,3.146024e-05,0.9997905,9.769526e-06,0.0005817417,0.0009958736,0.99562967,0.04520567,0.0110836215,0.00013379838,0.00023589887
"אירוע שני: בהמשך למתואר לעיל, ביקש האחר מהנאשמת להיפגש עמו פעם נוספת.",0.00013762878,3.0468796e-05,0.00041281385,0.9999871,0.0006229461,0.0007502611,0.003447696,0.07069205,0.011398544,0.00016940768,0.00040167186
זו הפעם נפגשו השניים בכפר קאסם.,0.00016091779,3.557769e-05,2.4190644e-05,0.99998736,0.0005151419,0.0010108992,0.004165172,0.25413635,0.008637569,0.00019689964,0.00047392663
"בפגישה זו נכח אדם נוסף שזהותו אינה ידועה למאשימה, אשר העביר לנאשמת מעטפה ובה שתי אריזות, האחת הכילה סם מסוכן מסוג חשיש במשקל 38.17 גרם, והשנייה הכילה סם מסוכן מסוג קנבוס במשקל 3.48 גרם (להלן: הסמים המסוכנים).",0.00014050168,2.9335533e-05,0.9999628,9.029508e-06,0.9996718,0.9998621,0.99952984,0.13730648,0.008187221,0.0001990136,0.013077898
"הנאשמת חשדה שהמעטפה הכילה סמים, אך נמנעה מלפתוח אותה.",0.00015017053,3.080931e-05,0.999933,0.9760191,0.03460623,0.0019178184,0.99290353,0.19597577,0.016361348,0.00022981151,0.00045963467
"גם פעם נשאה את המעטפה בין חפציה האישיים במשך שבוע תמים, עד אשר הגיעה לכלא ביום 12.2.20, אז פגשה את האסיר בחדר המיועד למפגש בין עורכי דין ואסירים, ומסרה לו את הסמים המסוכנים.",0.00014061334,3.0964533e-05,0.99993944,9.930576e-06,0.046229776,0.9443793,0.10701109,0.22726017,0.009834266,0.00022860081,0.00074650405
