text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
אסטבראק מאלק אבו שאב (עציר),,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  ו40 ה', 40ד', 40ט', 144, 144(א), 40יא'",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בעבירה המיוחסת לו בכתב האישום - החזקת נשק שלא כדין, עבירה לפי סעיף 144(א) רישא + סיפא לחוק העונשין, תשל""ז – 1977 (להלן: ""חוק העונשין"").",,,,,,,,,,,,,,['כן'],,,
"לפי עובדות כתב האישום, בתמצית, החל ממועד שאינו בידיעת המאשימה במדויק ועד לתאריך 18.10.23, החזיק הנאשם בדירה בה התגורר עם סבתו, תת מקלע מאולתר מסוג קרלו, מחסנית עם 3 כדורים מסוג 9 מ""מ ובכפפה חד פעמית שהכילה 2 כדורים מסוג 9 מ""מ.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['בבית'],,,['מאחר'],['תת מקלע מאולתר מסוג קרלו'],,,,,,,,
במעשיו האמורים החזיק הנאשם נשק שמסוגל לירות כדור ולהמית אדם שלא כדין ובאביזרי נשק.,,,,,,[],,['מאחר'],['אקדח'],['ירי'],,,,,,,
הנאשם עצור מאחורי סורג ובריח מתאריך 18.10.23.,,,,,,,,,,,,,,,,,
בתאריך 21.03.24 הודה הנאשם במיוחס לו והורשע.,,,,,,,,,,,,,,['כן'],,,
"אציין שלנאשם נערכה ועדת אבחון לפי חוק הסעד (טיפול במוגבלים שכלית התפתחותית) תשכ""ט-1969 ובמסגרת חוות דעתה מתאריך 25.02.24 נקבע שהנאשם ""מתפקד ברמה שאינה מוגבלות שכלית התפתחותית – מתפקד ברמה גבולית.",,,,,,,,,,,,,,,,,
יחד עם זאת נקבע שהנאשם מסוגל לעמוד לדין והינו בר עונשין.,,,,,,,,,,,,,,,,,
"בתאריך 08.04.24 נשמעו בפני טיעוני הצדדים לעניין העונש, כאשר מטעם המאשימה הוגשו טיעונים בכתב (סומנו ת/1).",,,,,,,,,,,,,,,,,
"ב""כ המאשימה הפנתה לערכים המוגנים שנפגעו ממעשי הנאשם, הבטחת שלום הציבור והגנה על חיי אדם והפנתה להנחית פרקליט המדינה מאוגוסט 2016 [הנחיה 9.16- ""מדיניות ענישה בעבירות נשק ומטעני חבלה""]  אשר מטרתה העלאת רמת הענישה הנוהגת וקביעת ""מתחמי מוצא"" שנגזרו מפסיקת בית המשפט העליון על הצד המחמיר שבה.",,,,,,,,,,,,,,,,,
"בנוסף, ב""כ המאשימה התייחסה ל""חוק העונשין (תיקון 140-הוראת שעה), התשפ""ב- 2021"" (להלן: תיקון 140 לחוק העונשין) שעסק בהחמרת הענישה בעבירות המנויות בסעיף 144 לחוק העונשין וטענה שיש בו להביע את דעת המחוקק לפיה יש להחמיר בענישה כאשר מדובר בעבירות נשק.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה ציינה שחומרה יתירה יש לייחס לעובדה הנאשם החזיק נשק ביחד עם מחסנית טעונה בכדורים, בביתו, בו גר עם סבתו, כאשר הנאשם טען שהחזיק בנשק עבור חבר שביקש ממנו אך סירב למסור את שם החבר.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['בבית'],,,,['אקדח'],,,,,,,,
"כמו כן, הנאשם לא נתן בבית המשפט כל הסבר מדוע הוא מחזיק בנשק ולכן חזקה עליו כי התכוון לעשות בו שימוש.",,,,,,,,,,,,,,,,,
"לאור מדיניות הענישה הנוהגת, בעיקר במלחמה בעבירות הנשק במגזר הערבי, לטענת המאשימה עונש קל יעביר מסר שגוי לציבור ולנאשם עצמו ולא יהא בו משום הרתעה של הרבים והיחיד בפני ביצוע עבירות דומות.",,,,,,,,,,,,,,,,,
לפיכך המאשימה מבקשת להחמיר בעונשו ולהעמיד את מתחם הענישה בעניינו: 2-4.5 שנות מאסר בפועל.,,,,,,,,,,,,,,,,,
"המאשימה הפנתה לפסיקה התומכת במתחם ענישה זה לשיטתה, וביקשה להטיל על הנאשם עונש מאסר בפועל במדרג האמצעי גבוה של המתחם לאור הרשעה קודמת בעבירה דומה (ת/2), כמו כן, ביקשה להפעיל את המאסר המותנה במצטבר, להפעיל את ההתחייבות, להטיל מאסר על תנאי ארוך ומרתיע וקנס כספי משמעותי.",,,,,,,,,,,,,,,,,
"מנגד, ב""כ הנאשם טען שמדובר בנאשם בן 23, בעל נסיבות חיים קשות ומורכבות (שלא אפרטן כאן).",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"יש לקחת בחשבון את העובדה שהנאשם הודה, חסך זמן שיפוטי יקר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
הנאשם נמצא במעצר מתאריך 18.10.23.,,,,,,,,,,,,,,,,,
"ב""כ הנאשם טען שמתחם הענישה המבוקש על ידי המאשימה אינו תואם את נסיבותיו של הנאשם לרבות מצבו הנפשי והמנטלי כפי שציינה וועדת האבחון וכפי שמפורט במסמכים רפואיים (נ/1).",,,,,,,,,,,,,,,,,
בנסיבותיו של הנאשם מוצדק לקבוע מתחם ענישה שנע בין 12 לבין 18 חודשי מאסר בפועל ולמקם את הנאשם ברף התחתון של מתחם זה.,,,,,,,,,,,,,,,,,
"לצד זה, התבקש בית המשפט להפעיל את עונש המאסר המותנה בחופף.",,,,,,,,,,,,,,,,,
"אחותו של הנאשם ביקשה לומר שהנאשם, אחיה, נוצל על ידי בני משפחה ושלא היו לו כוונות עברייניות.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם עצמו הביע חרטה ואמר שעשה טעות.,,,,,,,,,,,,,,,,,
"תיקון 113 לחוק העונשין, עיגן את הבניית שיקול הדעת השיפוטי והעניק מעמד בכורה לעיקרון ההלימה, היינו קיומו של יחס הולם בין חומרת מעשי העבירה, בנסיבותיו ומידת אשמו של הנאשם ובין סוג ומידת העונש המוטל עליו.",,,,,,,,,,,,,,,,,
"בהתאם לתיקון לחוק, על בית המשפט לקבוע את מתחם העונש ההולם למעשי העבירות שביצע הנאשם.",,,,,,,,,,,,,,,,,
"לשם כך יתחשב בית המשפט בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה המפורטות בסעיף 40ט' לחוק העונשין.",,,,,,,,,,,,,,,,,
"לכשייקבע מתחם הענישה, יקבע בית המשפט את העונש המתאים, בתוך המתחם, אשר יוטל על הנאשם וזאת בהתחשב בנסיבות שאינן קשורות בביצוע העבירה המפורטות בסעיף 40יא' לחוק.",,,,,,,,,,,,,,,,,
בית המשפט רשאי לחרוג ממתחם העונש ההולם בשל שיקולי שיקום או הגנה על שלום הציבור לפי סעיפים 40ד' ו40 ה' לחוק.,,,,,,,,,,,,,,,,,
"הערכים החברתיים שנפגעו ממעשי הנאשם הם שלום הציבור ובטחונו, הגנה על חיי אדם והסדר הציבורי.",,,,,,,,,,,,,,,,,
בשנים האחרונות הפסיקה החמירה את רף הענישה וחייבה לנקוט בגישה עונשית מחמירה ביחס למי שהורשע בעבירות של החזקת נשק שלא כחוק וזאת בין היתר בשל החשש שנשק אשר מוחזק אצל הנאשם עלול להגיע לידיים עברייניות או כאלה המעוניינות לפגוע בביטחון תושבי המדינה או בשלומם.,,,,,,,,,,,,,,,,,
ערכים אלו עליהם עמדתי כולם נמצאים בסיכון ממשי מקום בו מחזיק הנאשם בנשק מסוג תת מקלע כמפורט בכתב האישום ולצדו מחסנית טעונה בכדורים.,,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,"['תת מקלע (תמ""ק)']",,,,,,,,
הפגיעה אף אינה תחומה רק לנזק הפיזי שנגרם כתוצאה מהשימוש בנשק בלבד.,,,,,,,,,,[],,,,,,,
"השימוש בנשק עלול ליצור תחושת חשש, ופחד מפני ביצוע פעולה אלמנטרית שעומדת בליבת חופש התנועה.",,,,,,,,,,,,,,,,,
"בכך נוצרת ""הרתעה"" של הנפגע הפוטנציאלי.",,,,,,,,,,,,,,,,,
זהו רובד אחד.,,,,,,,,,,,,,,,,,
"רובד נוסף הוא התעצמות הפעילות העבריינית, פועלה ושאיפתה לשלוט בתחומים רחבים ושונים...",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אקדח שיורה ""במערכה השלישית"" גורם כמובן לנזק רב, אך גם אקדח שמונח על השולחן ""במערכה הראשונה"" – אף אם לא נעשה בו כל שימוש אחר בהמשך – עלול לפגוע בשלום הציבור באופן ממשי.",,,,,,,,,['אקדח'],[],,,,,,,
"יש לקשור אפוא מלחמת חורמה על עבירות הנשק למיניהן, וגם על בית המשפט לתרום את חלקו למלחמה זו באמצעות ענישה הולמת ומרתיעה.",,,,,,,,,,,,,,,,,
..,,,,,,,,,,,,,,,,,
"אין להפריז במשקל שיש לתת לנתונים כגון סוג האקדח, ולקבוע מעין ""מדרגה עונשית"" שמתמקדת אך ורק בנתון זה ובתוצאה, ולא בסיכון שנוצר.",,,,,,,,,['אקדח'],,,,,,,,
"העיקר נעוץ, כאמור, בכוחו של הנשק לפגוע באדם – ואף להמיתו – ולשבש את חיי השגרה של החברה.",,,,,,,,,,[],,,,,,,
"כפי שהובהר, חלק מרעתן החולה של עבירות הנשק מצוי לאו דווקא בשימוש הישיר בנשק, אלא בנזקים שנלווים להחזקה ונשיאה של כלי נשק בידי אזרחים באופן בלתי חוקי.",,,,,,,,,,,,,,,,,
"באשר לטיעוני ב""כ הנאשם לקביעת מתחמי ענישה חמורים פחות מאלו שאליהם הפנתה המאשימה מצאתי לנכון להפנות לדברים נוספים שנכתבו בעניין סובח, שלדאבון הלב, רלוונטיים מתמיד בימים טרופים אלה כאשר אנו מתבשרים חדשות לבקרים על שימוש לא חוקי בנשק בסביבה אזרחית:",,,,,,,,,,,,,,,,,
"הצורך במדיניות ענישה מחמירה נחוץ במיוחד כאשר השימוש בנשק גורר פגיעה בגוף ובנפש, וכאשר מבצעי העבירות אינם מוסרים את כלי הנשק לידי רשויות החוק – ובכך מוסיפים לפגוע בביטחון הציבור וקיים חשש תמידי לשימוש עברייני חוזר בנשק זה, כמו גם להגעתו של נשק זה לגורמים עוינים ובכללם גורמי טרור.",,,,,,,,,,,,,,,,,
