text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע בהתאם להודאתו בכתב האישום בגידול וייצור סמים – עבירה לפי סעיף 6 לפקודת הסמים המסוכנים [נוסח חדש] התשל""ג-1973 ובהחזקה/ שימוש בסמים שלא צריכה עצמית – עבירה לפי סעיף 7(א)+7(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש] התשל""ג-1973.",,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום, בתאריך 31.07.18, לאחר ביצוע חיפוש משטרתי בבית הנאשם, נמצאו במקומות שונים בבית 80 שתילים של סם מסוכן מסוג קנבוס במשקל כולל של כ-2.5 ק""ג נטו וכן סם מסוכן מסוג קנבוס במשקל כולל של 16.2 גרם שלא לצריכה עצמית.",,,,,['קנביס'],"['[2.5 - ק""ג], [16.2 - גרם]']",,,,,,,,
עוד נמצאו שלושה בקבוקים לגידול והדברת צמחים וכלי קססנית כמפורט בכתב האישום.,,,,,,,,,,,,,,
"בדיון אשר התקיים לפני המותב הקודם, בתאריך 07.06.20, הודה הנאשם במיוחס לו בכתב האישום ולבקשת בא כוחו, הופנה הנאשם אל שירות המבחן לקבלת תסקיר בעניינו.",,,,,,,,,,,['כן'],,,
"מהתסקיר עולה כי הנאשם, נשוי בן 36 ואב לארבעה ילדים בגילאי שנה עד שמונה, שכיר בעסק לשיווק ירקות מזה 13 שנים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לנאשם אם וארבעה אחים כאשר את אביו שכל בנסיבות טראגיות בעת שהיה ילד.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בשל כך, מגיל צעיר נאלץ לסייע לאמו בפרנסת המשפחה וגידול אחיו הצעירים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לפני מספר שנים, נרצח אחיו של הנאשם על רקע סכסוך משפחתי כאשר הסכסוך יושב בסולחה רק לפני כשנתיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם סיים 12 שנות לימוד ללא תעודה בשל הצורך לצאת ולפרנס את משפחתו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לחובת הנאשם 2 הרשעות קודמות בגין עבירות נשק ואלימות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
האחת משנת 2010 בגינה ביצע עבודות שירות והשניה משנת 2015 בגינה נשא עונש מאסר בפועל.,,,,,,,,,,,,,,
הנאשם לקח אחריות על העבירות בתיק זה וטען שגידל את הסמים לצורך שימוש עצמי וזאת על מנת להימנע ממגע עם גורמים שוליים ומאחר והשתמש בקנאביס באופן יומיומי מזה כ-13 שנים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,['לא בעל המעבדה'],,,,,,,
"הנאשם מסר שמעת הסתבכותו בתיק זה, הפסיק לצרוך קנאביס כאשר בבדיקת שתן אחת שמסר נמצאו שרידים סם ואילו בדיקה שניה נמצאה נקיה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
בתסקיר שלישי מתאריך 01.09.21 הנאשם שיתף פעולה עם גורמי אבחון ביחידה להתמכרויות וניכר כי התחיל הליך טיפולי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מנגד, הנאשם לא הופיע לבדיקות שתן אליהן זומן ולא שמר על קשר עם שירות המבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בתסקיר רביעי מתאריך 12.01.22 חלה רגרסיה במצבו של הנאשם אשר שיתוף הפעולה עם גורמי הטיפול הפך ללא יציב, הנאשם דיווח על שימוש מזדמן בקנאביס ועל רצונו לקבל אישור לשימוש בקנאביס רפואי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
