,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב), 454",,0.9997287932148196,,,,,,,,,,,,,,,,
1,,"הנאשם הורשע עפ""י הודאתו, במסגרת הסדר טיעון, בביצוע עבירות של היזק בזדון בחומר נפיץ, החזקת נשק ונשיאת נשק- עבירות לפי סעיפים 454, 144(א) רישא ו- 144(ב) רישא לחוק העונשין התשל""ז- 1977.",,0.003104280882418672,0.28318301697742326,0.008944138799568862,0.060380688244094836,0.9807841085934296,0.2197682333151151,0.05379349823118836,,,,,,,,,,
2,,"על פי עובדות כתב האישום המתוקן בהן הודה הנאשם הוא ייצר סמוך לתאריך 4.1.14 מטען חבלה מצינור מתכת הסגור בשני צדדיו שבתוכו חומר נפיץ, פתיל ו-47 קליעי נק""ל, וזאת  באופן שתוכנן כך שיגרום למותו של אדם עם התפוצצותו.",,0.001345132043303239,0.028341598526945375,0.06352954703754922,0.9035462530858459,0.7214461440463777,0.44011296102991077,0.07108886409439183,0.537613701373639,0.9623520545677912,0.8955340005386939,0.8189939891688679,0.6258338238696848,0.9838222609421399,0.1057573154210929,0.08565138482772003,0.9432235881540095,0.975197245716781
3,,"בתאריך 4.1.2014 הגיע הנאשם למקום בו חנה רכבם של המתלוננים - יורם וגיל כהן, ברחוב מוהליבר 38 בת""א, הטמין את המטען מתחת למושב הנהג, הצית את הפתיל, ונמלט ממקום האירוע.",,0.05662193077782055,0.026073148527934523,0.14171498843948366,0.9794271581826582,0.37553173915986027,,,0.47672448265300377,0.9344014770403005,0.5291589279853599,0.9267993992777933,0.2487555005151275,0.5755599402921021,0.1010912918794889,0.33000557406311054,0.9227139799584748,0.9803252176730621
4,,כתוצאה ממעשיו של הנאשם התפוצץ המטען וגרם נזק לתחתית וכסא נהג הרכב ונזקים לסביבה במרחק של כ-10 מטר ממקום חנית הרכב.,,0.00011647140217920352,0.008113505340935362,0.17030898323498178,0.9867560923624115,0.15407891758686643,,,0.48102688691517054,0.9702107853459175,0.6230319627134683,0.9215984275732575,0.11838897633992622,0.19431479012507355,0.12187698294523293,0.12829099870199231,0.9128531267596878,0.9662944478463594
5,,"הנאשם אף הורשע על פי הודאתו, כי בתאריך 25.2.2014 החזיק בביתו מכשיר טלפון נייד המשמש בין היתר כמערכת הפעלה במטעני חבלה מאולתרים.",,0.0018063336393238886,0.03646749810477844,0.12905605192239183,0.41198766312108964,0.6740439779779865,0.5685803850352019,0.03194265023651274,,,,,,,,,,
6,,"ב""כ המאשימה הגיע להסדר טיעון עם הנאשם ובא כוחו, לפיו, עתרו באי כוח הצדדים במשותף לביהמ""ש להטיל על הנאשם עונש מאסר לתקופה בת 42 חודשי מאסר החל מיום מעצרו וכן מאסר על תנאי.",,0.01322955629407176,0.1619365153352861,0.0059338191421724395,0.0039312517680990845,0.23283726985684103,,,,,,,,,,,,
7,,"עוד עתר ב""כ המאשימה להשית על הנאשם תשלום פיצוי וקנס סמליים, כשהוא מציין כי המתלוננים קיבלו פיצוי מלא מחברת הביטוח, ומשיחה עמם למד, כי הם אינם מעוניינים בהטלת פיצוי על הנאשם.",,0.001138095877288915,0.008518469946315272,0.3260230145271764,0.03873677367292049,0.4021412590505046,,,,,,,,,,,,
8,,"ב""כ הנאשם הצטרף לעתירת התביעה  להשית על הנאשם קנס סמלי בלבד.",,0.9991236487952239,,,,,,,,,,,,,,,,
9,,עברו הפלילי של הנאשם,,0.15143991554855207,0.01151641470313394,0.3570808555819237,0.06298081133791143,0.11836465733047669,,,,,,,,,,,,
10,,"לנאשם עבר פלילי בביצוע עבירות אלימות: הוא הורשע בתקיפה כדי לגנוב והתעללות בבעלי חיים  (בשנים 2004-2003), תקיפה הגורמת חבלה של ממש ותקיפת שוטר (2007) שבגינן ריצה עונש מאסר בן 7 חודשים, וכן תקיפה וחבלה של ממש, ופציעה כשהעבריין מזויין (2009) שבגינן ריצה עונש מאסר בן 8 חודשים.",,0.004100443631879624,0.06683784916146418,0.207764016592598,0.11437853037527208,0.7344419368033818,0.05577948660422161,0.060362879350158535,,,,,,,,,,
11,,"ב""כ המאשימה עתר לביהמ""ש לכבד את הסדר הטיעון בציינו, כי הענישה המוסכמת שהינה מקלה לשיטתו נקבעה בעקבות קשיים ראייתיים משמעותיים בתיק, שכן הראיה המסבכת את הנאשם היתה דגימת DNA שנתפסה על מצית במרחק מה מזירת העבירה.",,0.003428281527592671,0.008081006979525617,0.15419989559407263,0.06749991660054264,0.507772574307366,0.785935015928794,0.2209516175368146,,,,,,,,,,
12,,"הנאשם לא נתן הסבר להמצאות המצית עם ה DNA   שלו במקום, ובין הנאשם ולמתלוננים לא היה כל סכסוך.",,0.00020417182926186887,0.013596947046051796,0.2740187065273955,0.8815372203766533,0.12399189234139373,,,0.5347482124459172,0.8116409429345646,0.2514007191830074,0.9123894014477782,0.5313416321281147,0.5033051455716077,0.42912093916995425,0.11601447179972556,0.378499393562775,0.547375959389639
13,,בית המשפט המחוזי הטיל עליו עונש של 48 חודשי מאסר בפועל ו-18 חודשי מאסר על תנאי.,,0.0017281684598420102,0.0288627863707268,0.0034737939369805055,0.0036899681792647077,0.029338991203841317,,,,,,,,,,,,
