text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"חוק העונשין, תשל""ז-1977: סע'  25, 40ט, 384, 409, 40יא, 411, 413, 413י, 447(א)",2.7000333e-05,4.9936793e-06,9.606779e-06,7.308466e-05,6.1908167e-06,7.812817e-06,6.2817976e-06,5.241941e-05,1.8964642e-05,1.9023422e-05,0.00019164517,0.00014736952,0.00039272069,2.851425e-06
"פקודת התעבורה [נוסח חדש]: סע'  10(א), 62(3)",1.8101728e-05,5.0656276e-06,9.428393e-06,4.770198e-05,6.355785e-06,4.263672e-06,5.9042673e-06,6.057563e-05,1.9233916e-05,1.5573927e-05,0.0001628019,5.144648e-05,0.00027243292,2.357832e-06
"תקנות התעבורה, תשכ""א-1961 - לא מרובדות: סע'  21(ב)(2), 144(א)(2)",2.7695232e-05,5.0416265e-06,9.3693425e-06,6.5288514e-05,6.2365757e-06,6.5332433e-06,6.769367e-06,6.895547e-05,1.9612178e-05,2.0492264e-05,0.00018731187,6.894502e-05,0.00037354892,2.7925003e-06
הנאשם הורשע – על יסוד הודאתו שניתנה במסגרת הסדר טיעון דיוני – בביצוע שרשרת של עבירות רכוש ועבירות נלוות.,7.6025967e-06,5.2134237e-06,9.396725e-06,3.7198624e-05,5.337733e-06,7.771249e-06,8.216859e-06,5.523936e-05,1.871564e-05,1.8039826e-05,0.00031536203,6.573244e-05,0.00047190214,0.99999785
"מדובר בהסדר טיעון דיוני בהיקף משמעותי, הכולל הן את התיק שבכותרת (להלן – התיק העיקרי) והן חמישה תיקים נוספים, שצורפו על ידי הנאשם.",9.601009e-06,5.1956945e-06,9.321617e-06,4.539527e-05,4.2454094e-06,8.304254e-06,1.0896987e-05,2.27554e-05,1.6787491e-05,2.0588817e-05,0.00032054508,9.8571254e-05,0.0002256931,5.890174e-06
במסגרת הסדר הטיעון הדיוני תוקן כתב האישום בתיק העיקרי וכן תוקנו כתבי האישום במרבית התיקים המצורפים.,6.5030076e-06,5.2580626e-06,9.309392e-06,3.0579584e-05,5.589767e-06,7.996918e-06,7.939288e-06,1.8676612e-05,1.9269863e-05,1.4921425e-05,0.00044824573,6.3703636e-05,0.0001802678,0.00020271579
"בכתבי האישום בתיק שבכותרת ובתיקים המצורפים – כנוסחם דהיום – נטען, בתמצית ובעיקרי הדברים, כלהלן:",1.1700053e-05,5.098312e-06,9.522389e-06,3.9967224e-05,5.1693914e-06,5.5815103e-06,7.008769e-06,2.2251954e-05,1.7110837e-05,1.9653611e-05,0.00024893423,0.000100349906,0.00025634494,3.0677884e-06
אישום 1 –,0.00018899432,6.0911657e-06,1.0126243e-05,4.5432083e-05,6.3181224e-06,3.5675744e-06,6.9343664e-06,0.00017710277,1.9611973e-05,3.0120498e-05,0.0004998923,5.98704e-05,0.00068992254,2.2655554e-06
"ביום 27.12.2022 בשעה 14:00 או בסמוך לכך, נכנס הנאשם לחצר בניין ברחוב נורדאו בתל אביב.",1.080157e-05,5.2063983e-06,9.5175765e-06,5.858227e-05,0.9954365,1.0001706e-05,4.7008074e-05,0.9937907,1.8835195e-05,0.99067616,0.00036449308,9.498072e-05,0.0002919003,2.9339594e-06
"במקום היו שני זוגות אופניים של המתלונן באישום זה, שחוברו לוו המקובע לאדמה.",1.052623e-05,5.2757837e-06,0.9999963,6.462338e-05,0.99980086,4.2686854e-05,0.96432984,0.99986255,4.5831952e-05,0.9923718,0.0011188736,0.000100255886,0.00044337605,3.8293683e-06
"הנאשם נטל זוג אופניים אחד, כאשר הגלגל הקדמי שלו נותר מחובר לנעילה, ובמקומו חיבר את הגלגל הקדמי מזוג האופניים השני; ועזב את המקום.",8.69524e-06,5.2908285e-06,0.00072325266,0.00013219265,0.9999765,5.9154652e-05,0.8027497,0.9998485,2.2356007e-05,0.37344202,0.8032034,0.00015611894,0.00094581547,3.769762e-06
הרכוש הושב למתלונן.,1.05620575e-05,6.0287616e-06,1.009532e-05,5.6102566e-05,4.627866e-06,1.5736423e-05,2.7488411e-05,0.0003387157,1.9494997e-05,3.7756192e-05,0.00056285126,9.818934e-05,0.0006832041,2.6239172e-06
אישום 2 –,2.8542538e-05,6.0677016e-06,1.0052214e-05,4.5469358e-05,6.201725e-06,3.8065675e-06,7.3843576e-06,0.00020853484,1.9992425e-05,3.0225292e-05,0.0005259953,6.6253444e-05,0.00077053363,2.259613e-06
"ביום 18.05.2023 בשעה 00:19 או בסמוך לכך, ברחוב דיזינגוף בתל אביב, החזיק הנאשם בשני מכפתים, שהם כלי פריצה, ללא הסבר סביר לכך.",1.35946575e-05,5.21605e-06,9.531783e-06,0.0003173838,0.999979,0.00022160035,0.8727674,0.99989295,2.8730916e-05,0.9999695,0.00046018133,0.00017321715,0.0007168606,6.7239944e-06
"אישום 1 – גניבה, עבירה לפי הוראות סעיף 384 לחוק העונשין תשל""ז-1977 (להלן – חוק העונשין); אישום 2 – החזקת מכשירי פריצה, עבירה לפי הוראות סעיף 409 לחוק העונשין.",9.802544e-06,5.0516755e-06,9.311532e-06,8.318411e-05,5.135016e-06,1.123031e-05,1.3566333e-05,0.011234768,2.3995943e-05,0.98457265,0.00021797586,8.540927e-05,0.00036439617,3.6982733e-06
"הנאשם נטל מתוך המקררים של המסעדה עשר חבילות של סלמון מעושן וקרטון חלב, בשווי כולל של מאות ₪.",1.581948e-05,5.2165074e-06,9.881319e-06,0.00020975026,0.9991504,2.6238968e-05,0.9929478,0.99968684,0.00085137004,3.8358896e-05,0.001030594,0.000105087696,0.00033817344,3.9359347e-06
"שוטרים, שהבחינו במעשיו של הנאשם, עצרו אותו בכף כשברשותו קורקינט אשר קיים לגביו חשד סביר שהוא גנוב.",6.878493e-06,5.330286e-06,9.644904e-06,9.009875e-05,0.99996364,0.0020470268,0.00037533892,0.9987785,3.2566208e-05,0.6046959,0.0005041317,0.00019214542,0.001682189,3.4068148e-06
