text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  25, 40ט, 384, 409, 40יא, 411, 413, 413י, 447(א)",,,,,,,,,,,,,,,,,
"פקודת התעבורה [נוסח חדש]: סע'  10(א), 62(3)",,,,,,,,,,,,,,,,,
"תקנות התעבורה, תשכ""א-1961 - לא מרובדות: סע'  21(ב)(2), 144(א)(2)",,,,,,,,,,,,,,,,,
הנאשם הורשע – על יסוד הודאתו שניתנה במסגרת הסדר טיעון דיוני – בביצוע שרשרת של עבירות רכוש ועבירות נלוות.,,,,,,,,,,,,,,['כן'],,,
"מדובר בהסדר טיעון דיוני בהיקף משמעותי, הכולל הן את התיק שבכותרת (להלן – התיק העיקרי) והן חמישה תיקים נוספים, שצורפו על ידי הנאשם.",,,,,,,,,,,,,,,,,
במסגרת הסדר הטיעון הדיוני תוקן כתב האישום בתיק העיקרי וכן תוקנו כתבי האישום במרבית התיקים המצורפים.,,,,,,,,,,,,,,,,,
"בכתבי האישום בתיק שבכותרת ובתיקים המצורפים – כנוסחם דהיום – נטען, בתמצית ובעיקרי הדברים, כלהלן:",,,,,,,,,,,,,,,,,
אישום 1 –,,,,,,,,,,,,,,,,,
"ביום 27.12.2022 בשעה 14:00 או בסמוך לכך, נכנס הנאשם לחצר בניין ברחוב נורדאו בתל אביב.",,,,,,,,,,,,,,,,,
"במקום היו שני זוגות אופניים של המתלונן באישום זה, שחוברו לוו המקובע לאדמה.",,,,,,,,,,,,,,,,,
"הנאשם נטל זוג אופניים אחד, כאשר הגלגל הקדמי שלו נותר מחובר לנעילה, ובמקומו חיבר את הגלגל הקדמי מזוג האופניים השני; ועזב את המקום.",,,,,,,,,,,,,,,,,
הרכוש הושב למתלונן.,,,,,,,,,,,,,,,,,
