text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
קובי אזולאי - סיים,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ד, 40ט(א)(5), 144(ב), 191, 40יא(8)",,,,,,,,,,,,,,,,,
"דינו של הנאשם 1 הוכרע לאחר שמיעת ראיות, ביחס לכתב אישום, הנושא אישום אחד המתייחס לשני אירועים קשורים.",,,,,,,,,,,,,,,,,
"הנאשם 1 הורשע בגין האירוע הראשון בעבירה של תגרה, לפי סעיף 191 לחוק העונשין, התשל""ז – 1977 (להלן: ""החוק"") ובגין האירוע השני בעבירות בנשק (נשיאה והובלה) לפי סעיף 144(ב) רישא וסיפא לחוק.",,,,,,,,,,,,,,,,,
"הכרעת הדין עוסקת בסכסוך שנוצר בין בעל קיוסק, הנאשם 2, שדינו נגזר זה מכבר, לבין הנאשם 1 שהיה לקוח שלו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"סכסוך, אשר הוביל לשני אירועים אלימים בשתי זירות שונות.",,,,,,,,,,,,,,,,,
"האירוע הראשון התרחש בקיוסק בשעת צהריים והאירוע השני התרחש לעת ערב, במפגש יזום בין השניים, באיזור תיכון ""רגר"" בבאר שבע.",,,,,,,,,,,,,,,,,
"על פי הכרעת הדין, התגרה בקיוסק נבעה מוויכוח לאחר שהנאשם 1 רכש מוצר מהקיוסק בהקפה, כאשר הנאשם 1 נטל בקבוק וודקה, מבלי ששילם את ערכו המלא, ולאחר שהבטיח למוכר בקיוסק, בהעדרו של הנאשם 2, כי ישלם את יתרת התשלום בסך 100 ₪ תוך מספר דקות, בניגוד למדיניות של הנאשם 2.",,,,,,,,,,,,,,,,,
"המוכר עדכן טלפונית את הנאשם 2 במתרחש, והנאשם 2 בתגובה התקשר לנאשם 1, הטיח בו דברים אודות התנהגותו וצעק עליו.",,,,,,,,,,,,,,,,,
"לאחר מספר דקות הגיע הנאשם 1 לקיוסק, כאשר גם הבקבוק וגם משנה כסף באמתחתו.",,,,,,,,,,,,,,,,,
"שם, התפתח עימות מילולי בינו לבין הנאשם 2, שהגיע אף הוא למקום.",,,,,,,,,,,,,,,,,
"בהכרעת הדין נקבע כי הנאשם 2 היה מאוד אגרסיבי בהתנהלותו אל מול הנאשם 1, שלא הגיע על מנת לריב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"גם העובדה שהנאשם 1 גם השיב את בקבוק הוודקה וגם הביא עמו את יתרת הסכום, לא הפיסה את דעתו של הנאשם 2, אשר ביטא את זעמו באגרסיביות רבה.",,,,,,,,,,,,,,,,,
"בשלבים הראשונים הנאשם 1 לא נגרר לאותה אגרסיביות, אך בשלב השני, ולאחר שהנאשם 2 התקרב אליו בצורה מאיימת (קרב אליו את פניו והמשיך בתנועות ידיים מהירות), הנאשם 1 דחף אותו, ולאחר שהנאשם 2 המשיך בהתנהגותו האגרסיבית, הנאשם 1 דחף אותו בשנית.",,,,,,,,,,,,,,,,,
"בהמשך, בדרכם החוצה, הנאשם 1 הדף את הנאשם 2 באמצעות המרפק ושוב השניים דחפו זה את זה.",,,,,,,,,,,,,,,,,
"נקבע כי לא עומדת לנאשם 1 הגנת ""הגנה עצמית"" או ""זוטי דברים"" ביחס לחלקו השני של האירוע, החל מהדחיפה במרפק.",,,,,,,,,,,,,,,,,
"שכן, למרות שהיה הראשון שהשתמש באלימות פיזית, הגנות אלה עומדות לו, מחמת הספק, ביחס לשלב הראשון, בשים לב לאגרסיביות של הנאשם 2.",,,,,,,,,,,,,,,,,
"בגין המעשים עליהם הוא כן אחראי, שכללו בעיקר אחיזות ידיים ודחיפות הדדיות, הורשע הנאשם 1 בעבירת ""תגרה"", שהינה עבירה הקלה יותר מעבירת ""תקיפה"", התואמת את ממדי האירוע ואף מותאמת להרשעתו של הנאשם 2.",,,,,,,,,,,,,,,,,
"אקדח, הטעון במחסנית מלאה בכדורים ודרוך בכדור בבית הבליעה.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['אקדח'],[],,,,,,,
"בכיס מכנסיו, הייתה מחסנית נוספת, מלאה בכדורים.",,,,,,,,,['אקדח'],,,,,,,,
הנאשם 2 אף הוא הגיע למקום המפגש ברכבו.,,,,,,,,,,,,,,,,,
"שם, התפתח עימות מילולי בין השניים שהוביל לעימות פיזי, במהלכו היכו הנאשמים זה את זה במכות אגרוף.",,,,,,,,,,,,,,,,,
"בשלב מסוים, הנאשם 2 הבחין בקיומו של האקדח אצל הנאשם 1 וצעק לעזרת עוברי אורח מחשש שהנאשם 1 יעשה בו שימוש במהלך הקטטה.",,,,,[],,,['מצא'],['אקדח'],[],,,,,,,
"עוברי האורח סייעו לנאשם 2 להשתלט על הנאשם 1, עד להגעת המשטרה למקום.",,,,,,,,,,,,,,,,,
"שוטר שהגיע למקום תפס על גופו של הנאשם 1 (בתוך תחתוניו מאחור) את האקדח ובתוכו המחסנית, וכן נתפסה המחסנית הנוספת בתוך כיס מכנסיו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['על גופו'],,,[],['אקדח'],,,,,,,,
"בהכרעת הדין נדחתה טענת הנאשם 1, לפיה האקדח והמחסנית הוטמנו בבגדיו בעת היותו מונח על הקרקע ומחוסר שליטה מתוך מטרה להפלילו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,[],,,['אקדח'],,,,,,,,
"נקבע בהכרעת הדין, כי גרסה זו נמצאה מוקשית, בלתי סבירה ובעלת משקל נמוך ביותר, שאין בכוחה להפריך את החזקה הנובעת מעצם תפיסת האקדח והמחסנית על גופו של הנאשם 1.",,,,['נשק עם מחסנית בהכנס'],,,,,['אקדח'],,,,,,,,
"בהכרעת הדין ניתנה התייחסות לעדויות האזרחים שנכחו במקום האירוע, אשר העידו על דין ודברים אודות קיומו של האקדח אצל הנאשם 1, אשר חיזקו את החזקה נגד הנאשם 1 מעצם תפיסת הנשק על גופו.",,,,,,,,,['אקדח'],[],,,,,,,
"בהכרעת הדין יוחד דיון נרחב להתנהגותו האגרסיבית והמניפולטיבית ביותר של הנאשם 2, והעדר המהימנות המוחלט שלו, שמא יש באלה כדי לעורר ספק ביחס לאפשרות ההפללה.",,,,,,,,,,,,,,,,,
"אולם, בסיכומו של דבר, על יסוד מצבור אינדיקציות, נשללה האפשרות להפללה, ונקבע שאין בה כדי להקים ספק סביר.",,,,,,,,,,,,,,,,,
נוכח האמור הורשע הנאשם 1 בעבירה של נשיאת נשק.,,,,,,,,,,,,,,,,,
"כאמור לעיל, מעבר לסוגיית נשיאת הנשק, כתב האישום תיאר גם אירוע אלימות בין השניים, שהחל למעשה בתחילת המפגש ביניהם, על ידי מכות אגרוף זה לזה.",,,,,,,,,,,,,,,,,
"העדים האובייקטיביים ראו גם התגוששות הדדית, דחיפות והפלות.",,,,,,,,,,,,,,,,,
"הנאשם 1 והנאשם 2 הם היחידים המעידים על תחילתה של התגרה, כל אחד מהם האשים את רעהו בתחילת האלימות ובהתפתחות האלימות עד הגעת העדים הנוספים.",,,,,,,,,,,,,,,,,
שתי הגרסאות נדחו כבלתי מהימנות.,,,,,,,,,,,,,,,,,
בהכרעת הדין נקבע כי אין לדעת אם האלימות קרתה באשמתו של הנאשם 1 או בהתגוננות מפני זעמו של הנאשם 2.,,,,,,,,,,,,,,,,,
"לפיכך, נקבע מחמת הספק, שאין להרשיע את הנאשם 1 גם בעבירת אלימות ביחס לשלב זה של האירוע, אף לא בעבירת התגרה.",,,,,,,,,,,,,,,,,
"עוד חשוב לציין שיש להניח לטובת הנאשם, כעולה מהכרעת הדין, כי המפגש התקיים לאחר שהנאשם 2 זימן למקום את הנאשם 1 (סעיף 114 להכרעת הדין).",,,,,,,,,,,,,,,,,
"כן יש להניח לטובת הנאשם 1, כי זימון זה נוסח על ידי הנאשם 2 כדי ""לסגור את זה"", כאשר הנאשם 2 העלה אפשרות בטלפון לנאשם 1 כי יגיע אליו הביתה, דבר שהנאשם 1 לא רצה, בהיותו מתגורר לבד עם בתו הקטינה (כעולה מעדות הנאשם 1 ומשתמע גם מעדות הנאשם 2 בעמ' 177).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"משמע, יש להניח לטובת הנאשם 1 כי הגיע למפגש מתוך תחושה כי הוא מאוים וכי קיימת אפשרות לאלימות, בשים לב לאירוע בקיוסק כמה שעות קודם.",,,,,,,,,,,,,,,,,
"כמובן, שאין הדבר מצדיק הגעה למפגש כאשר הוא נושא אקדח טעון, אך הדבר משליך על מידת אשמו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['אקדח'],,,,,,,,
"לנאשם הרשעות ישנות במספר עבירות רכוש וסמים לשימוש עצמי, עד שנת 1992.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
"בשנת 2003 הורשע ונקנס בגין עבירת בניה ללא היתר, ובשנת 2009 נדון בגין צירוף תיקים בעבירות מס, אשר לאחר ערעור לבית המשפט המחוזי, ריצה בגינן מאסר בעבודות שירות וקנס משמעותי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן בחן את מצבו של הנאשם, האישי, המשפחתי, התעסוקתי, דרכי התנהגותו, עברו, יחסו לאישום ודרכי שיקומו, אשר הועלה על הכתב במסגרת תסקיר אב ושני תסקירים משלימים.",,,,,,,,,,,,,,,,,
"בתסקיר האב נכתב כי הנאשם, כבן 54, אלמן מזה כחמש שנים ואב לשני ילדים (בגילאי 17 ו-24), אינו עובד ומתקיים מקצבת נכות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בצעירותו סיים 10 שנות לימוד, ועזב את לימודיו בכדי לסייע בפרנסת המשפחה, ובהמשך שירת שירות צבאי מלא.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עם שחרורו מהצבא החל לצרוך סמים, ולקראת גיל 30 השתמש בכל סוגי הסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בעקבות השימוש אף הסתבך בפלילים בעבירות רכוש.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בשנת 1988 נעזר בשירות המבחן והצליח להיגמל מהסם, הצלחה שנמשכת עד היום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"בהמשך, השקיע את מרצו בתא המשפחתי, שמר על יציבות תעסוקתית, ניהל אורח חיים נורמטיבי והצליח להימנע משימוש בסמים וממעורבות פלילית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"בשנת 2010 אשתו נפטרה, והנאשם סבל ממשבר נפשי קשה ואף נזקק לטיפול אינטנסיבי, לרבות טיפול תרופתי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם הודה בפני השירות בעובדות המקרה אך רק באופן חלקי.,,,,,,,,,,,,,,['לא'],,,
"הוא עמד על טענתו כי הנשק הוטמן באופן מכוון בבגדיו, אם כי הודה באופן מלא בעבירת התגרה והביע חרטה על ביצועה.",,,,,,,,,,,,,,['לא'],,,
"הנאשם שיתף את קצינת המבחן בכך שהעבירה בוצעה על רקע תקופת משבר בחייו, לאחר מות רעייתו, ונסיגה במצבו הנפשי כתוצאה מכך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם הביע חשש מתוצאות ההליך והשפעתן במישור האישי והמשפחתי והביע רצון להשתלב בתכנית טיפולית להתמודדות במצבי לחץ, משבר ושליטה בכעסים.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
שירות המבחן התרשם מרצונו של הנאשם להתמיד במישורי חייו השונים כפי שבא לידי ביטוי בתפקודו המשפחתי והתעסוקתי לאורך השנים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
כן התרשם כי מהנסיגה שחלה בתפקודו ובמצבו הנפשי בעקבות האובדן שחווה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מחד גיסא, ההתרשמות הייתה מאדם בעל תפיסה קורבנית, שאינו בשל בהתנהגותו, ובעל נטייה לאימפולסיביות, תוקפנות, טשטוש גבולות במצבי לחץ וחוסר אונים, המהווים יחד ""גורמי סיכון"" להתנהגות עוברת חוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מאידך גיסא, ההתרשמות היא מאדם בעל כוחות חיוביים, מודעות עצמית, מוטיבציה לערוך שינוי בחייו, יכולת לשתף בקשייו, רצון לרכוש כלים ולהשתלב בהליך טיפולי, המהווים יחד ""גורמי סיכוי"" לשיקום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"נוכח האמור, התרשם שירות המבחן כי הנאשם ראוי ומתאים להשתלב בקבוצת טיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בתסקירים משלימים שהוגשו, עולה תמונה חיובית אודות התאמתו והשתלבותו של הנאשם בתכנית הטיפולית שהתוותה לו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בשלבי הטיפול הראשונים (ראו תסקיר מיום 14.7.16) הנאשם התמיד בהגעה למפגשים, שיתף ונטל חלק פעיל בהם, והרושם שהתקבל היה שהנאשם נתרם מההליך הטיפולי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
במכלול גורמי הסיכון והסיכוי העריך שירות המבחן כי  יש בהשתלבות בטיפול כדי לצמצם את הסיכון לשוב לפלילים.,,,,,,,,,,,,,,,,,
"לכן, סבר כי יש מקום להטיל על הנאשם צו מבחן, של""צ, ומאסר על תנאי, ענישה שתאפשר לו להמשיך וליטול חלק בהליך הטיפולי בו החל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בתסקיר נוסף (מתאריך 1.11.16) נכתב כי בחודשים האחרונים הצליח הנאשם לחזור לעבודה, והוא מועסק בחברה להרכבת צינורות לשביעות רצונו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הוא המשיך להשתלב בהליך הטיפולי באופן חיובי, מתמיד, משתף ופעיל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן חזר על המלצתו בתסקיר הקודם, וציין כי בהטלת ענישה מוחשית בדמות עונש מאסר ממשי, יהא כדי לפגוע בנאשם, בדימויו העצמי, במצבו הנפשי וביכולת התעסוקתית שלו.",,,,,,,,,,,,,,,,,
"בטיעוניו לעונש עמד התובע על החומרה הנשקפת ממעשיו של הנאשם, הנובעת מהחזקת אקדח טעון ומחסנית ללא כל הסמכה או הכשרה לכך ברחובה של עיר, במהלך פגישתו עם הנאשם 2 לאחר ויכוח פעוט ביניהם, הנוגע לאי תשלום מחירו של בקבוק וודקה.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['אקדח'],,,,,,,,
"חומרה זו, לטענת התובע, המסתמכת על פסיקה, מתבטאת בזלזול בוטה בחוק, מלמדת על התנהגות עבריינית וטומנת בחובה פגיעה בערכים המוגנים של שמירה על חיי אדם, שלמות גופו, תחושת הביטחון של הציבור ושמירה על הסדר הציבורי.",,,,,,,,,,,,,,,,,
"לדעת התובע, מתחם הענישה הראוי למעשיו של הנאשם הינו מאסר בפועל שנע בין 15-30 חודשים.",,,,,,,,,,,,,,,,,
"לעונש בתוך המתחם, התובע הצביע על כך שהנאשם לא לקח אחריות באופן מלא, וממשיך להכחיש את ביצוע העבירה המרכזית, אף לאחר שדינו הוכרע.",,,,,,,,,,,,,,,,,
"בנוסף, הפנה התובע לנקודות החולשה בתסקיר שירות המבחן, לגורמי הסיכון להתנהגות עבריינית חוזרת וביקש להטיל ענישה ברף הגבוה של המתחם.",,,,,,,,,,,,,,,,,
"הסניגור בטיעוניו עתר לבית המשפט לתת ביטוי לדרך השיקומית שהנאשם עבר עד כה, ובהתאם לסעיף 40ד לחוק לחרוג ממתחם הענישה בעניינו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"באשר לנסיבות ביצוע העבירה הטעים הסניגור כי זו נעברה על רקע התנהגותו האגרסיבית, קצרת הרוח והבלתי צפויה של הנאשם 2 אשר דרש בתוקף להיפגש עם הנאשם 1 אחרת יאלץ להגיע לביתו, מצב שהנאשם 1 ניסה למנוע.",,,,,,,,,,,,,,,,,
"עוד הדגיש הסניגור את נסיבותיו האישיות, המשפחתיות והרפואיות של הנאשם 1 כפי שפורט בתסקיר שירות המבחן.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הסניגור הבהיר לפני בית המשפט כי למרות האמור בתסקירי שירות המבחן הנאשם נוטל אחריות מלאה על מעשיו אף בנוגע לעבירת הנשק.,,,,,,,,,,,,,,,,,
"כן טען, כי שליחת הנאשם אל כותלי הכלא תוביל להחמרה במצבו.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הסניגור עתר לשקול במכלול השיקולים את העובדה שהנאשם היה עצור בעקבות האירוע במשך כשבועיים ולאחר מכן שהה בתנאים מגבילים לתקופה ממושכת של כ- 16 חודש, כולל תקופה של איזוק אלקטרוני בת כחודשיים.",,,,,,,,,,,,,,,,,
"הסניגור ציין כי עד למועד חזרתו של הנאשם הביתה נותרה בתו בת ה-14 בבית, ללא דמות הורית.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם ניצל את זכות המילה האחרונה, ואמר כי הוא נוטל אחריות מלאה על כל קביעותיו של בית המשפט במסגרת הכרעת הדין.",,,,,,,,,,,,,,,,,
"הנאשם ביקש את רחמי בית המשפט למען ילדיו, למען בתו שעתידה להתגייס, בשל גילו המתבגר, מצבו הרפואי ובשל החיים הקשים שעבר.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לכל הדעות, עבירות בנשק נחשבות לעבירות חמורות במהותן.",,,,,,,,,,,,,,,,,
העונש המרבי בגין עבירת הובלה ונשיאה של נשק (סעיף 144(ב)) הינו 10 שנות מאסר.,,,,,,,,,,,,,,,,,
