,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"ב""כ המאשימה: עו""ד ינאי גורני",,0.9993287432631857,,,,,,,,,,,,,,,,
1,,"ב""כ הנאשם: עו""ד יוסי בוקר",,0.9995160749398234,,,,,,,,,,,,,,,,
2,,"חוק העונשין, תשל""ז-1977: סע'  40 ט', 144(א), 40 יא', 40 יג'",,0.9996902918582474,,,,,,,,,,,,,,,,
3,,הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירות כדלקמן:,,0.0007471212143609895,0.06734808669523377,0.003278840026103689,0.003909930326421255,0.9850628090216318,0.7491278782390778,0.07714014961112699,,,,,,,,,,
4,,"החזקת נשק, לפי סעיף 144(א) רישא לחוק העונשין, תשל""ז – 1977 (להלן: ""החוק"").",,0.9996879106577978,,,,,,,,,,,,,,,,
5,,"החזקת אביזר נשק, לפי סעיף 144(א) סיפא לחוק.",,0.9995623129002097,,,,,,,,,,,,,,,,
6,,"על-פי המתואר בעובדות כתב האישום המתוקן, בתאריך 31.7.16 החזיק הנאשם במתחם ביתו תת מקלע מאולתר מסוג קרל גוסטב עטוף בציפה של כרית ומוסלק בתוך מיכל הדחה בשירותים.",,0.0003871065671364032,0.041112308644895866,0.027502303644124457,0.8722138719121175,0.5344759814818322,0.44696987255704845,0.06879364761256532,0.7192906849495824,0.9568803540032867,0.9112163214030667,0.7828073695991907,0.2917317946357669,0.8126603456491134,0.11272313446853295,0.11419743808314659,0.9498055729707058,0.9802472431744025
7,,"בנוסף החזיק הנאשם מחסנית נשק המתאימה לרובה, אשר הוסלקה בתוך מיכל הדחה בשירותים.",,0.0004832788431164125,0.016964502109449525,0.06652709406469266,0.987097821051995,0.12748486201599044,,,0.9017647986923961,0.9933399328811964,0.9853174257675384,0.9876887826327616,0.07173830281877262,0.7658937721100931,0.11697775173067176,0.28404028184550956,0.993004326603144,0.9969892877588294
8,,"הצדדים הגיעו להסדר דיוני, לפיו הנאשם הודה והורשע בכתב האישום המתוקן ונשלח לקבלת תסקיר שירות מבחן.",,0.0036371811582781065,0.012886399859088096,0.0672157394633412,0.006716890527139679,0.8139552154787004,0.2693533057739437,0.6031302538589772,,,,,,,,,,
9,,המאשימה הצהירה כי בכוונתה לעתור לעונש מאסר בן שנתיים לצד עונשים נלווים ואילו ההגנה תהיה חופשיה בטיעוניה.,,0.014580062889239563,0.012139364566410304,0.07268044309389576,0.005851778440518132,0.06081928373039225,,,,,,,,,,,,
10,,"על פי תסקיר שירות המבחן, הנאשם כבן 26, רווק, סיים 9 שנות לימוד ועבד לאורך השנים במקומות שונים כשהוא שומר על רצף תעסוקתי.",,0.008308605973410255,0.01161306990362765,0.9680518738146061,0.15383496052948242,0.2964627562203956,,,,,,,,,,,,
11,,בהתייחסו לביצוע העבירה צמצם הנאשם ממידת אחריותו.,,0.0004372319572820881,0.008919566548125967,0.04304310225607111,0.0398157143171289,0.4190468406865754,,,,,,,,,,,,
12,,הנאשם שלל מעורבות שולית או עיסוק בנשק.,,0.001012270484306271,0.016342148217845964,0.6424034343664007,0.7042546783945082,0.24952741247715501,,,0.24462725590628542,0.09614662445632717,0.10128408123945669,0.7957042492460947,0.5781707748564364,0.742041252840926,0.052021449041483855,0.042472359582830875,0.12395782813267,0.47420103825069526
13,,מבין כי מדובר בעבירה חמורה אך מתקשה לתת הסבר לעובדה כי החזיק נשק מוסלק.,,0.007376397823908538,0.013938698568025598,0.5482958920162376,0.34366303411568944,0.2054100088655321,,,,,,,,,,,,
14,,"ניסיונות שירות המבחן להעמיק ולהבין את העומד בבסיס ביצוע העבירה נתקלו בעמדות מבוצרות כשהוא שב ומוסר כי הנשק לא שייך לו, וכי הוא מצא אותו בחצר הבית והחביא אותו במטרה להרחיק אותו מאחיו הקטינים.",,0.00419817167373492,0.008474615850577205,0.758323485116827,0.9546707848616306,0.6816217020959333,0.7472647806409934,0.5948639346585033,0.19423562490178814,0.4944073072141495,0.3664559094113928,0.877494642152602,0.5414126405547066,0.9848753510975736,0.04397558197962447,0.10169212242993717,0.2656362873325084,0.7143981758445911
15,,"שירות המבחן התרשם כי הרקע לביצוע העבירה קשור ליחסיו עם אחרים, להם חש מחויבות כשהם מהווים עבורו עוגן חברתי ומשפחתית.",,0.001151737360241832,0.01006843537933477,0.9866220265377802,0.47580350576000574,0.7778883723903066,0.4457252379837058,0.8733228655811653,,,,,,,,,,
16,,עוד התרשם שירות המבחן כי קיימת חשיפה של הנאשם לחברה שולית.,,0.00024890832468146194,0.006284265808853414,0.9732263920139264,0.186889992051859,0.6563872409959219,0.27567478967081854,0.9143528305541716,,,,,,,,,,
17,,כמו כן קיימים אצל הנאשם דפוסי התנהגות לא בשלים והוא עשוי להיות מנוצל על ידי אחרים דומיננטיים ממנו והוא מתקשה לבחון באופן מעמיק וביקורתי את התנהגויותיו ודפוסי חשיבותו.,,0.004016074887211376,0.008918714683057912,0.9838528512664435,0.7939900688699193,0.3124683089256479,,,0.2098495511044143,0.12043556930717281,0.04180316458706213,0.7574118648010979,0.44739850668604425,0.8346433487341601,0.020146675516438044,0.009036145118708249,0.045905876048718916,0.0483037525628042
18,,עמדותיו מבוצרות והוא מתקשה להתייחס לעובדה כי יש בהחזקת הנשק קשר למעורבותו השולית.,,0.9155967791869587,,,,,,,,,,,,,,,,
19,,נוכח האמור מעריך שירות המבחן כי יעילות בהמשך הקשר עם שירות המבחן תהיה נמוכה ומשכך לא בא שירות המבחן בהמלצה טיפולית בעניינו.,,0.0007006017982750235,0.008930772658836834,0.9720708394078239,0.044814746164781816,0.6791275079948099,0.05237311869597982,0.9675019946919453,,,,,,,,,,
20,,"עדות מוחמד חאמד, חבר ילדות של הנאשם - הנאשם סטודנט אשר לומד וכל מעייניו ללימודים ולעבודה, על אף שהוא גר באזור מוכה פשע.",,0.042738770433937014,0.024049870258955885,0.9482798887168092,0.7805288882600547,0.4988513393496203,,,0.355261011899187,0.506786034800798,0.03155268030462565,0.8791677516029733,0.42039511726270395,0.7985041040988077,0.04326773304489414,0.038209378297711004,0.15619716803810718,0.582787398399393
21,,"עדות נעים עבד אל האדי, אביו של הנאשם -  המשפחה מתגוררת באזור מוכה סמים ופשע.",,0.3284096745433774,0.021019711561705602,0.8302101520516855,0.8921550872023013,0.22153935318536452,,,0.5775549713643813,0.5131847778459175,0.011912075089339221,0.8718304842865987,0.11943018689713984,0.6343820237901792,0.05780513342364413,0.06079533567354589,0.17112072052792396,0.6707178336611402
22,,גידל את הנאשם בכבוד.,,0.00015319524608400188,0.031010425054959444,0.78522069034312,0.16773258535771057,0.10489279218007136,,,,,,,,,,,,
23,,"לנאשם אין כל עבר פלילי, הוא עשה טעות.",,0.008997234204799646,0.016406465059848448,0.7312969772836906,0.07888758376550141,0.14283945606567863,,,,,,,,,,,,
24,,מבקש לתת לנאשם הזדמנות ולא לשלוח אותו למאסר.,,0.9892092284718035,,,,,,,,,,,,,,,,
25,,"לטענת ב""כ המאשימה, עו""ד ינאי גורני, הנאשם יליד 1990, הורשע בהחזקת תת מקלע מאולתר מסוג קרל גוסטב כשהוא מוסלק בשירותים וכן מחסנית נשק מתאימה.",,0.0019482451171578669,0.022995606603044828,0.03921448009748728,0.7580157981643956,0.3644523364574127,,,0.3666202884153713,0.9598697836967853,0.9197283056904565,0.8328937822831912,0.20037840385026642,0.6318704945325201,0.12219225060020303,0.14399319525342594,0.9284641316238225,0.9488865481176841
26,,הערך החברתי שנפגע הינו שלום הציבור ובטחונו.,,0.9996818239723829,,,,,,,,,,,,,,,,
27,,"מדובר בעבירות בעלות פוטנציאל קטלני וזריעת הרס ופגיעה גופנית חמורה, במיוחד כאשר מדובר בנשק זמין שמוחזק בביתו של אדם.",,0.9973293502815159,,,,,,,,,,,,,,,,
28,,"הפגיעה בערך היא גבוהה, מדובר בנשק מסוג רובה מאולתר שפוטנציאל הנזק ממנו גבוה יותר ויש לכך השפעה על המתחם.",,0.001876401596126805,0.010549153708671153,0.6399414584181269,0.9484615875792952,0.07402154234537513,,,0.9565764774844503,0.9873746977990553,0.8468806909447333,0.9743802778173023,0.44421623988120756,0.6949630408177944,0.1092274519614595,0.05496955628315169,0.8670210834305968,0.8526558007100328
29,,מעצם העובדה שמדובר בנשק מאולתר ניתן ללמוד שהוא לא הוחזק למטרה לגיטימית.,,0.00038978527859502473,0.012187043282083669,0.6428035139938144,0.9094209880530233,0.13603103726888652,,,0.9685406378812447,0.9688206878729115,0.9234324750138919,0.9767618729154703,0.8365520181109258,0.9149282488229795,0.10402882788295903,0.03078265660187487,0.7621992309769372,0.8446380720073839
30,,מדובר על נשק שהפך לנפוץ מאוד במחוזותינו.,,0.9976754698965186,,,,,,,,,,,,,,,,
31,,"גם אופן החזקת הנשק, כשהוא עטוף ומוסלק בשירותים בבית מגורים, מלמד על החזקה למטרות מפוקפקות.",,0.00023018240444011033,0.019184192288815734,0.3297665965612827,0.9218243171610808,0.06664520721598668,,,0.9362131409445944,0.961853936008933,0.7365001865095614,0.974158653038027,0.566096153837551,0.8855793896641194,0.05313719639403982,0.08667882217328342,0.8358821640451982,0.9798562405400696
32,,הנסיבות מלמדות גם על תחכום.,,0.9962350696866706,,,,,,,,,,,,,,,,
33,,הנסיבות האמתיות להחזקת הנשק בתיק דנן נותרו עמומות.,,0.9993258612009567,,,,,,,,,,,,,,,,
34,,הנאשם מצמצם ממידת מעורבותו ומתקשה להסביר מדוע החזיק בנשק.,,0.0007651856394732062,0.010728885952662026,0.5155878656521735,0.8884647152532945,0.4206405071273265,,,0.24471611878670557,0.19772506881397803,0.3936001072722874,0.8646376775466849,0.7287791163673198,0.925457026942587,0.09350616516316834,0.05542731140519759,0.14285662304605856,0.32106972116870386
35,,הסבריו מתחמקים ולא משכנעים.,,1.4656399209854759e-05,0.023597166767493318,0.8767213159378658,0.8325521553866344,0.039950778634201156,,,0.6512483593174306,0.30132936741078997,0.0713033194101124,0.6850718879313963,0.12548372376664202,0.1412976589559161,0.17434900485084034,0.018655290453294247,0.17609914160891982,0.12261232019098285
36,,לא הוסר החשד כי הנשק הוחזק למטרות עברייניות.,,0.00013119679055079096,0.017063759555707214,0.4949908541044432,0.7937802840598824,0.14774230199627575,,,0.9315268131356608,0.5674874208226782,0.3868114306066481,0.9548723604672587,0.6306767547445233,0.9196007118127495,0.1544173868660192,0.09887324561026069,0.5295864672067848,0.824738895333679
37,,הנחיית פרקליט המדינה בעניין (ת/1) מבטאת צורך בהחמרה במדיניות הענישה.,,0.9995880103038293,,,,,,,,,,,,,,,,
38,,מתחם העונש הינו החל משנתיים ועד 4 שנות מאסר בפועל לעניין החזקת הרובה.,,0.002200176233068091,0.12337172966657756,0.005935002866426837,0.0032067337733714648,0.015475944596213563,,,,,,,,,,,,
39,,"לעניין החזקת המחסנית, המתחם הינו בין 6 חודשי מאסר בעבודות שירות ועד ל- 6 חודשי מאסר בפועל.",,0.0025327407621523004,0.05095422915715676,0.003358021416780688,0.00284407731793884,0.031825668349116314,,,,,,,,,,,,
40,,מתחם העונש בתיק זה הינו בין שנתיים ל- 4 שנות מאסר בפועל.,,0.0024584489143714802,0.011486798491711232,0.0034236974045998105,0.0037259881453628007,0.007301159336025539,,,,,,,,,,,,
41,,יש להתחשב בצורך להרתעת היחיד נוכח דפוסי ההתנהגות של הנאשם והסיכון להישנות התנהגות כאשר אין כל המלצה טיפולית בעניינו.,,0.006229539713805407,0.008876294636835282,0.9350824466800972,0.04303307635388387,0.5553778484736809,0.2758506189349553,0.863014021993455,,,,,,,,,,
42,,עוד יש להתייחס להרתעת הרבים נוכח היות העבירה מכת מדינה ועל כן יש מקום להחמיר בענישה.,,0.9996670357872041,,,,,,,,,,,,,,,,
43,,"לא נסתר מעיני המאשימה כי הנאשם צעיר, ללא עבר פלילי אשר הודה וחסך מזמנו של בית המשפט ועל כן יש למקומו בתחתית המתחם.",,0.03379917851992366,0.009763269567894335,0.39458574449625533,0.015102277855366376,0.6039081977891051,0.7533432733132275,0.3435706510724595,,,,,,,,,,
44,,"לפיכך עתר ב""כ המאשימה להשית על הנאשם עונש מאסר של שנתיים לצד עונשים נלווים.",,0.00587507702593101,0.01591894647206968,0.004197052981842589,0.002646726094334763,0.05345992977486609,,,,,,,,,,,,
45,,"לטענת ב""כ הנאשם, עו""ד יוסי בוקר, הנאשם נעדר עבר פלילי, צעיר, עובד, נטל אחריות והביע חרטה, דברים אלו צריכים להילקח בחשבון ועונשו של הנאשם צריך להיגזר באופן אינדיבידואלי ולא על פי המתחמים שנקבעו על ידי הפרקליטות.",,0.03081667593815294,0.011944460540444976,0.43236094342640846,0.022740461181892508,0.3637253100967293,,,,,,,,,,,,
