text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
חדר אבו רמוז (עציר),0.00017354579,3.0906776e-05,2.9470406e-05,0.9999871,0.00040351445,0.0011412692,0.00083146634,0.18156531,0.014481065,0.00023401776,0.00045822858
"ע""י ב""כ עוה""ד מ.",0.00024366712,3.1703716e-05,2.4941291e-05,0.9999869,0.00037113664,0.0010962093,0.0007784272,0.37774158,0.013157926,0.00022145777,0.0006419769
ראבח,0.00018272725,2.9987912e-05,2.22367e-05,0.99998784,0.00030479918,0.0008644628,0.0009498925,0.45607173,0.011785527,0.00022277165,0.00013772947
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13, 14, 19.א.",0.00016557587,2.896829e-05,2.4825018e-05,0.9999876,0.00051475613,0.0013179034,0.00055514305,0.025269484,0.03849676,0.0001781661,0.0019746497
"הנאשם הורשע על פי הודאתו בעבירות העוסקות בסמים מסוכנים, במסגרתו של הסדר טיעון בין הצדדים.",0.00016148665,3.0499144e-05,1.8351346e-05,8.98731e-06,0.00049840665,0.0008682151,0.013060173,0.0014708332,0.03874543,8.363477e-05,0.9998265
"כתב האישום תוקן כחלק מההסדר, והוא כולל לאחר תיקונו 4 אישומים.",0.00022146474,3.1169468e-05,2.709402e-05,0.9999869,0.00050801097,0.0011300355,0.00091528497,0.002066891,0.011539018,0.00013856383,0.0005379605
"החלק הכללי בכתב האישום מתאר כי משטרת ישראל הפעילה שוטר כסוכן סמוי תחת הכינוי ""חיים כהן"", לשם מיגור תופעת הסחר והפצת הסמים המסוכנים.",9.295055e-05,3.0933898e-05,0.99989283,0.9999877,0.0012166372,0.0011033576,0.2701819,0.02146692,0.013139586,0.00011794596,0.00024671905
"צוין כי בעת ביצוע העבירות, הנאשם עשה שימוש במכשיר טלפון סלולרי ונהג בשתי מוניות מסוג מרצדס, וכן החזיק בסכום של 2,520 ₪ ובמונית הראשונה.",0.0001636815,3.1043633e-05,0.9999585,0.9992249,0.9938671,0.9997218,0.9997608,0.012160086,0.00864513,0.00011263691,0.038699247
אישום 1 נמחק מכתב האישום.,0.00043414562,3.2356387e-05,2.3530753e-05,0.99998736,0.00050101685,0.0012319402,0.0005318829,0.0018391644,0.0321468,0.000148702,0.00030524534
"אישום 2 אוחד עם אישום 3 ולפיהם, ביום 6.11.22 התקשר הסוכן לנאשם ותיאם עמו שלמחרת ימכור לו סם מסוג קוקאין.",0.000102333805,3.075207e-05,0.9999597,9.502095e-06,0.99950814,0.9997515,0.99820745,0.004562799,0.008738108,0.00023324102,0.00925306
