text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע, עפ""י הודאתו, בעבירה של סחר מסוכן בצוותא, עבירה לפי סעיף 19א+13 לפקודת הסמים המסוכנים (נוסח חדש), תשל""ג-1973 + סעיף 29 לחוק העונשין, התשל""ז-1977.",,,,,,,,,,,['כן'],,,
משקלו של סם החשיש בו סחר הנאשם בצוותא חדא עם יאשה היה 22.23 גרם נטו.,,,,,['קנביס (קנאביס)'],['[22.23 - גרם]'],['לא בעל הסמים'],,,,,,,
כן הפנה התובע לחוסר שיתוף הפעולה של הנאשם עם שרות המבחן ולכך שנראה כי לא הפנים את חומרת מעשיו.,,,,,,,,,,['לא'],,,,
"כן הפנתה ב""כ הנאשם לנסיבותיו האישיות של הנאשם ולהיותו נטול עבר פלילי.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לעיון בית המשפט הוצגו מסמכים המצביעים על פגיעה מוחית, ממנה סבל הנאשם בהיותו כבן 15, וכן מסמכים המלמדים על שירותו הצבאי של הנאשם ככלבן ( נ/1-נ/3 ).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד אציין, כי עסקינן בעסקה במסגרתה נמכר סם מסוג חשיש, שאינו נמנה על קבוצת הסמים הקשים.",,,,,"['הסוג הוא [קנביס]. הטקסט מזכיר ""סם מסוג חשיש, שאינו נמנה על קבוצת הסמים הקשים.""']",,,,,,,,,
משקל הסם שנמכר נמוך יחסית ( 22.3 גרם נטו ) והסכום ששולם בגינו הנו 600 ₪.,,,,,,['[22.3 - גרם]'],['לא בעל הסמים'],,,,,,,
"הנאשם כבן 30, נטול עבר פלילי, הנו רווק המתגורר בבית אביו, עובד בממכר מזון ומתעתד להינשא בקרוב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם עבר פגיעה מוחית בהיותו כבן 15 ואושפז בשעתו בבית לוינשטיין.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדברי ב""כ הנאשם, נוכח הפגיעה האמורה, סובל הנאשם מפחד ממקומות סגורים (לא הוצג אישור רפואי בנושא זה).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אמו של הנאשם חירשת-אילמת הסובלת אף מבעיות ראיה, והיא המתגוררת עם בן זוגה בהולנד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם נטל אחריות על מעשיו והודה בעבירה המיוחסת לו טרם שמיעת ההוכחות.,,,,,,,,,['לא'],['כן'],['כן'],,,
"יש לקוות כי תוצאות אלו של מעשיו, לצד הרשעתו בפלילים, יהוו עבורו גורם מלמד ומרתיע.",,,,,,,,,,,,,,
"התרשמות שרות המבחן הנה כי הנאשם בעל דימוי עצמי נמוך, אישיות לא בשלה והנו נעדר גורמי הכוונה ותמיכה בחייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"העובדה כי הנאשם אינו מגלה תובנה באשר לפסול שבהתנהגותו, כמו גם חוסר שיתוף הפעולה עם השרות במסגרת האבחון (ראו גם התייחסות משלימה מטעם שרות המבחן מיום 22.12.14), מובילים לשיטת קצין המבחן לרמת סיכון להישנות התנהגות שולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שקלול הנסיבות שאינן קשורות לביצוע העבירה, בדגש על היעדר עבר פלילי, על הודאת הנאשם ונטילת האחריות ללא צורך בשמיעת ראיות ועל נסיבותיו האישיות של הנאשם, מובילני למסקנה כי מן הראוי לגזור על הנאשם עונש מאסר, המצוי ברף הנמוך של מתחם העונש ההולם, וכי יש מקום לאפשר ריצוי עונש המאסר בדרך של עבודות שרות.",,,,,,,,,,,['כן'],,,
"בהקשר זה אציין, כי מחוות דעת הממונה על עבודות השרות, מיום 8/2/15, עולה כי הנאשם מתאים לביצוע עבודות שרות, וכי בדיקת שתן שמסר במעמד הריאיון נמצאה נקייה.",,,,,,,,,,,,,,
