,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,SH-16-08-7996-293,מאהר אבו זיאד (אחר/נוסף),,0.9969495357885291,,,,,,,,,,,,,,,,,
1,SH-16-08-7996-293,"חוק העונשין, תשל""ז-1977: סע'  144, 144(א)",,0.9996934588551514,,,,,,,,,,,,,,,,,
2,SH-16-08-7996-293,"הנאשם הורשע, על פי הודאתו שניתנה במסגרת הסדר טיעון, בעבירה של החזקת נשק, לפי לסעיף 144(א) רישא לחוק העונשין תשל""ז-1977.",,0.0014277436656905036,0.00024909385093720143,4.230393610394511e-08,0.0018631774291199851,0.9997505887984148,0.9996581072065012,,,,,,1.161759882802432e-05,1.2356269679296074e-05,,,,,
3,SH-16-08-7996-293,"על פי עובדות כתב האישום המתוקן, במהלך שנת 2016 רכש הנאשם רובה מסוג קרל גוסטב, מחסנית ובה 2 כדורים 9 מ""מ ו-40 כדורי 9 מ""מ.",,0.000725936773051368,0.00023373488766338356,5.5830979293904354e-08,0.9998980910779499,1.972233975814452e-05,,0.9998547077193013,1.1931698815602869e-05,1.127402614575259e-05,1.6621756617347363e-05,2.6639974775193445e-05,,,0.0006533854984836972,0.012174928241195447,0.9988693258400427,5.832553098839558e-05,5.832553098839558e-05
4,SH-16-08-7996-293,"הנאשם הביא את הנשק והתחמושת שרכש לביתו בעזריה, והחביא אותם תחת מרצפה רופפת בחלון המטבח.",,0.0002432163522978488,0.00035164093920516016,3.8238089232516606e-08,0.999911477035375,1.8958042772187705e-05,,1.420834209193812e-05,1.3651755079024847e-05,1.1619230684023526e-05,1.4082776219494195e-05,0.9996490876697477,,,0.022282024372959904,0.9989895293627489,0.9996317374832786,5.89190336034941e-05,5.89190336034941e-05
5,SH-16-08-7996-293,"ביום 1/8/2016 החזיק הנאשם בביתו, בנוסף, 50 כדורי אקדח 9 מ""מ על המזגן בחדר השינה.",,0.00021629523566140798,0.00011962740424685768,6.658939872709905e-08,0.9999083539041733,1.898256779287588e-05,,0.9998233287805844,1.3041758876824456e-05,1.2630247521439513e-05,1.4442496916420175e-05,0.9979528105576552,,,0.00023621023736345055,0.0002407961273764466,0.9988764244441032,6.319997739819752e-05,6.319997739819752e-05
6,SH-16-08-7996-293,"לפי חוות דעת מעבדת נשק שהוגשה בהסכמת הצדדים (ת/1), הרובה שהחזיק הנאשם הינו דמוי תמ""ק מאולתר, המתאים לתחמושת בקליבר 9 מ""מ.",,0.0020963377010319592,0.00044889923722743605,5.334305992917225e-08,0.9998942373432822,1.8876812468825182e-05,,0.9998157275900472,1.1696389276385345e-05,1.0918041782094133e-05,1.3123637362901548e-05,0.00447999087920819,,,0.0068670017885588295,0.9991292174427502,0.7208448015226087,5.781223008856653e-05,5.781223008856653e-05
7,SH-16-08-7996-293,"המאשימה מבקשת לקבוע כי מתחם הענישה נע בין שנתיים לארבע שנות מאסר, ולהטיל על הנאשם עונש מאסר בפועל המצוי בתחתית המתחם, מאסר על תנאי וקנס מרתיע.",,0.0020932178508294213,0.9957588481024721,4.390599323081422e-08,0.001616963026447448,1.8582175631686162e-05,,,,,,,,,,,,,
8,SH-16-08-7996-293,"בטיעוניה לעונש ציינה המאשימה כי מעשה של החזקת נשק ותחמושת פוגע בשלום הציבור, בביטחונו, בביטחון הפרט ובשלטון החוק.",,0.9995695911185699,,,,,,,,,,,,,,,,,
9,SH-16-08-7996-293,"מעשה זה אינו מיועד אלא לפגיעה פיזית באחר, והינו בעל פוטנציאל לגרימת נזק קטלני.",,0.3435530572570395,0.00010642573457948842,2.937890742095323e-08,0.002480283601394991,1.9850260878334788e-05,,,,,,,,,,,,,
