text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ע""י ב""כ עו""ד ראיד רחאל",,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד שאדי סרוגי ועו""ד תמי אולמן",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  31, 144, 144(ב), 413ג",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו, במסגרת הסדר טיעון, בכתב אישום מתוקן, בעבירה של סיוע לעבירות בנשק (נשיאה והובלה) לפי סעיף 144(ב) רישה וסיפא וסעיף 31 לחוק העונשין, תשל""ז-1977 (להלן: חוק העונשין) ובעבירה של שימוש ברכב ללא רשות, לפי סעיף 413ג לחוק העונשין (כפי שתוקן בהחלטתי מהיום).",,,,,,,,,,,,,,['כן'],,,
"ברקע העבירות בהן הודה הנאשם, עומד סכסוך שהתקיים בין קרוב משפחתו של הנאשם לבין שאדי נעמה (להלן: שאדי), המתגורר בדיר אל אסד.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['לא'],,,
"בעקבות סכסוך זה, עובר ליום 01.11.2023, החליטו אחרים, שזהותם אינם ידועה, לירות לעבר ביתו של שאדי.",,,,,,,,,,[],,,,,,,
"לצורך זה, הצטיידו ברכב יונדאי ובלפחות שלושה אקדחים, שלוש מחסניות ועשרות כדורים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['אקדח'],,,,,,,,
"האחרים הגיעו בסמוך לביתו של שאדי באמצעות רכב היונדאי, כשהם לבושים בגדים כהים וראשיהם מכוסים, על מנת למנוע את זיהויים.",,,,,,,,,,,,,,,,,
"הם ירדו מהרכב וביצעו ירי של לא פחות מארבעים וארבעה קליעים לעבר ביתו של שאדי, כאשר באותו הזמן שהו בבית ובחנייה מספר אנשים.",,,,,,,,,['תת מקלע (תת-מקלע)'],"['ירי', 'ניסיון לירי']",,,,,,,
כתוצאה מהירי נגרמו נזקים לכלי רכב שונים.,,,,,,,,,,[],,,,,,,
