text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם שלפני, יליד 1945, הודה והורשע בהחזקת סמים לשימוש עצמי (עבירה לפי סעיף 7 (א( + 7 (ג) סיפא, לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,['כן'],,,
"זאת, לאחר שביום 26.2.12 החזיק הנאשם ברכבו סם מסוג קנביס, במשקל 5.7211 גרם.",,,,,['קנביס'],['[5.7211 - גרם]'],['[בעל הסמים]'],,,,,,,
"לחובתו של הנאשם מאסר על תנאי בין חודשיים, מיום 13.4.11, למשך 3 שנים מאותו יום, לבל יעבור עבירת סמים מסוג עוון.",,,,,,,,,,,,[],['הנאשם קיבל חודשיים מאסר על תנאי'],[]
"בתסקיר הראשון נאמר כי לנאשם עבר פלילי, לרבות הרשעות בעבירות סמים, מע""מ ולפי חוק ההגבלים העסקיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"נוסף על כך לנאשם בעיות רפואיות, לרבות סרטן העור, הוא עבר התקף לב וצנתורים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
נכתב בתסקיר כי הנאשם צורך קנביס מגיל 20 8ואין בכוונתו להפסיק.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם אינו מבין את הפסול במעשיו ואינו רוצה לטפל בהתמכרות.,,,,,,,,,['לא'],,,,,
"בתסקיר שהוגש לאחר מכן גובשה תוכנית, אך לא ניתנה המלצה לצו של""צ מאחר והנאשם לא הסדיר את עניין הרישיון לקבלת קנביס רפואי, וממשיך לצרוך סמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
עוד צויין כי הנאשם אמר לקצינת המבחן כי הוא הפחית במידה ניכרת את השימוש בסם וקצינת המבחן התרשמה שהנאשם פועל כך בשל חששו מהשלכות ההליך המשפטי והאפשרות לעונש מאסר.,,,,,,,,,,,,,,
"עם זאת, נאמר בתסקיר, מאחר שמדובר במקרה מיוחד, באדם מבוגר הסובל מבעיות בריאות, המתפקד לאורך השנים לצד שימשו כרוני בסמים, אזי ככל שימצא בלתי מתאים לבצע עבודות שירות, יוכל השירות לפקח על ביצוע צו של""צ בהתאם לתוכנית שגובשה עבורו, בסיוע עבודות משרדיות לעיריית ת""א, כחלופה למאסר.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"זו ניתנה אתמול, וממנה עולה כי הנאשם לא המציא מסמכים רפואיים עדכניים עם התייחסות ליכולתו לבצע עבודות שירות, ומעבר לכך – בשל השימוש בסמים לא ניתן להשים את הנאשם בעבודות שירות.",,,,,,,,,,,,,,
"לאור כל האמור, החלטתי כי במקרה מיוחד זה, בהתחשב בנסיבותיו המיוחדות של הנאשם ובכך שלא נמצא מתאים לבצע עבודות שירות, ואין מקום לשלוח אותו לחודשיים מאסר מאחורי סורג ובריח בגין צריכת 5.7 גרם קנביס שנמצאו באמתחתו לפני 3 שנים, כאשר מדובר באדם מבוגר יחסית הלוקה בבריאותו, יש להאריך את התנאי וכך אני מורה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"ניתן צו של""צ בהיקף של 120 שעות, אשר יבוצע בסיוע בעבודות משרדיות במינהל השירותים החברתיים של עיריית ת""א.",,,,,,,,,,,,,,
"אני מטילה על הנאשם קנס בסך 2,500 ₪ (או 25 ימי מאסר תמורתו), אשר ישולם עד ליום 2.4.15.",,,,,,,,,,,,[],[],"['2500 ש""ח']"
"הנאשם הודיע כי אין לו רישיון נהיגה, ועל כן אין צורך ברכיב ענישה הכולל שלילת רישיון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
ניתן צו להשמדת הסמים.,,,,,,,,,,,,,,
