text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ט(ב), 92, 99(א), 144(ב2), 40יא, 499(א)(1)",,,,,,,,,,,,,,,,,
"הנאשם הורשע, על-פי הודאתו בעובדות כתב האישום המתוקן במסגרת הסדר טיעון, בעבירות של קשירת קשר לסיוע לאויב במלחמה לפי סעיף 92 + סעיף 99(א) לחוק העונשין; קשירת קשר לפשע – ייצור נשק לפי סעיף 499(א)(1) + סעיף 144(ב2) לחוק.",,,,,,,,,,,,,,['כן'],,,
ואלה המעשים: בחודש מרץ 2013 החליט הנאשם להכין מטען חבלה ולהניחו במקום הומה אדם בירושלים כדי לרצוח מספר רב של ישראלים.,,,,,,[],,[],['מטען חבלה'],[],,,,,,,
"כדי לממש תוכנית זו, למד הנאשם כיצד להכין חומרי נפץ ומטעני חבלה באמצעות הדרכה שמצא באינטרנט ופעל לאיסוף חומרים כימיים שונים מהם ניתן להכין חומרי נפץ.",,,,,,,,[],['מטען חבלה'],,,,,,,,
הנאשם הפך חדר בביתו למעבדת ניסיונות לייצור מטעני חבלה.,,,,,,,,,['מטען חבלה'],,,,,,,,
"לשם איסוף החומרים יצר הנאשם קשר עם שלושה תושבי רמאללה: סאאד, עמרו ומחמד, אשר מסרו לידיו חומרים שונים שנועדו להכנת מטענים ובהם מי חמצן, אמוניום חנקתי, גליצרין, אשלגן חנקתי וכן צנצנות זכוכית, מבחנות ומדחום.",,,,,,,,[],['מטען חבלה'],,,,,,,,
"באפריל 2013 ביקש הנאשם מבן דודתו אחמד רישק, תושב ירושלים, כי יכניסו לישראל לאחר שיהיה בידו מטען חבלה לשם ביצוע פיגוע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,[],,[],['מטען חבלה'],[],,,,,,,
"בנוסף, הנאשם ביקש מרישק שיביא לו לצורך הכנת המטען חומצת מי אש, מדליק פחמים וגולות ברזל.",,,,,,,,[],,,,,,,,,
כמו כן ביקש מרישק שיקנה עבורו אקדח.,,,,,,,,,['אקדח'],,,,,,,,
ביולי 2013 אמר הנאשם לרישק כי בכוונתו להביא את המטען במהרה לירושלים והעלה לפני רישק רעיונות להניח את המטען במרכז הקניות ממילא ואף ביקש סיוע של אדם נוסף.,,,,,,,,[],,,,,,,,,
"רישק יצר קשר עם איסמעיל, תושב ירושלים העובד במרכז הקניות ממילא, איסמעיל מסר לנאשם 40 גולות מברזל ואף הודיע שינסה להשיג חומר שיסייע בהכנת המטען.",,,,,,,,[],,,,,,,,,
"רישק מסר לנאשם מיכלים של מי אש, מדליק פחמים, 40 גולות, הכל לשם ייצור מטען חבלה.",,,,,,,,['מאחר'],['מטען חבלה'],,,,,,,,
"התקיימה פגישה נוספת ברמאללה בין הנאשם, רישק ואיסמעיל, בה דנו בפרטי התוכנית להנחת מטען חבלה, כיצד להעבירו לתוך ירושלים והיכן להניחו, כאשר האפשרות המועדפת הייתה להסוותו בתוך אריזת מתנה ולהניחו בפח אשפה במרכז הקניות ממילא.",,,,,,,,,['מטען חבלה'],,,,,,,,
הועלתה אפשרות שהביצוע יהיה בחג יהודי בו באים רבים למרכזי הקניות.,,,,,,,,,,,,,,,,,
במהלך חודש יולי 2013 פנה הנאשם אל סאאד וביקש שישיג עבורו אקדח.,,,,,,,,[],['אקדח'],,,,,,,,
בהסדר הטיעון נקבע כי הצדדים יהיו חופשיים בטיעונים לעונש והוסכם על נתונים נוספים.,,,,,,,,,,,,,,,,,
