,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,חוסני קשקוש (עצור בפיקוח),,0.9987320792738993,,,,,,,,,,,,,,,,
1,,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב)",,0.9997094705589294,,,,,,,,,,,,,,,,
2,,"הנאשם הודה במסגרת הסדר טיעון בעובדות כתב אישום מתוקן והורשע על סמך הודאתו בעבירות של נשיאת נשק, עבירה לפי סעיף 144(ב) רישא וסיפא לחוק העונשין, התשל""ז-1977 ובעבירה של החזקת נשק, עבירה לפי סעיף 144(א) רישא וסיפא לחוק.",,0.002209727184770354,0.2720252986684449,0.005662209480478338,0.023680538979023606,0.9883222410642865,0.3298729763385219,0.07236700979691642,,,,,,,,,,
3,,"על פי עובדות כתב האישום המתוקן, ביום 31.12.13 נגנב אקדח מסוג ברטה מספר סידורי 682663 (להלן: ""האקדח"") מביתו של דינו תמאם.",,0.00010422573123822812,0.07550289742556938,0.054685017772802894,0.6890998184785699,0.5382971931516081,0.3380079650748492,0.02673804646889576,0.5746810866633228,0.7813407929743997,0.8483642886769491,0.7141910814681446,0.6495086568129036,0.802426555682619,0.2110915032502855,0.041342928640536965,0.8600680812594778,0.9057116775978935
4,,"במהלך חודש פברואר 2016 , במועד מדויק שאינו יודע למאשימה, רכש הנאשם את האקדח והחזיק בו במקלט ביתו בקלנסוואה וכן החזיק מחסנית ובה 7 כדורים.",,0.00038659768727512795,0.0318321798905563,0.15808379648760834,0.9345887497480072,0.3149022163545249,,,0.7613091915314103,0.9079711016582349,0.9505940042448808,0.9589094224790318,0.45321778303899335,0.9178845425906027,0.24701409296460394,0.21444632321936685,0.9536791517504186,0.9871228414737601
5,,"למן חודש פברואר 2016 ועד ליום 8.5.16, בימים בהם יצא הנאשם לעבודתו בשעת בוקר מוקדמת, נהג הנאשם לשאת עמו את האקדח ואת המחסנית לעבודתו.",,7.101797148066164e-05,0.11412277044655707,0.26134739455728356,0.7001663257408473,0.19909335667384653,,,0.46242825084403694,0.6686685482771006,0.5954193417386288,0.8640438718093396,0.47073473049302506,0.5732740609952023,0.06078474051982114,0.14556144482349193,0.7809526725376128,0.8935509612077778
6,,"ביום 8.5.16 , בסמוך לשעה 06:00 , נשא הנאשם את האקדח ובתוכו המחסנית על גופו מתחת לבגדיו.",,0.0001882132520712321,0.05677272599183885,0.03905576678733957,0.9507722503969667,0.1367934452176218,,,0.583463102266734,0.9188087657967341,0.9281241782342177,0.8877910199768134,0.2511070824624599,0.3548185927914179,0.1411906450873387,0.37626630333765987,0.9673958671272774,0.9807653129677046
7,,ביום 1.3.2017 הוגש תסקיר לעונש של שירות המבחן.,,0.9996268501240502,,,,,,,,,,,,,,,,
8,,"לנאשם זוהי מעורבותו הראשונה והיחידה בפלילים, הוא קיבל אחריות על מעשיו והביע חרטה וצער.",,0.003221457579429656,0.013728505291858425,0.8454426336223737,0.05200485797910132,0.6368927163973264,0.9586524423258629,0.8582308629244458,,,,,,,,,,
9,,לשירות המבחן הסביר הנאשם כי החזיק בנשק ונשא אותו על רקע חשש לשלומו בעקבות איומים שקיבל מצד בעלה של אשה על רקע ניהול קשר עמה מחוץ לנישואין.,,0.006195549874690175,0.016296984939287166,0.9034600453292618,0.8628494231772549,0.7170477878360341,0.3166511770899579,0.16979617052301788,0.3789480311400117,0.5369932225410514,0.12970097645503484,0.9086839430971853,0.2705149311474633,0.9574313211007242,0.021847148798348655,0.07303105068119026,0.29269453535281387,0.773952453660185
10,,"בעקבות סכסוך זה נזרק רימון לעבר ביתו, דבר שהעצים את תחושת החרדה והחשש לפגיעה ממשית בו ובבני משפחתו.",,0.0004197137169663527,0.006787019989275954,0.9730768772590855,0.9877156850771038,0.44850859412733124,,,0.9057598571186052,0.7109460327305485,0.06306432871345224,0.9620676303698489,0.1716868244977423,0.8439746218678966,0.023491779241458653,0.025965990679343312,0.46089479669038447,0.5806641006471559
