,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,עקאב קאסם ת.ז. xxxxxxxxxx,,0.9993007134845703,,,,,,,,,,,,,,,,
1,,"ב""כ המאשימה- עו""ד  נועה בורג",,0.9996358619946789,,,,,,,,,,,,,,,,
2,,"ב""כ הנאשם – עו""ד מטאנס זידאן",,0.9994135160976411,,,,,,,,,,,,,,,,
3,,אמו ואחיו ואביו של הנאשם בעצמם,,0.003139519489422498,0.020164510185410423,0.5973218596443416,0.9105295221907286,0.22831704976044853,,,0.6255347283750914,0.24929498868970795,0.01024716052997789,0.8422596660596771,0.036275501733619306,0.547847104421722,0.12532579799956461,0.06395200273383696,0.13378052247091662,0.47453104786195205
4,,מתורגמנית לשפה הערבית גב' שלבי,,0.9995703187502143,,,,,,,,,,,,,,,,
5,,"חוק העונשין, תשל""ז-1977: סע'  25, 40ט, 144(א), 144(ב), 192, 333, 335, 40יא, 40יג(ב)",,0.9995918792262939,,,,,,,,,,,,,,,,
6,,"הנאשם הורשע על פי הודאתו לאחר ניהול חלקי של ההליך במסגרת כתב אישום מתוקן בשלושה אישומים נפרדים בגין ביצוע עבירות של ניסיון חבלה חמורה בנסיבות מחמירות לפי סעיף 25 + 335 + 333 לחוק העונשין, התשל""ז-1977, עבירות בנשק (החזקה) לפי סעיף 144(א) רישא + סיפא לחוק (2  עבירות), עבירות בנשק (נשיאה והובלת נשק) לפי סעיף 144(ב) רישא + סיפא לחוק (2 עבירות) ואיומים לפי סעיף 192 לחוק (2 עבירות).",,0.005004612485850267,0.3272362587402607,0.011537573025812728,0.05767349246255882,0.959169858335864,0.1587544157992889,0.06915414449558559,,,,,,,,,,
7,,"כעולה מעובדות כתב האישום המתוקן, הנאשם היה חייב למתלונן סך של 300 ₪ בגין עסקת רכב.",,4.112923416831435e-05,0.0223315837511525,0.013937634125848298,0.03876060810238949,0.6432694886689203,0.6114983977749704,0.026626037363320528,,,,,,,,,,
8,,במהלך מפגש אקראי בין הנאשם למתלונן בטירת הכרמל התפתח ביניהם ויכוח במהלכו דרש המתלונן מן הנאשם שישיב לו את החוב.,,0.0015928939882550186,0.009440250683977412,0.6779907476339156,0.9822777608236444,0.21936700208448803,,,0.509791075258012,0.4248774784300813,0.10185092172428524,0.9601383941958086,0.2316178787732772,0.4508428709599757,0.08974500318364949,0.12701373867777657,0.5625590786882654,0.7733201064894006
9,,"על רקע זה, בחלוף פחות משעה וחצי הגיע הנאשם ברכב לאתר בניה בו עבד המתלונן כשהוא רעול פנים ומצוייד בנשק.",,0.0007274240842820097,0.010539072811041158,0.502542511409419,0.9862055582946876,0.4818607566337845,,,0.18125664646871756,0.7127509058829594,0.48269756103080885,0.9351583344167237,0.32158230464509513,0.8404517537478979,0.04511903616441368,0.17910021768812034,0.8205560930009108,0.9643014602453969
