text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג, 13, 19א, 31(6), 36א(ב)",,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בכתב אישום (שלאחר הגשתו בוצע בו תיקון טכני) שכלל חלק כללי ושני אישומים, שייחסו לו עבירות של סחר בסמים מסוכנים לפי סעיף 13 בשילוב סעיף 19א לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973 (להלן: הפקודה או פקודת הסמים), והחזקת סם מסוכן שלא כדין ושלא לצריכה עצמית לפי סעיף 7 (א) ו- (ג) רישא לפקודה.",,,,,,,,,,,['כן'],,,
"על פי עובדות האישום הראשון, ביום 9.6.2021 סיכמו הסוכן והנאשם כי הנאשם ימכור לסוכן 30 גרם סם מסוכן מסוג קוקאין תמורת 290 ₪ לגרם, אולם סיכום זה לא יצא אל הפועל.",,,,,['[קוקאין]'],['[30 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"ביום 14.6.2021 בשעה 13:03 או בסמוך לכך, סיכמו הסוכן והנאשם כי הנאשם ימכור לסוכן 50 גרם קוקאין תמורת סך של 290 ₪ לגרם, והשניים סיכמו להיפגש בבנימינה בחלוף שעה לצורך ביצוע העסקה.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""50 גרם קוקאין""']",['[50 - גרם]'],,,,,,,,
"בהמשך לאמור לעיל, בשעות 13:25 ו- 13:56 או בסמוך לכך, שוחחו הנאשם והסוכן וקבעו לשנות את מקום המפגש לתחנת אוטובוס באור עקיבא; הנאשם עדכן את הסוכן כי יש ברשותו 40 גרם קוקאין למכירה, והשניים סיכמו שהנאשם ימכור לסוכן 30 גרם קוקאין.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""40 גרם קוקאין למכירה.""']",,,,,,,,,
"הסוכן והנאשם נפגשו במקום המפגש, שם סחר הנאשם בסם מסוכן תמורת כסף באופן שמכר לסוכן סם במשקל של 28.49 גרם נטו שתמורתו מסר הסוכן לנאשם 8,700 ₪.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""הנאשם סחר בסם מסוכן מסוג קנביס.""']",['[28.49 - גרם]'],['לא בעל הסמים'],,,,,,,
"משראה הנאשם שהסוכן הגיע, הוא יצא מהמזדה, הוציא ממקום מחבוא בתוך שיחים שקית ובתוכה 99.61 גרם נטו של קוקאין, אותו החזיק שלא לצריכה עצמית, וללא היתר כדין, ומסר אותה לסוכן תמורת 31,000 ₪.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""99.61 גרם נטו של קוקאין.""']",['[99.61 - גרם]'],['לא בעל הסמים'],,,,,,,
בין היתר צוין כי הנאשם גדל במציאות משפחתית קשה בצל אלימות בתוך המשפחה ואב המכור לסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
עוד צוין כי עוד בהיותו נער נפגע הנאשם בתאונת דרכים ולאחר מכן החל להסתבך עם החוק ולצרוך סמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
שירות המבחן התרשם כי הרקע בו גדל הנאשם חושף חסכים רגשיים והעדר כלים להתמודד עם אתגרי החיים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן התרשם כי למרות שהנאשם מביע מודעות לבעיותיו, הוא עדיין מתקשה ליטול אחריות על מעשיו ומבטא עמדות קורבניות שמטרתן להצדיק את התנהגותו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['לא'],['לא'],,,,
"שירות המבחן ציין כי הנאשם הודה בביצוע העבירות,אך לא נטל אחריות למעשיו.",,,,,,,,,,['לא'],['לא'],,,
"לבסוף ציין שירות המבחן כי הנאשם מביע מוטיבציה ראשונית לשינוי בהתנהלותו, אם כי היא חיצונית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
המאשימה הגישה את גיליון ההרשעות הקודמות של הנאשם (סומן ת/1) וכן כתב אישום וגזר דין בו הוטל על הנאשם מאסר על תנאי (ת/2).,,,,,,,,,,,,,,
"חמיו של הנאשם, מר יצחק ג'נח, אמר בעדותו כי הנאשם עושה מאמצים לשקם את דרכיו ולבנות משפחה נורמטיבית וכי הוא יסייע בידיו כדי להשתקם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אשתו של הנאשם, הגב' אור מאגלי, ביקשה להאיר צדדים חיובים אצל הנאשם ובכלל זה תרומה שהשיא לבית כנסת במקסיקו וכן ביקשה להתחשב בהשלכת העונש על המשפחה.",,,,,,,,,,,,,,
"המאשימה הוסיפה והפנתה לעובדות כתב האישום ולנסיבות שפורטו שם, שלדידה מעידות על תכנון מוקדם, תעוזה והיטמעות מוחלטת בעולם הסמים והעבריינות.",,,,,,,,,,,,,,
"אשר לנסיבות שאינן קשורות בביצוע העבירה, המאשימה הפנתה להרשעותיו הקודמות של הנאשם הכוללות עבירות מתחום הסמים.",,,,,,,,,,,,,,
"המאשימה הפנתה עוד לכך כי הנאשם הודה במיוחס לו, לקח אחריות למעשיו, וחסך זמן שיפוטי.",,,,,,,,,['לא'],['כן'],['כן'],,,
"עוד התייחסה הסניגורית בטיעוניה לרצונו העז של הנאשם לעבור טיפול, שכן להערכתה היום הוא מבין את המשמעות של מעשיו ומפנים את אחריותו במיוחד לאחר שנולד בנו בעודו נתון במעצר, והאחריות הנובעת מכך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הסניגורית סבורה כי הנאשם מגלה מוטיבציה פנימית ורצון כנה לעבור שיקום.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בדברו האחרון, ציין הנאשם כי הוא לוקח אחריות על מעשיו, כי הבין את טעויותיו ומצטער על מעשיו.",,,,,,,,,['כן'],['כן'],,,,
הנאשם ציין כי הוא מעוניין בטיפול משום שהוא רוצה להשתקם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם הורשע בעבירות על פקודת הסמים המסוכנים שכוללות סחר בסם מסוכן והחזקת סם מסוכן שלא לצריכה עצמית.,,,,,,,,,,,,,,
(-) גילו של הנאשם ונסיבותיו האישיות – הנאשם הינו יליד 1993 וביום ביצוע העבירות היה כבן 28.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם נשוי ובמהלך תקופת מעצרו בתיק זה נולד בנו בכורו.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"זאת ועוד, כפי שעולה מתסקיר שירות המבחן, נסיבות חייו של הנאשם מורכבות ולא פשוטות; הנאשם גדל בדינאמיקה משפחתית מורכבת ובצל נסיבות חיים מורכבת, עם זאת הנאשם אינו צעיר, הוא כיום כבן 28 ונראה כי מסביבו קיימים עוגנים נורמטיביים שיכל היה להיאחז בהם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כמו כן, התחשבתי במצבו הרפואי של הנאשם, כפי שהוא משתקף מהמסמכים הרפואיים שהוצגו (נ/1)",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
