text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"חוק העונשין, תשל""ז-1977: סע'  52(ג), 192, 288, 382(ב), 382(ג), 452",0.00019461616,3.0129171e-05,2.6108175e-05,0.999987,0.00046148026,0.0011713766,0.00070554443,0.015523464,0.061639953,0.00016259277,0.002147976
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(ג)",9.9740675e-05,2.8638568e-05,2.198515e-05,0.99998784,0.00039059066,0.00078548444,0.00043652765,0.030384729,0.03810404,0.00011707754,0.00074791175
כתב אישום מתוקן בת.פ 37420-03-15 התקבל וסומן כא/1 והוא ייסרק על ידי המזכירות לתיק בית המשפט.,0.9508872,3.095703e-05,0.00018129671,0.99998796,0.0006401593,0.0014036536,0.00064434385,0.0039929436,0.008211075,0.00012944505,0.0007185809
כתב אישום מתוקן בת.פ 3616-02-15 התקבל וסומן כא/2 והוא ייסרק על ידי המזכירות לתיק בית המשפט.,0.21992314,3.1223877e-05,0.0006364095,0.99998796,0.0006428371,0.0013534842,0.000690155,0.0032301133,0.007962281,0.00012550219,0.00060984876
כתב אישום בת.פ 18575-03-15 התקבל וסומן כא/3 והוא ייסרק על ידי המזכירות לתיק בית המשפט.,0.08444498,3.1457483e-05,0.00015567093,0.9999881,0.0006501107,0.001348853,0.00079372077,0.004590627,0.0068814857,0.00012078548,0.0002935015
"ניתנה והודעה היום כ""ב אייר תשע""ה, 11/05/2015 במעמד הנוכחים.",0.9790212,3.094753e-05,2.7910844e-05,0.99998724,0.0005002281,0.0012768116,0.0007032999,0.12325718,0.018184697,0.00022474269,0.0019978874
פ 37420-03-15,0.00023087427,3.0807638e-05,2.5161273e-05,0.9999881,0.0003048271,0.0009859772,0.0011604794,0.35838535,0.009685078,0.00017066045,0.00025688225
"פ 37420-03-15 מורשע הנאשם בעבירות של איומים, תקיפה הגורמת חבלה של ממש כלפי בת זוג והיזק לרכוש במזיד, עבירות לפי סעיפים 192, 382(ג) ו-452 בחוק העונשין תשל""ז – 1977, בהתאמה.",0.00027898714,3.1416588e-05,4.3060303e-05,0.9999875,0.0010911585,0.0012520612,0.002388577,0.007694842,0.054393303,0.00018610417,0.9977221
"פ 3616-02-15 מורשע הנאשם בעבירות של תקיפה סתם כלפי בת זוג והעלבת עובד ציבור, עבירות לפי סעיפים 382(ב) ו-288 בחוק העונשין תשל""ז – 1977, בהתאמה.",0.00021405505,3.2122694e-05,3.2966665e-05,0.99998724,0.0008674063,0.0012490054,0.0019424696,0.00581392,0.03876157,0.00016063049,0.994009
"פ 18575-03-15 מורשע הנאשם בעבירה של החזקת סם לצריכה עצמית, לפי סעיף 7(ג) + (ג) סיפא בפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973.",0.0001783847,3.0697684e-05,3.2779764e-05,1.1876753e-05,0.0035029275,0.04563493,0.0015120512,0.006135495,0.0213217,0.00015515818,0.99143
