text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה - עו""ד אורי רינצקי",,,,,,,,,,,,,,,,,
"ב""כ הנאשם - עו""ד נביל זינאתי",,,,,,,,,,,,,,,,,
"העצור הובא לדיון על ידי שב""ס",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144 (א), 144 0ב), 298",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודייתו בעבירות של הריגה, לפי סעיף 298 לחוק העונשין, התשל""ז - 1977- (להלן: ""חוק העונשין"" ); החזקת נשק ותחמושת שלא כדין, לפי סעיף 144 (א) רישא וסיפא לחוק העונשין ונשיאת נשק ותחמושת שלא כדין, לפי סעיף 144 0ב) לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
"הודייתו של הנאשם והרשעתו בדין היא במסגרת הסדר טיעון, שהושג לאחר הליך גישור, שלפיו עתרה המאשימה להטיל על הנאשם, בהסכמה, מאסר בפועל למשך 10 שנים, מאסר על תנאי ופיצוי בסך 100,000 ש""ח למשפחת נפגעי העבירה, מתוכו הופקד בקופת בית המשפט סך של 20,000 ש""ח כתנאי להסדר הטיעון.",,,,,,,,,,,,,,['כן'],,,
"הנאשם, שהוא יתום מהוריו, הוא קרוב משפחה של משפחת המנוח.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אין מחלוקת כי הנאשם זכה ליחס חם מצד משפחת המנוח, אשר העניקה לו בית חם בהתחשב בכך שהוריו אינם בין החיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עובר ליום 8.4.2006 החזיק הנאשם ברשותו כלי נשק מסוג ""קרלו"" בקוטר 9 מ""מ עם תחמושת תואמת.",,,,,,,,['מאחר'],['תת מקלע מאולתר (קרלו)'],,,,,,,,
"ביום 8.4.2016, בשעות הערב, שהה הנאשם בבית אחיו של המנוח בטייבה, שם שהה גם המנוח עבאד אל נאסר ג'בארה.",,,,,,,,,,,,,,,,,
"בשלב מסוים, בעת שהאח - עמאר - שהה במקלחת, הביא הנאשם לדירה את הנשק ואת התחמושת התואמת.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['בבית', 'סמוך לבית']",,,"['מאחר', 'מצא']",,,,,,,,,
"עמאר התעמת עם הנאשם על רקע הבאת הנשק לדירתו, ולאחר שמנוח הבטיח לאחיו עמאר שהוא יוודא שהנאשם יוציא את הנשק מהדירה, יצא עמאר מהדירה.",,,,,[],,,[],,,,,,,,,
"זמן קצר לאחר מכן, בסביבות השעה 20:14, נטל הנאשם את הנשק וירה לעבר פלג גופו העליון של עבד, חמישה כדורים לפחות, שגרמו לו לפגיעות בקרקפת, בסנטר, בבטן ובזרוע, שכתוצאה מהם נגרם מותו.",,,,,[],,,['מאחר'],,"['ירי', 'ניסיון לירי']",,,,,,,
"מיד לאחר הירי, נמלט הנאשם מן המקום כשברשותו הנשק, תוך שהוא מותיר את המנוח מתבוסס בדמו.",,,,,[],,,,,['ירי'],,,,,,,
הנאשם הסגיר את עצמו לידי המשטרה רק כעבור חמישה ימים.,,,,,,,,,,,,,,,,,
