text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ביום 11.11.24 הגיעו ב""כ הצדדים  להסדר טיעון לפיו כתב האישום תוקן, הנאשם הודה והורשע.",,,,,,,,,,,,,,
"על יסוד הודאת הנאשם בעובדות כתב האישום המתוקן הורשע הנאשם בעבירות של סחר בסם מסוכן, עבירה לפי סעיף 13 לפקודת הסמים המסוכנים.",,,,,,,,,,,['כן'],,,
"ביום 16.5.24 בשעה 16:00 או בסמוך לכך, בהוראת מפעיליו, פנה הסוכן לנאשם באמצעות אפליקציית הטלגרם בחשבון WIZ KHALIFA הנאשם סיכם עם הסוכן כי ירכוש ממנו 10 גרם קוקאין ו – 10 גרם MDMA תמורת סך של 4,700 ₪ (להלן באישום זה: עסקת סמים).",,,,,"['[קוקאין], [MDMA]']","['[10 - גרם], [10 - גרם]']",,,,,,,,
"בשעה 17:36 או בסמוך לכך, הנאשם עדכן את הסוכן כי הביא עימו 9.5 גרם קוקאין בלבד ולכן ניתן להפחית 200 ₪ מסכום המוסכם, כך שהסוכן ישלם 4,500 ₪ במסגרת עסקת הסמים.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""9.5 גרם קוקאין בלבד""']",['[9.5 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"במעמד זה, בתוך הרכב, העביר הנאשם לסוכן חבילה המכילה סם מסוכן מסוג MDMA במשקל 9.9291 גרם נטו וכן סם מסוכן מסוג קוקאין במשקל 9.2458 גרם נטו.",,,,,"['הסוג הוא [MDMA] ו[קוקאין]. הטקסט מזכיר את שני סוגי הסמים האלה: ""MDMA במשקל 9.9291 גרם נטו"" ו""קוקאין במשקל 9.2458 גרם נטו""']","['[9.9291 - גרם], [9.2458 - גרם]']",['לא בעל הסמים'],,,,,,,
"בדיון לפניי מיום 11.11.24 טענה ב""כ המאשימה כי זהו התיק הראשון מפרשית סוכן המוכרת לבית המשפט, בעניינו של נאשם זה כתב האישום תוקן משמעותית, אך נותרה עסקה אחת הכוללת כמות משמעותית של סם קשה מסוג קוקאין במשקל של 9.2 גרם וסם מסוג MDMA במשקל של 9.9 גרם.",,,,,['הסוג הוא [קוקאין] ו[MDMA]'],,,,,,,,,
ציינה כי הנאשם נעדר עבר פלילי וכי הנאשם הוא זה שהביא לסוכן את הסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ המאשימה טענה כי הנאשם הודה והורשע, לקח אחריות, נעדר עבר פלילי, ומכאן טענה כי יש למקמו ברף התחתון של המתחם, אך לא ברף התחתון משמעותית וזו בשל חלקו המשמעותי של הנאשם בכתב האישום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['כן'],['כן'],,,
"ב""כ הנאשם טען כי יש לזקוף לזכותו של הנאשם כי הוא הראשון שמודה בפרשייה.",,,,,,,,,,,,,,
"ב""כ הנאשם טען כי הנאשם נעדר עבר פלילי ושוהה חמישה חודשים במעצר וכן לטעמו מדיניות הענישה עליה מדברת ב""כ המאשימה מנותק מעולם הענישה הנהוג.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
