text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע, עפ""י הודאתו בעובדות כתב האישום המתוקן, בגדרו של הסדר טיעון, בעבירות הבאות:",,,,,,,,,,,['כן'],,,
"במהלך שיחה שהתפתחה ביניהם, הציע הנאשם למתלונן למכור לו סם מסוג קוקאין (להלן: ""הסם"").",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""הציע הנאשם למתלונן למכור לו סם מסוג קוקאין (להלן: ""הסם"").""']",,"['הנאשם הציע למכור סם מסוג קוקאין, מה שמצביע על כך שהוא כנראה היה בעל הסמים. אין מידע על האם הוא השתמש במעבדה או לא']",,,,,,,
"המתלונן שילם לנאשם, בשמו של י.ש., סך של כ- 4,000 ש""ח עבור הסם, בתמורה להבטחת הנאשם, בכזב, כי יספק לו את הסם באותו היום.",,,,,,,['לא בעל הסמים'],,,,,,,
"הנאשם הגיב כי יפצה אותו בכך שיגבה 1,000 ש""ח בלבד וי.ש.",,,,,,,,,,,,,,
שילם סכום זה וקיבל מהנאשם את הסם.,,,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"המתלונן, בשל חששו מהנאשם, מסר לנאשם 800 ש""ח שהיו ברשותו.",,,,,,,,,,,,,,
"המתלונן, בשל חששו מהנאשם, מסר לו 1,200 ש""ח.",,,,,,,,,,,,,,
"בין התאריכים 16.7.16 – 18.7.16 עשה הנאשם שימוש בכרטיס האשראי, בכוונה להונות, בכך שביצע באמצעותו 18 עסקאות רכישה בסכום כולל של 11,255 ש""ח וקיבל לידיו את המוצרים שרכש.",,,,,,,,,,,,,,
"לאחר מכן, באותו יום, הגיע הנאשם לחנות אופניים חשמליים ""פינקי פארק"" שברח' אלנבי 24 בתל אביב והביע בפני המוכר, בכוונה להונות, את רצונו לרכוש אופניים חשמליים ששווים כ- 5,500 ש""ח.",,,,,,,,,,,,,,
"ביום 31.7.16 הגיע הנאשם לחנות אופניים חשמליים ""מאסטר אופן"" שברח' ארלוזורוב 8 ברמת גן והביע בפני המוכר, בכוונה להונות, את רצונו לרכוש אופניים חשמליים ששווים כ- 4,300 ש""ח.",,,,,,,,,,,,,,
"באותו יום הגיע הנאשם לחנות אופניים חשמליים ""בייק קלאב"" שברח' החשמונאים 115 בתל אביב והביע בפני המוכר, בכוונה להונות, את רצונו לרכוש אופניים חשמליים ששויים כ- 6,250 ש""ח.",,,,,,,,,,,,,,
