text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
תיק חיצוני: 103315/2015,,,,,,,,,,,,,,,,,
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7 (א), 7 (ג)",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144 (א)",,,,,,,,,,,,,,,,,
"חוק המאבק בתופעת השימוש בחומרים מסכנים, תשע""ג-2013",,,,,,,,,,,,,,,,,
"הנאשם הודה במסגרת הסדר טיעון בכתב אישום מתוקן בשנית בהחזקת סמים שלא לצריכה עצמית בניגוד לסעיף 7 (א) יחד עם סעיף 7 (ג) רישא לפקודת הסמים המסוכנים, ובהחזקת תחמושת בניגוד לסעיף 144 (א) סיפא בחוק העונשין-התשל""ז 1977.",,,,,,,,,,,,,,['כן'],,,
"בהתאם לכתב האישום המתוקן, החזיק הנאשם בדירתו בפתח תקווה ביום 10.3.15, 2.582 ק""ג של החומר 5F-AMB  שהינו נגזרת של הסם המסוכן אינדזול קרבוקסאמיד, בשקית זבל בסלון.",,,,,,,,,,,,,,,,,
כן החזיק הנאשם 9 כדורים המתאימים לכלי נשק מסוגים שונים.,,,,,,,,,['אקדח'],,,,,,,,
בהתאם להסכמת הצדדים הופנה הנאשם לעריכת תסקיר שירות המבחן בעניינו ללא הסכמה עונשית.,,,,,,,,,,,,,,,,,
"כן הוצהר על ידי ב""כ הנאשם כי ההודאה בהחזקת הסמים שלא לצריכה עצמית נעשית מכח הכמות אותה החזיק הנאשם וללא אינדיקציה אחרת להחזקה שלא לצריכה עצמית.",,,,,,,,,,,,,,['לא'],,,
המאשימה עמדה על הפגיעה בערכים המוגנים ובהם שלום הציבור ובריאותו.,,,,,,,,,,,,,,,,,
"ב""כ המאשימה עמדה על כך שבתי המשפט חזרו ושנו אשר להשפעה ההרסנית של הסמים על החברה, במיוחד כאשר עסקינן ב""סמי פיצוציות"" הקלים להשגה על ידי בני הנוער.",,,,,,,,,,,,,,,,,
"אשר לגזירת הדין בתוך המתחם, טענה המאשימה כי הנאשם ריצה בעבר מאסרים מאחורי סורג ובריח וכי לחובתו הרשעות קודמות בעבירות שונות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"כן צוין כי אף שבסופו של יום המליץ שירות המבחן על ענישה שיקומית, הרי שהתסקיר מצביע גם על גורמי סיכון ובהם קושי לזהות מצבי סיכון, הסתבכויות חוזרות בפלילים ויכולת הבנה מוגבלת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ המאשימה טענה כי שירות המבחן החטיא את מטרות הענישה משלא התייחס בהמלצתו לחומרת העבירות הנידונות, וכי הנאשם לא עבר הליך שיקומי המצדיק סטייה לקולא מהמתחם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
