text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"ב""כ המאשימה: עו""ד איריס פיקר",0.002548184,5.5421065e-06,2.0646763e-05,0.0033804656,0.009292617,0.003055964,0.0017512451,0.025987964,0.00017259723,0.0022871906,0.094536744,0.0031692795,0.07935333,0.0010228661
"ב""כ הנאשם: עו""ד שי טובים",0.0029930866,5.5179685e-06,1.9955247e-05,0.0031540066,0.0071890727,0.0024837982,0.0018365574,0.029082181,0.00015487573,0.0017160361,0.09581402,0.004370971,0.09126301,0.00090939633
"חוק העונשין, תשל""ז-1977: סע'  40ד(א), 144(ב), 40 יג'",0.010829865,5.5317305e-06,1.6383001e-05,0.0024466107,0.005560794,0.0022415796,0.0018637654,0.3767776,0.00015037025,0.0031579817,0.055767473,0.0036126545,0.072782815,0.0009240509
"הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירה של נשיאת נשק ותחמושת שלא כדין, לפי סעיף 144(ב) רישא וסיפא בחוק העונשין, תשל""ז-1977.",0.003222466,5.4744373e-06,0.92618227,0.023101248,0.0076550078,0.042697713,0.002372165,0.551297,0.00013530413,0.0025304225,0.06153999,0.002143955,0.12669918,0.9997774
"על-פי המתואר בעובדות כתב האישום המתוקן, ביום 11.5.20 בשעה 17:30 התהלך הנאשם באזור כיכר בג'לג'וליה כשהוא נושא בידו אקדח חצי אוטומטי מסוג גלוק ובו מחסנית המכילה 4 כדורי תחמושת בקליבר 9 מ""מ, התואמים את הנשק.",0.007009528,5.5481246e-06,0.99993956,0.9972211,0.99816763,0.030757885,0.9980262,0.9242025,0.9997861,0.021714713,0.08210268,0.0039682854,0.14108829,0.95935327
"הצדדים הגיעו להסדר דיוני, לפיו הנאשם הודה והורשע בכתב האישום המתוקן והופנה לקבלת תסקיר שירות המבחן.",0.002417435,5.3137037e-06,1.3904252e-05,0.0030546407,0.0051484746,0.0023378925,0.0018348608,0.04117924,0.00013871375,0.0015058467,0.107451126,0.0068917843,0.16405417,0.9997863
בין הצדדים לא הייתה הסכמה לעניין העונש.,0.0032647962,5.367181e-06,1.8362216e-05,0.0032562888,0.005027372,0.0045762616,0.0018324448,0.019682584,0.0001708503,0.00289788,0.11245409,0.0037455577,0.15845507,0.0011878884
"על פי תסקיר שירות המבחן, הנאשם בן 19, רווק, אשר טרם מעצרו התגורר בבית הוריו ועבד במפעל באזור מגוריו.",0.004347116,0.9999646,1.5548689e-05,0.0043576476,0.0075381994,0.0022020808,0.0014588729,0.09443862,0.00016471876,0.0019803671,0.07177743,0.0048141987,0.3236319,0.0024403483
"הנאשם הוא הבן הצעיר במשפחת מוצאו, המתוארת כמשפחה נורמטיבית ללא מעורבות שולית והקשרים המשפחתיים מתוארים כקרובים.",0.0027369016,0.99996376,1.779078e-05,0.0046605617,0.0054084337,0.00715247,0.002005216,0.2701177,0.00015688765,0.0019660543,0.26489717,0.0073816255,0.37031022,0.001707726
"הנאשם סיים 12 שנות לימוד בבית ספר מקצועי, סבל מקשיים חברתיים, אשר השפיעו על הישגיו הלימודיים ועל דימויו העצמי.",0.0033942498,0.9999645,1.636623e-05,0.0034393356,0.0055960678,0.0052076755,0.0011847166,0.28911254,0.00015918913,0.0015785407,0.15902993,0.029901912,0.5244687,0.0018352277
המעבר לבית ספר מקצועי הטיב את מצבו והוא סיים כאמור 12 שנות לימוד.,0.003441953,0.99996483,2.1018988e-05,0.0040605073,0.0055398755,0.0051571224,0.0018640263,0.5155541,0.0001790577,0.0027230096,0.14774518,0.0068245553,0.3686762,0.0012142418
מאז סיום לימודיו השתלב בתעסוקה באופן יציב.,0.003716221,0.99996245,1.8633631e-05,0.0042212144,0.0045327004,0.0036930703,0.0017101802,0.3452037,0.00019287653,0.002757415,0.0949787,0.009702509,0.37012532,0.0019826952
"לפני כשנה נפצע בתאונת דרכים, אושפז ונותח בשל שבר, ומאז סובל מכאבים.",0.00447831,0.99996436,1.8851422e-05,0.0065274485,0.013657837,0.0033045888,0.0068177884,0.53525096,0.00021800601,0.052662116,0.1423358,0.008118102,0.20789295,0.0020011268
הנאשם שלל צריכת חומרים פסיכו-אקטיביים.,0.004628567,0.9999565,2.0127907e-05,0.0041218717,0.0040198388,0.0038866878,0.0026319833,0.2226946,0.00017851862,0.002402869,0.23149048,0.0048309,0.1445891,0.0014953072
הנאשם נעדר עבר פלילי.,0.003574153,0.9999609,1.8970286e-05,0.0034927155,0.0041903723,0.0040105884,0.0013840713,0.05934778,0.00017146327,0.0027311253,0.101494856,0.0034091498,0.31947982,0.0017342971
ביחסו לעבירה מסר שמצא את האקדח בשדה פתוח ליד ג'לג'וליה.,0.0039019422,5.6871568e-06,0.9999323,0.99564254,0.99686843,0.98868763,0.8936707,0.92125976,0.99979013,0.070743315,0.26227313,0.005475609,0.22941548,0.0017717403
"שלל מעורבות עם גורמים שוליים בהקשר זה, כן שלל קיומו של סכסוך או כוונה לעשות שימוש בנשק.",0.002904222,0.9999621,0.999931,0.019825395,0.0048846416,0.9958401,0.0018689657,0.8258254,0.0018648267,0.92787457,0.6621984,0.013553279,0.23790208,0.0011463943
הנאשם הכיר בכך שהחזקת הנשק הסבה לו תחושת מסוגלות וכוח.,0.0022561464,0.9999567,0.99992204,0.026768379,0.96328074,0.9914278,0.0028316774,0.6624873,0.0001613066,0.0017307444,0.56421,0.42369646,0.78301454,0.0013662616
לדבריו נמנע מהעברת הנשק למשטרה בשל חשש שיואשם בהחזקת נשק.,0.0025613608,0.9999565,0.99967456,0.008710742,0.16351084,0.97928005,0.0025332381,0.7625619,0.00016868429,0.002195838,0.19818577,0.004164116,0.15092252,0.0020524277
הנאשם הביע צער על בחירתו ולדבריו פעל באופן ילדותי מבלי ששקל את הסיכון הטמון במעשיו.,0.0024608478,0.9999521,0.9997831,0.0034422802,0.010520823,0.99609226,0.0018395198,0.74693704,0.00015135074,0.0017504534,0.81725925,0.23671852,0.8821247,0.0015088647
"שירות המבחן התרשם שהתייחסותו של הנאשם לעבירה הייתה מצומצמת ומגמתית, וניכר שהוא מוסר מידע חלקי ומרחיק את עצמו משיח על קשרים עם עוברי חוק אחרים בתחום הנשק.",0.0028632637,0.99996173,2.1721395e-05,0.0050094957,0.0074136313,0.9786835,0.0035588732,0.607135,0.00015855681,0.0021612109,0.38651267,0.9821942,0.4406177,0.0015704094
הנאשם היה ממוקד באכזבת משפחתו ממעשיו ובחשש מפני השלכות ההליך המשפטי על עתידו.,0.003107237,0.9999628,1.4972267e-05,0.004135969,0.007479986,0.88786745,0.002313671,0.24947363,0.00016304736,0.0018885318,0.55256414,0.05255225,0.80131745,0.0012157572
הביע רצון לשוב לתפקוד תקין והביע נכונות להסתייע בטיפול במסגרת שירות המבחן.,0.0023423813,0.99996364,1.8414965e-05,0.0032046626,0.0042305263,0.0034075433,0.0016560513,0.13799493,0.00016579356,0.0020592238,0.062257715,0.03938617,0.3614849,0.0011513468
שירות המבחן התרשם מבחור צעיר שגדל במסגרת משפחתית נורמטיבית המהווה עבורו מקור תמיכה משמעותי ומתנגדת להתנהלות עוברת חוק.,0.0024399029,0.99996376,2.0130385e-05,0.004575602,0.0053830612,0.0088321725,0.00083779136,0.4256526,0.00016559481,0.0017452152,0.12642895,0.031846628,0.33244333,0.0017003193
בעל יכולת לתפקוד תקין אשר השקיע מאמצים להשלמת לימודיו ובהשתלבות בתעסוקה.,0.0020032017,0.99996376,1.7742457e-05,0.004616544,0.0045235436,0.0047916435,0.001722363,0.46803984,0.00017767481,0.0024788033,0.08078839,0.07931274,0.54055625,0.0014766705
