text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
טאהר אבו דיב (עציר),2.3103072e-05,5.5788123e-06,9.5294745e-06,3.5559646e-05,8.478238e-06,4.7086005e-06,0.00015745217,0.00015328356,4.6317506e-05,2.7384094e-05,0.00020772993,5.382916e-05,0.0003018893,2.3654538e-06
"חוק העונשין, תשל""ז-1977: סע'  40 ג', 40ג(א), 40ד', 40ט, 144, 144(א), 144(ב), 340א, 40 יא, 40 יג, 40יג (ב)",2.9552359e-05,5.111408e-06,9.418363e-06,9.0492766e-05,6.4431533e-06,1.1195449e-05,1.0619516e-05,0.00014041424,1.9325129e-05,2.1842268e-05,0.00024790864,0.00018479621,0.00061914965,3.124148e-06
"הנאשם הורשע ביום 2.7.15, על פי הודאתו בעובדות כתב האישום, בביצוע עבירות בנשק, עבירות  לפי סעיף 144(א) רישא וסיפא וסעיף 144(ב) רישא וסיפא לחוק העונשין, התשל""ז- 1977 (להלן: ""חוק העונשין"").",1.1926091e-05,5.0748968e-06,9.339289e-06,8.178453e-05,4.9986725e-06,9.140389e-06,1.1211069e-05,9.714134e-05,1.8004317e-05,0.0010619689,0.00022711481,9.838495e-05,0.00033253455,0.999998
"בכתב האישום נגד הנאשם נטען, כדלקמן: ביום 5.3.15 בשעות הערב בפוריידיס, החזיק ונשא הנאשם, בלא רשות על פי דין, אקדח מסוג ""יריחו"" (להלן: ""האקדח"") ובו מחסנית התואמת לאקדח שהכילה כדורים  (להלן: ""הנשק"").",8.754408e-06,5.0631643e-06,0.9999962,0.9999951,0.9999875,0.012520573,0.9999614,0.99995995,0.9999963,0.99997914,0.0002470453,0.00013663173,0.000232802,7.3110486e-06
"באותו מועד, סמוך לשעה 19:00 , ירה הנאשם ,באמצעות האקדח, מספר רב של כדורים בשטח חווה שבבעלותו, הממוקמת בשדות פוריידיס.",8.899411e-06,5.222197e-06,0.9999962,0.9999515,0.99998665,0.97714156,0.9999634,0.9999621,0.99999666,0.99999166,0.00072360144,0.0001123702,0.00019267671,3.3044212e-06
"בהמשך, כשהוא מחזיק ונושא בנשק שלא כדין, עזב הנאשם את החווה ברכב יחד עם אדם נוסף שזהותו אינה ידועה למאשימה, כאשר האחר נוהג ברכב והנאשם יושב לצדו.",6.3939024e-06,5.2322216e-06,0.99999607,0.032696974,0.9999881,0.9926293,0.30114973,0.9999341,2.1991042e-05,0.9999809,0.0007679508,0.00014762433,0.0018141321,1.0237715e-05
"הנאשם והאחר נסעו ברחבי פוריידיס לכיוון ביתו של הנאשם ובמהלך הנסיעה, בשכונות מגורים, ירה הנאשם, באמצעות האקדח, מספר רב של כדורים.",7.646333e-06,5.2122014e-06,0.9999962,0.9999696,0.9999882,0.9996,0.999959,0.9999579,0.99999654,0.99999166,0.30965155,0.000103267725,0.00020523788,3.1685074e-06
"סמוך לשעה 19:14,ליד מגרש בית הספר התיכון בפוריידיס, הנמצא בתוך שכונת מגורים, עקפו הנאשם והאחר ברכבם רכב אחר שנסע לפניהם בכביש.",9.877155e-06,5.252379e-06,9.551985e-06,5.3942826e-05,0.99997437,0.00017842112,0.00079511415,0.999701,1.9649322e-05,0.9998456,0.056372203,0.000106625324,0.0002733542,3.335217e-06
"מיד לאחר מכן ותוך כדי נסיעה, ירה הנאשם, באמצעות האקדח, שני כדורים נוספים מתוך הרכב.",7.873667e-06,5.246742e-06,0.9999962,0.9998913,0.99998784,0.99982435,0.99996233,0.9999602,0.99999666,0.9999919,0.002335328,9.527409e-05,0.00027363843,2.9399782e-06
"בהמשך למתואר לעיל, חזר הנאשם לחווה וממנה המשיך למקום סמוך, כשהוא מחזיק ונושא שלא כדין באקדח דרוך ומוכן לירי ובתוכו מחסנית ובה 12 כדורים.",6.22712e-06,5.133308e-06,0.9999962,0.9999964,0.9999882,0.9993143,0.9999654,0.99995387,0.9999963,0.9999918,0.00034943243,0.00015358992,0.0004022635,3.3933134e-06
"כמו כן, החזיק הנאשם מחסנית נוספת התואמת לאקדח, קופסא המכילה 20 כדורים נוספים ו- 24 כדורים נוספים המהווים תחמושת ואביזר של כלי נשק שבכוחם להמית אדם.",5.762444e-06,5.0946182e-06,0.9999962,0.99999547,0.99998605,0.9992015,0.99997306,0.99996686,0.9999964,0.99988186,0.00023755644,0.00012032611,0.00022546857,3.5489309e-06
"בפתח הדיון בפניי ביום 29.7.15 הגיש ב""כ המאשימה את גיליון המרשם הפלילי של הנאשם, בצירוף גזר הדין שניתן נגדו ביום 3.12.06 בת.פ 4161-05 (ת/1) וכן הוגשו טיעוני המאשימה לעונש בכתב (ת/2) ואסופת פסיקה להמחשת עמדתה העונשית של המאשימה (ת/3).",1.1827789e-05,0.9999788,9.280698e-06,5.6319346e-05,5.6176586e-06,7.905742e-06,1.8982211e-05,2.784863e-05,1.7747383e-05,1.6819895e-05,0.0011392913,0.000109416724,0.0004841937,3.914231e-06
"כמו כן הוסיף  ב""כ המאשימה לאמור בת/2, במסגרת הדיון בפניי, כל זאת כמפורט להלן.",1.0082515e-05,5.3050303e-06,9.5809155e-06,3.166241e-05,4.306322e-06,6.657539e-06,9.964737e-06,1.4815674e-05,1.8176266e-05,1.6361282e-05,0.00042668448,6.794031e-05,0.0003343356,2.8750803e-06
"בפתח טיעוניו לעונש  ציין ב""כ המאשימה, כי בשלה העת להחמיר בדינם של אלו המבצעים עבירות בנשק, תוך שהטעים, כי אקדח המופיע במערכה הראשונה סופו לירות במערכה האחרונה.",7.1826576e-06,5.4558413e-06,0.9999962,0.99998844,8.315809e-06,0.9684986,0.89001185,0.0772337,0.9999938,0.99998474,0.0017552292,0.00031197988,0.0026265064,3.3999727e-06
"ב""כ המאשימה הדגיש את החומרה הרבה הטמונה במעשיו של הנאשם וציין, כי דובר באירוע מתמשך, אשר נדד בין כמה זירות, כל זאת תוך שימוש במספר רב של כדורים, כאשר אחד מהם נורה במהלך נסיעה בשעת  ערב מוקדמת בתוך שטח בנוי, עת שהירי מבוצע מתוך הרכב, מבלי שלנאשם שליטה אמיתית באשר למטרות שהיו עשויות להיפגע  כתוצאה מהירי.",8.40453e-06,5.2620207e-06,0.9999962,0.97701216,0.99995863,0.9999671,0.99988866,0.99986124,0.009281062,0.9999912,0.9963433,0.6028157,0.082857765,0.000113409005
"ב""כ המאשימה הוסיף וציין, כי הנאשם חזר לחווה וגם שם המשיך להסתובב עם כלי הנשק כשהוא דרוך וכשהוא נושא עוד מחסנית ועוד קופסאות כדורים וכדורים בתפזורת.",5.5327805e-06,5.1398815e-06,0.9999962,0.9999957,0.99998784,0.9998907,0.99996746,0.99975616,0.9999914,0.99997413,0.46698463,0.00019099175,0.001233274,3.562247e-06
"בנקודה זו הדגיש ב""כ המאשימה, כי רק במזל לא הסתיים האירוע בפגיעות ברכוש ובנפש.",6.517107e-06,5.333204e-06,9.700906e-06,3.8525148e-05,4.726501e-06,0.00017297882,1.0022569e-05,1.759623e-05,1.8770339e-05,0.99997175,0.0004627873,7.660144e-05,0.0018915829,3.171966e-06
