text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"חוק העונשין, תשל""ז-1977: סע'  25, 144(א), 144(ב), 144(ב2), 384, 499(א)(1)",2.8251314e-05,5.0388294e-06,9.422065e-06,6.849376e-05,6.6429643e-06,6.9761336e-06,6.816756e-06,6.43215e-05,2.0034186e-05,2.0318454e-05,0.00019496308,9.73901e-05,0.00044104923,2.9297316e-06
"חוק השיפוט הצבאי, תשט""ו-1955",2.1026284e-05,5.578376e-06,9.6922695e-06,6.4216394e-05,6.857952e-06,5.77805e-06,1.27815865e-05,0.00010832108,2.527775e-05,3.487437e-05,0.0003514758,6.0052684e-05,0.0003029535,2.399503e-06
הנאשם הובא לדין יחד עם שלושה אחרים.,7.092576e-06,5.496032e-06,9.5994155e-06,4.413651e-05,5.04713e-06,1.2064047e-05,2.2148532e-05,0.00014546131,2.2637138e-05,3.4666602e-05,0.0005201808,5.299739e-05,0.00079628633,2.5143406e-06
"בטרם שמיעת הראיות, הגיעו הצדדים להסדר, במסגרתו הודה הנאשם בעובדות כתב האישום המתוקן שהוגש נגדו, שעיקריהן הם כדלהלן:",9.126261e-06,5.0862686e-06,9.383927e-06,3.4874105e-05,4.9928553e-06,6.64033e-06,5.3753156e-06,1.662334e-05,1.9379866e-05,1.6837612e-05,0.0002803379,0.000112822214,0.00070450536,0.9999175
"במועד הרלוונטי לאירועים המתוארים בכתב האישום, יוסף אלעביד (להלן: ""יוסף"") שירת כחייל בשירות חובה בבסיס צה""ל בבא""פ דרום הסמוך לצאלים (להלן: ""הבסיס""), ובינו לבין הנאשמים היתה היכרות מוקדמת.",9.008788e-06,5.0925196e-06,9.24478e-06,7.593329e-05,1.1167478e-05,2.0200057e-05,0.0017616365,0.99909425,1.8379895e-05,0.9848802,0.028378416,0.00014171386,0.00039390175,3.196006e-06
"כשבוע לפני האירוע שיתואר להלן, יוסף קשר קשר עם הנאשם לגנוב מהבסיס רוס""ר מסוג ""תבור"" ולמכור אותו לאחרים תמורת 50,000 ₪.",9.312119e-06,5.1099164e-06,9.4950565e-06,0.0006310895,0.99922585,0.14831999,0.9995763,0.9999405,0.99995565,0.9998223,0.88998246,0.00011558886,0.00031970156,3.3321617e-06
"במסגרת הקשר ולשם קידומו, יוסף גנב מהבסיס רובה צה""לי מסוג ""מיקרו תבור"" עליו מורכבת כוונת צלפים ""טרג'יקון"", טעון במחסנית ובה 29 כדורי תחמושת 5.56 מ""מ (להלן: ""הנשק"").",8.715721e-06,5.0830727e-06,0.9999962,0.9999969,0.9999862,0.22551046,0.999974,0.9999695,0.9999963,0.9999745,0.0006158275,0.00015309472,0.0002585664,3.4595896e-06
"בהמשך, הוא יצר קשר עם הנאשם ואמר לו להגיע לבסיס       ולקחת ממנו את הנשק, והנאשם הגיע ברכבו לקרבת גדר הבסיס, קיבל מיוסף את הנשק ונסע מהמקום.",6.8214777e-06,5.2517435e-06,0.99999607,0.9995478,0.9999894,0.9984189,0.9999285,0.99997056,2.4083447e-05,0.9999722,0.9902312,0.00013001013,0.0006755035,3.2904493e-06
"בהמשך, הנאשם החזיק את הנשק בתא המטען ברכבו.",6.133005e-06,5.3676417e-06,0.9999962,0.19012523,0.9999877,0.64544165,0.99983263,0.99994814,2.9874594e-05,0.9999312,0.04411464,7.498954e-05,0.00024867945,2.7502192e-06
"במסגרת הקשר ולקידומו, בתאריך 23.10.14 גנב יוסף מהבסיס רובה נוסף, מסוג ""מיקרו תבור"" שעליו כוונת ""מארס"" (להלן: ""הנשק הנוסף"").",1.0527325e-05,5.072555e-06,0.9999962,0.99999595,0.99998355,0.0030041377,0.99995744,0.9999691,0.99999654,0.9999862,0.0013349035,0.0001151452,0.00024287388,3.1531104e-06
"יוסף ניסה ליצור קשר עם הנאשם ומשלא הצליח, יצר קשר עם הנאשם 2 וביקש ממנו להגיע לקחת את הנשק הנוסף.",5.6113454e-06,5.182314e-06,9.429382e-06,0.98892176,0.9999877,0.9943963,0.99969876,0.99996257,2.4993913e-05,0.99995196,0.97495914,0.00011002838,0.0018948078,3.0675105e-06
"בהתאם לכך, הנאשם 2 הגיע לבסיס, לקח את הנשק הנוסף מיוסף ונסע מהמקום, והנשק הנוסף נותר למשמורת בחזקתו.",6.2493286e-06,5.2272044e-06,0.9999962,0.9997863,0.99998605,0.0028682414,0.9998031,0.9999355,2.0317853e-05,0.7785887,0.068525426,0.00011675623,0.0004331204,3.500808e-06
"בהמשך לאמור, ובמסגרת הקשר שקשרו יוסף והנאשם, בתאריך 26.10.14 בשעות הצהריים, הגיע יוסף מהבסיס לרהט ונפגש עם הנאשם כדי לאתר רוכשים לשני כלי הנשק.",7.677476e-06,5.1434954e-06,9.425246e-06,0.3303272,0.9999844,0.0067918748,0.9992543,0.99995875,1.9293217e-05,0.99963343,0.9039742,0.0001272404,0.0005715125,3.103711e-06
"במהלך הערב, נסעו הנאשם ויוסף ברכב כשהם מובילים עמם את הנשק, אספו את הנשק הנוסף מהנאשם 2 ,ונסעו ברחובות רהט, כשהנשקים ברשותם.",7.801726e-06,5.304581e-06,0.99999607,0.9950848,0.9999888,0.31092197,0.99987996,0.9999347,2.1227881e-05,0.99988294,0.64676344,0.00016777443,0.0006965004,3.4716636e-06
"הנאשם שוחח עם מספר אחרים שהתעניינו ברכישת כלי הנשק ולאחר שהנאשם  ויוסף לא מצאו רוכש מתאים, הם הגיעו לביתו של הנאשם 3 ברהט ומסרו לחזקתו את שני כלי הנשק, על מנת שישמור אותם עבורם.",6.388862e-06,5.1886827e-06,0.99999595,0.8095302,0.9999871,0.0008301373,0.9997919,0.9999635,2.380528e-05,0.00051117217,0.24661666,0.00014200008,0.0010013675,3.3026097e-06
