text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"מתורגמן לשפה האנגלית, מר עידו ברסקי",0.00016345707,3.21381e-05,2.2817288e-05,0.99998796,0.00038844548,0.00088777026,0.0007534972,0.45620897,0.011682963,0.00016562102,0.00034340212
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  ג, 13, 19א, 36א(א), 36 א(ב)",0.00014722049,2.8097222e-05,2.8475819e-05,8.963164e-06,0.00052295654,0.0011812847,0.0006100145,0.052193478,0.035855237,0.00015324965,0.0032752592
"חוק העונשין, תשל""ז-1977: סע'  40יא(9)",0.00013158999,3.015007e-05,2.436596e-05,0.9999877,0.00035771975,0.0010036717,0.00048223388,0.013811007,0.11979681,0.00011146798,0.00025734826
"הנאשם הורשע לאחר ניהול הוכחות בביצוע העבירות הבאות: באישום הראשון ב-2 עבירות של סחר בסם מסוכן לפי סעיף 13 + 19א לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 (להלן: פקודת הסמים), באישום השני ב-3 עבירות של סחר בסם מסוכן לפי סעיף 13 + 19א לפקודת הסמים, באישום השלישי בעבירה של סחר בסם מסוכן לפי סעיף 13 + 19א לפקודת הסמים, ובאישום הרביעי בהחזקה/שימוש בסם מסוכן שלא לצריכה עצמית לפי סעיף 7(א) + (ג) לפקודת הסמים.",0.00013404255,3.155868e-05,0.99934405,9.223163e-06,0.8657194,0.6428218,0.038615357,0.00844355,0.037887037,0.00025323773,0.9997818
"ביחס לאישום הראשון נקבע בהכרעת הדין כי הוכח שביום 13.6.2020 בשעה 23:21 לערך, ברחוב אלנבי 95 בתל-אביב (להלן: דירת הנאשם), מכר הנאשם לעמית אסייג (להלן: עמית) קנבוס במשקל של 4.84 גרם נטו בתמורה ל-400 ₪.",0.00015647321,3.0414336e-05,0.99995935,9.0265385e-06,0.9995722,0.9998357,0.9986609,0.29370642,0.00841821,0.0001989085,0.55904204
"בנוסף כי כשנה עובר ליום 14.6.2020, במועד שאינו ידוע במדויק, מכר לעמית קנבוס במשקל 3 גרם תמורת 300 ₪.",0.00016424575,3.0129746e-05,0.9999585,8.916944e-06,0.99957734,0.9998356,0.9946083,0.89407265,0.0053830636,0.00020919621,0.00044968934
"לגבי האישום השני נקבע כי הוכח שהנאשם סחר בקנבוס מול מור דהן (להלן: מור) ב-3 הזדמנויות: ביום 17.11.2019 בשעה 13:15 או בסמוך לכך ברחוב קרליבך 4 בתל אביב (להלן: המקום) במשקל שאינו ידוע בתמורה לסכום כספי שאינו ידוע; ביום 20.1.2020 בשעה 19:30 לערך במקום, במשקל 10 גרם תמורת סכום שאינו ידוע; ביום 7.4.2020 בשעה 15:00 במקום, במשקל שאינו ידוע בתמורה לסכום כספי שאינו ידוע.",0.0001758604,3.0477748e-05,0.99995625,9.004922e-06,0.9992964,0.99978465,0.998175,0.27509916,0.0075346543,0.00030875314,0.23571676
ביחס לאישום השלישי נקבע כי הוכח שביום 26.5.2020 בשעה 14:18 לערך מכר הנאשם לעומר פקין (להלן: עומר) קנבוס במשקל 5 גרם תמורת 375 ₪.,0.00012305747,2.9702698e-05,0.99996316,9.055932e-06,0.9996213,0.9998406,0.9995074,0.34650922,0.0066149663,0.0001689787,0.012135149
"לגבי האישום הרביעי נקבע כי הוכח שביום 13.6.2020 בשעה 23:21 לערך, החזיק הנאשם בדירתו  קנבוס שלא לצריכה עצמית, ללא היתר בפקודה או בתקנות וללא רישיון מאת המנהל כדלקמן: בשקית מתחת לשולחן בסלון קנבוס במשקל 130.66 גרם נטו; בשקית שחורה קנבוס במשקל 4.85 גרם נטו; בשתי שקיות שחורות קנבוס במשקל 19.54 גרם נטו.",0.00014553955,3.1108975e-05,0.9999609,9.040468e-06,0.99958855,0.99985516,0.99697375,0.91382986,0.007279589,0.000274579,0.27953255
בנוסף הנאשם החזיק בדירה משקל דיגיטלי ושקיות אריזה.,0.00014153724,3.1914173e-05,0.99993014,1.4082888e-05,0.61218095,0.9708172,0.99869126,0.8658857,0.008167397,0.00017270919,0.00015163257
בהכרעת הדין זוכה הנאשם מביצוע 3 עבירות סחר בקנבוס בקשר למור.,0.00017259394,3.164994e-05,0.99985886,9.610774e-06,0.8805145,0.001067255,0.9876403,0.0015420443,0.031042842,0.0001202246,0.3767121
"זאת לאחר פסילת הראיות הבאות: חלק מאמרותיו של מור בהודעתו ת/16 (משורה 45 ועד שורה 73 לת/16), צילום פרטי הנאשם ממכשיר הטלפון של מור (ת/12) ופלט התכתבויות אשר הופקו בחיפוש בלתי חוקי במכשיר הטלפון הנייד שלו.",0.00047590578,3.0412595e-05,0.99994373,0.99998724,0.005025569,0.9987601,0.5711444,0.050893817,0.012805165,0.0002594782,0.004159823
נקבע בהכרעת הדין שהחוקרת לא הבהירה למור כנדרש את זכותו לסרב לחיפוש ולא היה בידה צו חיפוש (ת/15).,0.00013438823,3.1324384e-05,0.97790056,0.99998784,0.00057129853,0.001239662,0.0022824188,0.5983945,0.015276299,0.00044008705,0.00019558088
"הנאשם אף זוכה מחמת הספק מביצוע עבירת סחר בקנבוס בקשר לעומר, תוך שנקבע שאין בראיות אינדיקציה להשלמת העסקה הנטענת מיום 29.11.2019.",0.00013234919,3.0110303e-05,0.9999392,9.388036e-06,0.99243486,0.0011673298,0.9985916,0.011280382,0.006279568,0.00018453455,0.9576099
בהכרעת הדין נקבע כי נפלו פגמים נוספים מסוימים בחקירה.,0.0001247962,3.1601114e-05,2.3172975e-05,0.99998736,0.00052160764,0.001031364,0.0011263195,0.013428508,0.08804322,0.00017474267,0.0002149074
במסגרת זו אף נפסלה הודאת הנאשם בשטח (מושא האישום הראשון) משלא הוזהר כנדרש טרם תשאולו – הגם שפסילת ההודאה לא הביא לזיכוי מפרטי האישום כמנומק בהכרעת הדין.,0.00017403581,3.1593943e-05,0.04223251,9.092571e-06,0.00077920937,0.0008523815,0.020770129,0.0022998992,0.013927014,0.00022892733,0.9997955
עוד נקבע כי נפלו פגמים נוספים בחקירה אשר לא הביאו לפסילת ראיות או לביטול כתב האישום מטעמי הגנה מן הצדק (אף לא תוך התייחסות לכלל הפגמים בחקירה כמכלול).,0.00012626118,3.0472109e-05,3.8162238e-05,0.99998724,0.00056389323,0.0009106763,0.0007848402,0.0053475155,0.02235616,0.00019515486,0.0008878811
כך נקבע שנפל כשל בנוגע לאופן עיכובם של הנאשם ועמית משהשוטרים בשטח לא הודיעו להם על העיכוב וסיבתו.,0.0001464472,3.150744e-05,0.00051157374,0.99998736,0.0011649178,0.0012154845,0.0036136417,0.7617375,0.017671188,0.00025186548,0.000255301
בנוסף נקבע כי החיפוש במכשיר הטלפון של הנאשם בוצע על ידי מי שאינו חוקר מחשב מיומן בניגוד לצו החיפוש שניתן על ידי בית המשפט.,0.00013086335,3.170831e-05,0.9986992,0.9999862,0.00057356304,0.0031536063,0.31872755,0.32482105,0.0056736055,0.00014413336,0.0002858543
"בתסקיר הראשון פורטו נסיבות חייו ומאפייניו של הנאשם, אשר עלה לארץ בגפו בשנת 2006, מתגורר בארץ ללא גורמי תמיכה ונעדר עבר פלילי, ללא תיקי מב""ד.",0.0001208448,0.99999666,2.0780455e-05,8.989968e-06,0.00061582157,0.000987934,0.0005971325,0.022612987,0.0136460615,0.00032889424,0.0008210079
"פורט כי הנאשם חווה קושי בהתאקלמות בארץ, וכי מתמודד עם קשיים כלכליים וחובות.",9.400935e-05,0.9999962,1.9413905e-05,9.031472e-06,0.00045162698,0.0009625652,0.0008039143,0.08620538,0.014411411,0.00017737961,0.00024640642
"בנוסף, כי התמודד במהלך חייו עם הפרעות קשב וריכוז ותחושות דיכאון, ובשנת 1999, בעקבות תאונה שעבר התמכר למשככי כאבים אותם צרך קרוב לשני עשורים.",0.00010843869,0.9999963,8.865356e-05,8.913289e-06,0.0013513616,0.0011977406,0.0036877969,0.20216343,0.0149694495,0.00015655781,0.000737488
"לדבריו, החל חודש נובמבר 2021 עד מאי 2022 החל לצרוך תחליף סם.",0.0001088967,2.8981663e-05,0.00013154355,8.982589e-06,0.003225609,0.0019226127,0.0017967664,0.07314576,0.007255809,0.00013556279,0.0002498611
"בנוסף, הנאשם השתמש בקנבוס מגיל צעיר בתדירות יומיומית.",9.835897e-05,0.99999607,0.9958507,9.055086e-06,0.14019327,0.0010976504,0.612156,0.092674665,0.0053866445,0.00014171927,0.00029796702
"במסגרת הליך המעצר בוצע ניסיון לשלב את הנאשם במרכז יום בבית חוסן, אך ניסיון זה לא צלח בשל קשיי שפה.",0.00012459703,0.99999607,1.8201556e-05,9.088376e-06,0.0004525535,0.00088111527,0.0004641971,0.053823885,0.0055085267,0.0001500623,0.00039209973
הנאשם אף סירב להשתלב בקהילה טיפולית.,0.00016681461,0.9999958,1.8940696e-05,9.253937e-06,0.000506847,0.00097358087,0.0005911531,0.0028960784,0.0065048803,0.00010402964,0.00020375679
הרושם שהתקבל אז הוא שהנאשם מביע מוטיבציה חיצונית בלבד להשתלב בהליך גמילה.,0.000101462225,0.9999958,2.1812313e-05,9.083992e-06,0.00041425828,0.0009010655,0.00077435427,0.006463407,0.037841886,0.00017142911,0.00019034126
"על-פי התסקיר, במועד עריכתו חזר הנאשם לטיפול במרפאת ""צור אביב"" ומסר כי הפסיק את השימוש בקנבוס, מבין את השלכותיו ומעוניין לערוך שינוי בחייו.",0.000106040985,0.9999962,0.007930367,8.899063e-06,0.0938304,0.00096911105,0.0009784863,0.13166882,0.048390128,0.00024136095,0.0014868014
"מעדכון שהתקבל ממרפאת ""צור אביב"" עלה כי ביום 5.6.2023 ביקש הנאשם להשתלב בשנית, לאחר שניסיונותיו להתמודד בכוחות עצמו לא צלחו.",0.00011251785,0.99999607,0.0005205736,1.030283e-05,0.00065429555,0.0009571389,0.00064799114,0.11228005,0.0052387677,0.00021471322,0.0006119381
הנאשם פירט כי בתקופת ביצוע העבירות נטל משככי כאבים ופעל מצורך הישרדותי.,8.086478e-05,0.9999958,0.00053660845,9.029035e-06,0.00041232636,0.00077241095,0.8442282,0.009929849,0.07468271,0.00015158442,0.00033836518
"לדבריו, מעצרו היווה עבורו גבול חיצוני להפסקת ה""סחרור"" בו היה מצוי.",0.00013992637,0.99998343,2.7957729e-05,1.1084263e-05,0.00037262487,0.0011117328,0.0016907566,0.052861717,0.01949935,0.0001724347,0.00038067065
"עוד מסר כי לא הבין את חומרת מעשיו, כשסבר כי הוא עושה טובות לחבריו, והציג עמדות מקלות ביחס לשימוש בקנבוס.",0.0001324978,0.9999938,0.999788,9.905888e-06,0.60929865,0.0012007939,0.29354584,0.06711649,0.988785,0.48874536,0.00587358
"שירות המבחן התרשם כי ההליך המשפטי והמעצר מהווים עבור הנאשם גורם מרתיע, אם כי הוא אמביוולנטי ביחס לדרכי הטיפול בהתמכרותו ובהתמודדותו עם קשייו.",9.693564e-05,0.9999962,1.8341616e-05,0.0007957963,0.00048636712,0.0009691045,0.0005119445,0.0029526593,0.022613693,0.00018446328,0.00044333717
"מעדכון שהתקבל ממרפאת ""צור אביב"" עלה כי ביום 5.6.2023 מסר הנאשם בדיקה שהעידה על שימוש בקנבוס וביקש להשתלב שנית בטיפול, לאחר שניסיונותיו להתמודד בכוחות עצמו לא צלחו.",0.00010978398,0.9999963,0.9999218,8.933627e-06,0.9583787,0.031108959,0.007930938,0.6979577,0.006788948,0.00024269149,0.0009991236
דווח כי הנאשם משתף פעולה לרוב ומגיע לשיחות הפרטניות.,0.000117028096,0.9999958,2.4328994e-05,9.126661e-06,0.0004491097,0.0010599343,0.0039936155,0.0121207135,0.00648164,0.043701455,0.00028336173
עוד פורט כי הנאשם מצוי במעקב רפואי ומוסר בדיקות שתן לאיתור שרידי סם אחת לשבועיים.,0.000102269325,0.9999962,0.00022206991,8.901583e-06,0.014764544,0.0031452882,0.0028021808,0.04055597,0.007529001,0.00020257184,0.00025312984
"כגורמי סיכון צוינו מעורבותו בעבירות, התמכרותו, וקשייו ליתן אמון וליצור קשרים מיטיבים גם עם גורמי הטיפול.",0.00014443081,0.9999956,3.801912e-05,9.002371e-06,0.0006838532,0.0010816164,0.0012893546,0.053921267,0.045074854,0.0016673122,0.00052551145
"כמו כן קשיי הסתגלותו בארץ, קושי לייצר שגרה ויציבות, קשייו הכלכליים וקושי בוויסות דחפיו.",0.00012858746,0.99999595,1.8264938e-05,9.227588e-06,0.0005678629,0.001063676,0.00043810782,0.52539605,0.010277063,0.00019123082,0.00026428243
כגורמי סיכוי לשיקום צוין כי על אף קשייו הנאשם נעדר עבר פלילי.,9.9471676e-05,0.99999595,1.8889375e-05,8.954432e-06,0.0004061886,0.0008401745,0.0005006104,0.0024297219,0.01586368,0.00018986636,0.00010792136
"כן צוינו השינויים שמבקש הנאשם לערוך בחייו, חזרתו לטיפול במרפאת ""צור אביב"", השתלבותו בעבודה וקביעת תור לטיפול בתחום בריאות הנפש.",0.00011543863,0.99999595,2.2225848e-05,9.006339e-06,0.00060526846,0.0008781587,0.00038020502,0.26886323,0.009308355,0.00016721449,0.00047437995
