text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
xxxxxxxxx,,,,,,,,,,,,,,
"הנאשם הורשע על יסוד הודאתו בעבירות של יבוא סם מסוכן (ריבוי עבירות), לפי סעיף 13 לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 (להלן – פקודת הסמים); ניסיון לייבוא סם מסוכן, עבירה לפי סעיף 13 לפקודת הסמים יחד עם סעיף 25 לחוק העונשין; סחר בסמים מסוכנים (ריבוי עבירות) לפי סעיף 13 ו-19א לפקודת הסמים; החזקת סם לצריכה עצמית, עבירה לפי סעיף 7(א)+(ג) סיפא לפקודת הסמים; מרמה, עורמה ותחבולה בכוונה להתחמק ממס (ריבוי עבירות) לפי סעיף 220(1) ו-(5) לפקודת מס הכנסה [נוסח חדש], תשכ""א-1961; איסור הלבנת הון (ריבוי עבירות) עבירה לפי סעיף 3(א) לחוק איסור הלבנת הון.",,,,,,,,,,,['כן'],,,
דיאנה הורשעה על יסוד הודאתה וביום 13.12.22 נגזר דינה.,,,,,,,,,,,,,,
"על-פי עובדות כתב האישום המתוקן, בתקופה שבין חודש דצמבר 2018 ועד ליום  21.1.2021 (להלן – התקופה הרלוונטית) ייבא הנאשם סמים מסוכנים לישראל, ממדינות שונות באירופה והפיצם בישראל (להלן – התכנית הפלילית).",,,,,,,,,,,,,,
"באמצעות אותם חשבונות פנה הנאשם לסוחרי סמים באירופה לצורך ייבוא הסמים לישראל, וכן לסוחרי סמים וללקוחות בישראל, לצורך מכירת הסמים.",,,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"בחלק מן המקרים, במסגרת הקשר הפלילי ולשם קידומו, הייתה דיאנה שותפה לייבוא חבילות הסמים כמפורט בטבלה ""ב"" לכתב האישום המתוקן (37 חבילות של סמים מגוונים באופן שפורט לעיל).",,,,,,,,,,,,,,
"במעשים האמורים לעיל, ייבא הנאשם לישראל לפחות 58 חבילות אשר הכילו סמים מסוכנים כמפורט להלן: 12,328 יחידות MDMA; 10.5 ק""ג MDMA; 8.55 ק""ג קטמין; 59 גרם DMT; 2,600 יחידות CB2; 2.05 ק""ג מתאמפטאמין; 5,000 חבילת LSD ו- 200 גרם מתקאתינון, מתוכן 37 חבילות בצוותא חדא עם דיאנה.",,,,,"['הסוגים של הסמים הם: MDMA, קטמין, DMT, CB2, מתאמפטמין, LSD, ומתקאתינון']","['[12328 - יחידות], [10.5 - ק""ג], [8.55 - ק""ג], [0.05 - ק""ג], [2600 - יחידות], [2.05 - ק""ג], [5000 - יחידות], [200 - גרם]']","['[בעל הסמים, לא בעל המעבדה]']",,,,,,,
"סך שווי מוערך של הסמים והרכוש האסור שהנאשם ייבא הינו לפחות 1,500,000 ₪.",,,,,,,,,,,,,,
"מכירה לסוחרי סמים: בהמשך, בתקופה שבין חודש יולי 2019 ליום 21.1.21, מכר הנאשם סמים מסוכנים לסוחרי סמים אחרים, ובהם: 4,846 יחידות MDMA; 155.7 גרם MDMA; 5.54 ק""ג קטמין; 219.5 גרם מתאמפטאמין; 360 יחידות מתאמפטאמין; DMT בכמות שאינה ידועה; 169 גרם מתאקטימון; 5 גרם קוקאין; 30 יחידות LSD; 865 גרם CB2 ו- 505 יחידות CB2.",,,,,"['הסוג של הסמים הוא [MDMA], [קטמין], [מתאמפטמין], [LSD], [CB2], [קוקאין], [DMT], [מתאקטימון], [MDMA], [MDMA], [MDMA], [MDMA], [MDMA], [MDMA], [MDMA], [MDMA], [']","['[14,846 - יחידות]']",,,,,,,,
"על-פי המתואר באישום השלישי, ביום 24.1.21 החזיק הנאשם בביתו 186.6 גרם סם מסוכן מסוג קטמין.",,,,,"['הסוג הוא [קטמין], כפי שמתואר בטקסט: ""186.6 גרם סם מסוכן מסוג קטמין.""']",['[186.6 - גרם]'],,,,,,,,
"על-פי המתואר באישום הרביעי, במסגרת פעילותו בתחום הסמים, כפי שפורט לעיל, הפיק הנאשם הכנסות בסך 1,500,000 ₪ לכל הפחות (200,000 ₪ לכל הפחות בשנת 2019 ו- 1,300,000 ₪ לכל הפחות בשנת 2020).",,,,,,,,,,,,,,
"הנאשם לא הודיע לפקיד השומה על עיסוקו, לא ניהל פנקסי חשבונות, דרש וקיבל את הכנסותיו במזומן או באמצעות ביטקוין.",,,,,,,,,,,,,,
"שרות המבחן תיאר במסגרת התסקיר את נתוניו של הנאשם: בן 41, נשוי ואב לילדה בת 4.5, בן למשפחה נורמטיבית מצפון הארץ, אשר עובר למעצרו התגורר עם אשתו ובתו בתל-אביב, ולא עבד נוכח מצבו הרפואי.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם אקדמאי, בוגר תואר ראשון ושני בהנדסת תוכנה, שירת שירות צבאי קצר בצה""ל (חודשיים) ונשר עקב קשיי הסתגלות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהמשך, ולצד הלימודים האקדמאיים, השתלב הנאשם בתפקידים בחברות הייטק שונות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בחודש נובמבר 2019 היה הנאשם מעורב בתאונת דרכים וסבל מפגיעה רב מערכתית הכוללת חבלת ראש.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
